,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
481,13.9%,"California, California Other, California, US",750 ml,Red, US,12/31/2019,"
                      Aromas of mint and flowers lead to rich berry flavors in this medium- to full-bodied wine. It offers well-integrated tannins and a mouthfilling texture that help the flavors linger on the finish.                      Jim Gordon ",,Chateau Souverain 2017 Merlot (California),$13, California,89, California Other,California,Not rated yet [Add Your Review],Merlot,2017,Chateau Souverain
482,13.5%,"California, California Other, California, US",750 ml,Red, US,12/31/2019,"
                      This flavorful well-balanced wine feels firm from fine-grained tannins and offers vivid black-cherry and red-cherry flavors. It has the kind of taut mouthfeel that will pair well with rich proteins.                      Jim Gordon ",,Josh Cellars 2017 Merlot (California),$16, California,88, California Other,California,Not rated yet [Add Your Review],Merlot,2017,Josh Cellars
483,13.5%,"Casablanca Valley, Chile",750 ml,Red, Chile,12/31/2019,"
                      Plum, cherry, spice and tobacco aromas are integrated, while this feels a bit choppy and tartaric. Short berry fruit flavors are bright and crisp but generic. On the finish, choppy acidity makes for a hard and snappy ending to this cool-climate Merlot.                      Michael Schachner ",,Kingston Family 2017 Merlot (Casablanca Valley),$30,Casablanca Valley,88,,,Not rated yet [Add Your Review],Merlot,2017,Kingston Family
484,14.5%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,12/31/2019,"
                      This full-bodied wine is fruity, well balanced and smooth, showing ripe cherry flavors and hints of baking spices.                      Jim Gordon ",Small Lot,Parducci 2016 Small Lot Merlot (Mendocino),$14, California,88, Mendocino County,Mendocino,Not rated yet [Add Your Review],Merlot,2016,Parducci
485,13.95%,"Horse Heaven Hills, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2019,"
                      Pleasing aromas of raspberry, whole clove, barrel spice, apple and red cherry lead to somewhat lighter-styled, well-balanced red fruit flavors that bring a sense of freshness and extend on the finish. It's a Merlot prototype.                      Sean P. Sullivan ",Reserve,Canoe Ridge 2016 Reserve Merlot (Horse Heaven Hills),$26, Washington,88, Columbia Valley,Horse Heaven Hills,Not rated yet [Add Your Review],Merlot,2016,Canoe Ridge
486,14.6%,"Napa Valley, Napa, California, US",750 ml,Red, US,12/31/2019,"
                      This red is thick and sinewy in leather, smoky oak and spice. Full bodied and robust in style, it weaves between black pepper and blackberry with ease, showing a wide appeal.                      Virginie Boone ",,Swanson 2017 Merlot (Napa Valley),$32, California,88, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2017,Swanson
487,14.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,12/31/2019,"
                      Brawny in dark plum, chocolate and soft layers of richness, this is blended with 12% Cabernet Sauvignon and 5% Petit Verdot and aged in French oak, a minority of it new. It finishes quietly in woody tannin.                      Virginie Boone ",,Rombauer 2016 Merlot (Napa Valley),$45, California,87, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2016,Rombauer
488,14%,"Curicó Valley, Chile",750 ml,Red, Chile,12/31/2019,"
                      Dense berry and plum aromas are not overly expressive and are instead more meaty and dense, with lurking wood spice and clove accents. This Merlot feels full and jammy, while oaky black fruit flavors fall off prior to a finish with heat and persistent oak character.                      Michael Schachner ",Toro de Piedra Gran Reserva,Viña Requingua 2017 Toro de Piedra Gran Reserva Merlot (Curicó Valley),$15,Curicó Valley,87,,,Not rated yet [Add Your Review],Merlot,2017,Viña Requingua
489,13.8%,"Lodi, Central Valley, California, US",750 ml,Red, US,12/31/2019,"
                      This wine is simple, fresh and fruity, offering lots of bright cherry and plum flavors and a fairly crisp texture.                      Jim Gordon ",Six-Clones Heritage Collection Estate Grown,Peirano 2016 Six-Clones Heritage Collection Estate Grown Merlot (Lodi),$16, California,86, Central Valley,Lodi,Not rated yet [Add Your Review],Merlot,2016,Peirano
490,13.5%,"Sonoma County, Sonoma, California, US",750 ml,Red, US,12/31/2019,"
                      Herbaceouus and varietal, this is a light-bodied, soft and approachable red wine made to appeal broadly and it does. Lush on the palate, it offers dark cherry, plum and a lasting flavor of vanilla-tinged oak.                      Virginie Boone ",,Rodney Strong 2015 Merlot (Sonoma County),$20, California,86, Sonoma,Sonoma County,Not rated yet [Add Your Review],Merlot,2015,Rodney Strong
491,14.8%,,750 ml,Red,,12/31/2019,"
                      This wine lays on the chocolate and baking spices in a thick layer over very ripe, jammy berry flavors underneath. Think of it as a showy red blend with a touch of sweetness.                      Jim Gordon ",Variety,Entropy Cellars 2016 S Merlot (Livermore Valley),$35,,86,,,Not rated yet [Add Your Review],,2016,
492,14.9%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,12/31/2019,"
                      Blackberry and raspberry jam aromas are highlighted by notes of baking spice and dried currant, with the fruit seeming desiccated. The palate is quite medicinal, with a strong cough syrup note.                      Sean P. Sullivan ",,Matteo 2015 Merlot (Columbia Valley (WA)),$75, Washington,86, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2015,Matteo
493,14%,"California, California Other, California, US",750 ml,Red, US,12/31/2019,"
                      This meaty wine offers aromas of cured ham and wood smoke followed by roasted plum flavors, moderate tannins and medium body.                      Jim Gordon ",181,Noble Vines 2017 181 Merlot (California),$14, California,86, California Other,California,Not rated yet [Add Your Review],Merlot,2017,Noble Vines
494,13.9%,"Central Coast, Central Coast, California, US",750 ml,Red, US,12/31/2019,"
                      Fat aromas of black cherry, vanilla, caramel and oak all arise on the nose of this bottling. The palate is loaded with oak alongside ripe cherries and berries. It's pleasant although simple.                      Matt Kettmann ",,William Hill Estate 2017 Merlot (Central Coast),$17, California,86, Central Coast,Central Coast,Not rated yet [Add Your Review],Merlot,2017,William Hill Estate
495,14.2%,"Sonoma Valley, Sonoma, California, US",750 ml,Red, US,12/31/2019,"
                      Sanguine in red currant, this is a high-toned herbal wine, with small amounts of Petit Verdot and Petite Sirah. Green olive and herb highlight the lush midpalate of dark cherry and soft tannin.                      Virginie Boone ",Estate Grown,Kunde 2016 Estate Grown Merlot (Sonoma Valley),$22, California,86, Sonoma,Sonoma Valley,Not rated yet [Add Your Review],Merlot,2016,Kunde
496,13.5%,"Curicó Valley, Chile",750 ml,Red, Chile,12/31/2019,"
                      This Merlot operates on its own plane, as evidenced by exotic aromas of blueberry, green herbs and cardamom. In the mouth, this is raw and smacking. Currant, savory plum and soupy flavors finish with tomato leaf and green herb notes along with crisp, pulling acidity.                      Michael Schachner ",Trisquel Series Altitud,Aresti 2017 Trisquel Series Altitud Merlot (Curicó Valley),$25,Curicó Valley,85,,,Not rated yet [Add Your Review],Merlot,2017,Aresti
497,14.5%,"Horse Heaven Hills, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2019,"
                      Raspberry, rubber band, red apple and anise aromas lead to lighter-styled fruit flavors. The concentration doesn't seem all there.                      Sean P. Sullivan ",Reserve,Canoe Ridge 2015 Reserve Merlot (Horse Heaven Hills),$26, Washington,85, Columbia Valley,Horse Heaven Hills,Not rated yet [Add Your Review],Merlot,2015,Canoe Ridge
498,13.5%,"Maipo Valley, Chile",750 ml,Red, Chile,12/31/2019,"
                      Foxy, herbaceous aromas of red fruits include a floral streak. In the mouth, this is full and bulky. As for flavors, this Merlot deals leafy, herbal berry and plum notes backed by savory spice, tomato leaf and green herbs.                      Michael Schachner ",Reserva,Santa Ema 2017 Reserva Merlot (Maipo Valley),$18,Maipo Valley,84,,,Not rated yet [Add Your Review],Merlot,2017,Santa Ema
499,13.5%,"Cachapoal Valley, Chile",750 ml,Red, Chile,12/31/2019,"
                      A reduced nose smells rubbery, balsamic and slightly volatile. On the palate, this Merlot shows gritty tannins. An herbal, saucy flavor profile is low on fruit, while this is leafy and savory tasting on the finish.                      Michael Schachner ",Tradition Réserve,Château Los Boldos 2017 Tradition Réserve Merlot (Cachapoal Valley),$15,Cachapoal Valley,84,,,Not rated yet [Add Your Review],Merlot,2017,Château Los Boldos
500,13.1%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,12/31/2019,"
                      This organic wine was produced from biodynamically grown grapes and it takes a little attitude adjustment to enjoy it. Without the benefit of added sulfites it has an unusually earthy smoky flavor and a quite dry texture.                      Jim Gordon ",Biodynamic,Frey 2016 Biodynamic Merlot (Mendocino),$20, California,83, Mendocino County,Mendocino,Not rated yet [Add Your Review],Merlot,2016,Frey
501,13.8%,"California, California Other, California, US",750 ml,Red, US,12/31/2019,"
                      Medium bodied and apparently semisweet, this wine is very fruity in aroma, and simple and candied in flavor.                      Jim Gordon ",Founder's Estate,Beringer 2017 Founder's Estate Merlot (California),$10, California,83, California Other,California,Not rated yet [Add Your Review],Merlot,2017,Beringer
502,14%,"North Coast, North Coast, California, US",750 ml,Red, US,12/31/2019,"
                      A vegetal, smoky aroma intrudes on the dark-cherry flavors in this full-bodied and firmly tannic wine. It has no added sulfites.                      Jim Gordon ",Organic,Frey 2017 Organic Merlot (North Coast),$15, California,82, North Coast,North Coast,Not rated yet [Add Your Review],Merlot,2017,Frey
503,14.2%,"Fair Play, Sierra Foothills, California, US",750 ml,Red, US,12/31/2019,"
                      This wine is extremely tannic in texture, full bodied and shows concentrated and rather tart cranberry and black-cherry flavors.                      Jim Gordon ",Estate Reserve,Charles B. Mitchell 2017 Estate Reserve Merlot (Fair Play),$25, California,82, Sierra Foothills,Fair Play,Not rated yet [Add Your Review],Merlot,2017,Charles B. Mitchell
504,14.9%,"Napa Valley, Napa, California, US",750 ml,Red, US,12/1/2019,"
                      From the great vineyard site in Carneros, this 100% varietal wine from the site's oldest vines is earthy, rugged and generous in flavor, oak and heat, with a persistence of structure and tannin. It unfurls itself slowly to show succulent cassis, nutmeg, graphite and blueberry compote, layers of complexity that lead to a soft, graceful finish.                      Virginie Boone ",Hudson Vineyards,Arietta 2016 Hudson Vineyards Merlot (Napa Valley),$75, California,94, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2016,Arietta
505,14.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,12/1/2019,"
                      Juicy, savory, spicy and well integrated, this bold beauty offers so much of what the variety is while combining 15% Cabernet Sauvignon and 1% Petit Verdot. With a backbone of tannin and oak, it shines in lasting accents of clove, chocolate and red and black currant, rich and smooth.                      Virginie Boone ",,Pride Mountain 2016 Merlot (Napa Valley),$62, California,93, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2016,Pride Mountain
506,14.5%,"Francs Côtes de Bordeaux, Bordeaux, France",750 ml,Red, France,12/1/2019,"
                      The second wine from this leading estate in Francs, this is big, bold and very ripe. Its tannins and integrated black fruits are warm and rounded, with a core of dryness that will allow the rich wine to age more. Drink from 2020.                      Roger Voss ",Closerie de Bories,Château Puygueraud 2015 Closerie de Bories  (Francs Côtes de Bordeaux),$20, Bordeaux,92,Francs Côtes de Bordeaux,,Not rated yet [Add Your Review],Merlot,2015,Château Puygueraud
507,15.1%,"Moon Mountain District Sonoma County, Sonoma, California, US",750 ml,Red, US,12/1/2019,"
                      From the mountain appellation neighboring Mount Veeder, this is an impressive, hearty and earthy red wine. Sanguine with meaty elements of flavor accented by leather and black currant, it is soft, integrated and well structured, with length and grace.                      Virginie Boone ",Upper Bench,Ty Caton 2016 Upper Bench Merlot (Moon Mountain District Sonoma County),$38, California,91, Sonoma,Moon Mountain District Sonoma County,Not rated yet [Add Your Review],Merlot,2016,Ty Caton
508,13%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,12/1/2019,"
                      This delightful Merlot from a heralded vintage on Long Island shows a wealth of crushed herb, moss and small dark berries on the nose. The palate is grippy in thick-skinned dark-berry flavors that are supported by a tangy slick of minerals. Herbs and tart fruit linger on the finish.                      Alexander Peartree ",,Coffee Pot Cellars 2013 Merlot (North Fork of Long Island),$20, New York,91, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Merlot,2013,Coffee Pot Cellars
509,14.2%,"Napa Valley, Napa, California, US",750 ml,Red, US,12/1/2019,"
                      This is an explosive offering of succulent black cherry and cola that finds balance and backbone on the structured midpalate. It finishes with hints of clove, cedar and toasted oak that linger.                      Virginie Boone ",,Napa Cellars 2017 Merlot (Napa Valley),$25, California,91, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2017,Napa Cellars
510,14%,"Cadillac Côtes de Bordeaux, Bordeaux, France",750 ml,Red, France,12/1/2019,"
                      Spicy and smoky, this wine moves easily between bright berry fruits and a structure made for aging. With a fresh edge of black currants and a firm core of tannins, the wine will age well. Drink from 2021.                      Roger Voss ",,Château de Langaleire 2017  Cadillac Côtes de Bordeaux,$14, Bordeaux,91,Cadillac Côtes de Bordeaux,,Not rated yet [Add Your Review],Merlot,2017,Château de Langaleire
511,14.1%,"Sonoma County, Sonoma, California, US",750 ml,Red, US,12/1/2019,"
                      This wine is soft, rounded and succulent in waves of plum and dark cherry. Moderate in weight and ripeness, it is solidly backed by integrated oak, baking spice and a lasting hint of dried herb.                      Virginie Boone ",,Decoy 2017 Merlot (Sonoma County),$25, California,90, Sonoma,Sonoma County,Not rated yet [Add Your Review],Merlot,2017,Decoy
512,15.3%,"Fountaingrove District, Sonoma, California, US",750 ml,Red, US,12/1/2019,"
                      Perfumed in gardenia and lavender, this is from a site hovering at 1,300-feet-elevation. Red cherry, plum, dark chocolate and graphite play around dense, concentrated layers of soft, integrated smoothness and a hit of fresh acidity.                      Virginie Boone ",Estate,H.L.R. Cellars 2016 Estate Merlot (Fountaingrove District),$39, California,90, Sonoma,Fountaingrove District,Not rated yet [Add Your Review],Merlot,2016,H.L.R. Cellars
513,14.5%,"Russian River Valley, Sonoma, California, US",750 ml,Red, US,12/1/2019,"
                      With 13% Malbec in the mix, this is a densely packed and robust red wine, herbal and earthy in cedar and anise. Dark cherry and smoky oak round out a fleshy midpalate that finishes in a lengthy swirl of dark chocolate.                      Virginie Boone ",Dakine Vineyard,Longboard 2016 Dakine Vineyard Merlot (Russian River Valley),$36, California,90, Sonoma,Russian River Valley,Not rated yet [Add Your Review],Merlot,2016,Longboard
514,15.2%,"Sonoma Valley, Sonoma, California, US",750 ml,Red, US,12/1/2019,"
                      Thick, rich and spicy, this wine is robust in tannin structure and powerfully dense black fruit. For fans of a fuller style, it delivers plenty of concentration around accents of leather, clove and cigar.                      Virginie Boone ",Reserve,St. Francis 2016 Reserve Merlot (Sonoma Valley),$40, California,90, Sonoma,Sonoma Valley,Not rated yet [Add Your Review],Merlot,2016,St. Francis
515,9.5%,"Burgenland, Austria",750 ml,Dessert, Austria,12/1/2019,"
                      An edge of rhubarb plays most subtly on a rounded nose that suggests apple compote. The palate comes in with subtle freshness and a zesty-citrus edged fruitfulness. At first, there is a touch of grapefruit, then the full force of strawberry compote unfolds—unusual but very attractive, with a nice, fresh, balanced sweet finish.                      Anne Krebiehl MW ",Spätlese Rosé,Kracher 2018 Spätlese Rosé Merlot (Burgenland),N/A,Burgenland,90,,,Not rated yet [Add Your Review],Merlot,2018,Kracher
516,12.5%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,12/1/2019,"
                      This fruit-forward Merlot kicks off with a blueberry pie aroma. The palate is light and lithe, displaying a pleasing grip of juicy dark plum and cranberry flavors that are lifted up by persistent acidity. Lightly grainy tannins frame it all.                      Alexander Peartree ",Estate Bottled,Paumanok 2015 Estate Bottled Merlot (North Fork of Long Island),$29, New York,88, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Merlot,2015,Paumanok
517,14.7%,"Walla Walla Valley (OR), Oregon Other, Oregon, US",750 ml,Red, US,12/1/2019,"
                      Perfumed aromas of blue fruit, pipe tobacco, orange peel, flower and fresh herbs are followed by soft, velvety, fruit and barrel flavors. At times it doesn't quite seem to have fully ripened.                      Sean P. Sullivan ",Estate,Watermill 2017 Estate Merlot (Walla Walla Valley (OR)),$30, Oregon,88, Oregon Other,Walla Walla Valley (OR),Not rated yet [Add Your Review],Merlot,2017,Watermill
518,14%,"Templeton Gap District, Central Coast, California, US",750 ml,Red, US,12/1/2019,"
                      This bottling, which is bolstered by 15% Cabernet Sauvignon, starts with ripe cherry, dried sagebrush and pencil shavings on the nose. The structure is grippy on the sip, with dried plum, cherry and woody flavors, plus a lingering hint of green herbs carrying into the finish.                      Matt Kettmann ",Sardius,Four Lanterns 2016 Sardius Merlot (Templeton Gap District),$48, California,88, Central Coast,Templeton Gap District,Not rated yet [Add Your Review],Merlot,2016,Four Lanterns
519,14.3%,"Paicines, Central Coast, California, US",750 ml,Red, US,12/1/2019,"
                      Mellow on the nose, this bottling offers layered dried cherry, red flowers, damp wood and a hint of soy aromas. The palate is quite dry, combining marjoram and cedar with tea leaf and light-red-fruit flavors.                      Matt Kettmann ",,Donati Family Vineyard 2016 Merlot (Paicines),$25, California,88, Central Coast,Paicines,Not rated yet [Add Your Review],Merlot,2016,Donati Family Vineyard
520,14%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,12/1/2019,"
                      This is a solid choice for midweek enjoyment. Generous aromas of ripe fresh red fruits meet with crushed slate, gravel and a kiss of sweet oak on the nose. It's lively on the palate, where juicy red cherry and oak framed by a spicy acidity.                      Matt Kettmann ",Los Osos,J. Lohr 2017 Los Osos Merlot (Paso Robles),$15, California,88, Central Coast,Paso Robles,Not rated yet [Add Your Review],Merlot,2017,J. Lohr
521,14.8%,"Sonoma County, Sonoma, California, US",750 ml,Red, US,12/1/2019,"
                      This is an appealing red wine, juicy and soft in layers of baked plum with an oaky backbone. Accents of cedar and dried herb round out its full-figured profile of concentrated density.                      Virginie Boone ",,St. Francis 2016 Merlot (Sonoma County),$22, California,88, Sonoma,Sonoma County,Not rated yet [Add Your Review],Merlot,2016,St. Francis
522,13.8%,"Sonoma County, Sonoma, California, US",750 ml,Red, US,12/1/2019,"
                      Herbal and savory in pencil shavings, cedar and crayon wax, this is a powerfully built and quite tannic rendition of the variety, blended with 6% Petite Sirah. The fruit is jammy and densely packed.                      Virginie Boone ",Eleven,Cannonball 2016 Eleven Merlot (Sonoma County),N/A, California,88, Sonoma,Sonoma County,Not rated yet [Add Your Review],Merlot,2016,Cannonball
523,13.5%,"California, California Other, California, US",750 ml,Red, US,12/1/2019,"
                      This medium-bodied wine is dry, well-balanced and offers a good, velvety texture to support generous cherry and raspberry flavors. It's difficult to find this kind of drinkability at this low price.                      Jim Gordon ",,Woodbridge by Robert Mondavi 2017 Merlot (California),$8, California,87, California Other,California,Not rated yet [Add Your Review],Merlot,2017,Woodbridge by Robert Mondavi
524,14%,"Montagne-Saint-Émilion, Bordeaux, France",750 ml,Red, France,12/1/2019,"
                      This wine comes from a parcel of old Merlot that has produced a richly dense while also balanced wine. Its acidity and spicy character are layered with the dense black fruits and firm, dry tannins that will soften. Drink the wine from 2022.                      Roger Voss ",,Château la Bastidette 2016  Montagne-Saint-Émilion,$18, Bordeaux,87,Montagne-Saint-Émilion,,Not rated yet [Add Your Review],Merlot,2016,Château la Bastidette
525,13.8%,"Applegate Valley, Southern Oregon, Oregon, US",750 ml,Red, US,12/1/2019,"
                      This southern Oregon Merlot has ripened enough to pack black cherry fruit flavors into its core. It's quite astringent, and there's a suggestion of concrete, though no such fermenters are indicated. Finished and aged in French oak, the wine has a light streak of maple syrup that rounds it out.                      Paul Gregutt ",,Jackalope 2017 Merlot (Applegate Valley),$23, Oregon,86, Southern Oregon,Applegate Valley,Not rated yet [Add Your Review],Merlot,2017,Jackalope
526,14%,"Clarksburg, Central Valley, California, US",750 ml,Red, US,12/1/2019,"
                      Fruity and fresh, this light, cheery wine gushes strawberry-jam and cherry-candy flavors. It's soft in texture and semisweet in balance.                      Jim Gordon ",,Tortoise Creek 2017 Merlot (Clarksburg),$12, California,86, Central Valley,Clarksburg,Not rated yet [Add Your Review],Merlot,2017,Tortoise Creek
527,14.9%,"Sonoma Valley, Sonoma, California, US",750 ml,Red, US,12/1/2019,"
                      Mild in structure and approach, this is a straightforward offering of the variety, herbal and earthy with a full-bodied ripeness at its core. Spicy clove and leather highlight a robust finish.                      Virginie Boone ",Pallas Estate,Imagery 2016 Pallas Estate Merlot (Sonoma Valley),$65, California,86, Sonoma,Sonoma Valley,Not rated yet [Add Your Review],Merlot,2016,Imagery
528,13.5%,"California, California Other, California, US",750 ml,Red, US,12/1/2019,"
                      Easy to sip and rather light in body, this wine tastes fruity, pleasant and straightforward. It offers a soft texture and a touch of jam on the finish.                      Jim Gordon ",,Cycles Gladiator 2017 Merlot (California),$10, California,85, California Other,California,Not rated yet [Add Your Review],Merlot,2017,Cycles Gladiator
529,13.5%,"California, California Other, California, US",750 ml,Red, US,12/1/2019,"
                      An aroma of cherry syrup meets fresh and seemingly sweet cherry and strawberry flavors in this light- to medium-bodied wine. It is smooth and easy in texture, and soft in balance.                      Jim Gordon ",Vintner's Collection,Sterling 2017 Vintner's Collection Merlot (California),$12, California,85, California Other,California,Not rated yet [Add Your Review],Merlot,2017,Sterling
530,13.4%,"Applegate Valley, Southern Oregon, Oregon, US",750 ml,Red, US,12/1/2019,"
                      Oaky in a green lumber sort of way, this shows little varietal specificity. It's a thin red wine with aggressive tannins.                      Paul Gregutt ",Midnight Diamond,Cricket Hill 2014 Midnight Diamond Merlot (Applegate Valley),$27, Oregon,84, Southern Oregon,Applegate Valley,Not rated yet [Add Your Review],Merlot,2014,Cricket Hill
531,13.5%,"California, California Other, California, US",750 ml,Red, US,12/1/2019,"
                      This medium-bodied wine is soft and fruity, almost syrupy in texture, and has simple cherry and berry flavors.                      Jim Gordon ",Fruity Silky Soft,AVA Grace 2016 Fruity Silky Soft Merlot (California),$12, California,84, California Other,California,Not rated yet [Add Your Review],Merlot,2016,AVA Grace
532,12.7%,"Lake Chelan, Columbia Valley, Washington, US",750 ml,Red, US,12/1/2019,"
                      The aromas pop, with notes of mesquite smoke, red cherry, tire rubber and herbs. Quite smoky tasting flavors follow, along with a dry squeeze of tannins. The smoke influence is prominent.                      Sean P. Sullivan ",Four Lakes Vineyard,Skagit 2015 Four Lakes Vineyard Merlot (Lake Chelan),$34, Washington,83, Columbia Valley,Lake Chelan,Not rated yet [Add Your Review],Merlot,2015,Skagit
533,14.5%,"Sonoma Valley, Sonoma, California, US",750 ml,Red, US,12/1/2019,"
                      This wine is tart, green and astringent. It is driven by racy red fruit and carries a bitter finish.                      Virginie Boone ",Pickberry Vineyard,Tin Barn 2016 Pickberry Vineyard Merlot (Sonoma Valley),$32, California,82, Sonoma,Sonoma Valley,Not rated yet [Add Your Review],Merlot,2016,Tin Barn
534,N/A,"Côtes de Bergerac, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      One of several single-parcel wines from this producer, this 100% old-vine Merlot is dense and ripe. Red-berry flavors are warm, on the verge of becoming smooth while still having structure. Good acidity at the end will allow it to age further, even though it is ready to drink now.                      Roger Voss ",Les Gendres Parcelle No. A298,Château Tour des Gendres 2015 Les Gendres Parcelle No. A298 Merlot (Côtes de Bergerac),$40, Southwest France,93,Côtes de Bergerac,,Not rated yet [Add Your Review],Merlot,2015,Château Tour des Gendres
535,15.5%,"Howell Mountain, Napa, California, US",750 ml,Red, US,11/1/2019,"
                      Sanguine with fruity flavors of currant and cassis, this is a hearty, full-bodied and substantially ripe red, lush on the palate with a succulent texture. It has aspects of forest sage, dusty rock, cocoa powder that highlight mountain tannin structure and bold oak.                      Virginie Boone ",Bancroft Ranch,Beringer 2016 Bancroft Ranch Merlot (Howell Mountain),$90, California,91, Napa,Howell Mountain,Not rated yet [Add Your Review],Merlot,2016,Beringer
536,14.5%,"Central Coast, Central Coast, California, US",750 ml,Red, US,11/1/2019,"
                      This wine delivers pleasing aromas of blackberry jam, smoke and turned soil, leading to a palate loaded with black cherry, cocoa spice and light mint flavors. Solid tannins and fresh acidity complete the picture.                      Matt Kettmann ",,Hahn 2017 Merlot (Central Coast),$15, California,91, Central Coast,Central Coast,Not rated yet [Add Your Review],Merlot,2017,Hahn
537,13.5%,"Bergerac, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      This generous, structured 100% Merlot wine is ripe and jammy, with a solid, still-youthful structure. Red fruits burst with energy and freshness. It will develop well and will be best drunk from 2021.                      Roger Voss ",Domaine de Moulin-Pouzy Optimum,Vins et Vignobles Castaing 2016 Domaine de Moulin-Pouzy Optimum Merlot (Bergerac),$25, Southwest France,91,Bergerac,,Not rated yet [Add Your Review],Merlot,2016,Vins et Vignobles Castaing
538,14.4%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,11/1/2019,"
                      The aromas draw you into the glass, with notes of dried herb, dark chocolate, cherry and cedar. Well-proportioned, slightly jammy red- and black-fruit flavors follow, supported by a lovely sense of structure and accented by plentiful barrel spices. It hits a lot of high notes.                      Sean P. Sullivan ",,Januik Winery 2016 Merlot (Columbia Valley (WA)),$25, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2016,Januik Winery
539,14%,"Thracian Valley, Bulgaria",750 ml,Red, Bulgaria,11/1/2019,"
                      This garnet-colored Bulgarian Merlot has aromas of cranberry, dark plum, red raspberry and violet. There is a nice level of acidity in the midpalate with flavors of cherry preserves and ripe black raspberry. The finish is fruit filled and juicy, with a touch of light powdered chocolate on the finish.                      Jeff Jenssen ",,K Cellars 2015 Merlot (Thracian Valley),$15,Thracian Valley,90,,,Not rated yet [Add Your Review],Merlot,2015,K Cellars
540,14.05%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,11/1/2019,"
                      Coming from a vineyard on the Wahluke Slope, this wine offers appealing aromas of baking spice, dark cherry, bittersweet chocolate and plum. The palate is well balanced in cherry and chocolate flavors.                      Sean P. Sullivan ",Weinbau,King Estate 2016 Weinbau Merlot (Columbia Valley (WA)),$52, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2016,King Estate
541,13.8%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,11/1/2019,"
                      Toast, freshly brewed coffee, chocolate and spice aromas are at the fore, with barrel notes playing a strong influence. Full-bodied raspberry and cherry flavors follow, shortening on the finish. It hits a high mark for the price.                      Sean P. Sullivan ",,Columbia Winery 2016 Merlot (Columbia Valley (WA)),$16, Washington,89, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2016,Columbia Winery
542,13.5%,"Monticello, Virginia, US",750 ml,Red, US,11/1/2019,"
                      Nearly black in the glass with a vibrant magenta rim, this has a distinctly funky nose. The palate is mild in flavors of plum and red apple, with vanilla, tilled earth and cocoa powder. The tannins are powdery and stick to the teeth through to the muddled blackberry finish where light peppery spice quietly falls away.                      Fiona Adams ",Josie's Knoll,Lovingston 2017 Josie's Knoll Merlot (Monticello),$27, Virginia,88,Monticello,,Not rated yet [Add Your Review],Merlot,2017,Lovingston
543,14.5%,"Côtes de Gascogne, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Surprisingly rich for a red wine from the Côtes de Gascogne, this wine has ripe red-berry fruits and stalky tannins. They go with the acidity that is still young and vibrant. Drink the wine from 2020.                      Roger Voss ",Les Hauts de Guillaman,Domaine de Guillaman 2016 Les Hauts de Guillaman Merlot (Côtes de Gascogne),$20, Southwest France,88,Côtes de Gascogne,,Not rated yet [Add Your Review],Merlot,2016,Domaine de Guillaman
544,13.5%,"Bordeaux Supérieur, Bordeaux, France",750 ml,Red, France,11/1/2019,"
                      From a vineyard in the Fronsac region west of Saint-Emilion, this wine is packed with ripe black-currant fruits sustained by spicy tannins. The dense Merlot gives structure and some aging potential. Drink from 2021.                      Roger Voss ",,Château Tour d'Auron 2016  Bordeaux Supérieur,$16, Bordeaux,88,Bordeaux Supérieur,,Not rated yet [Add Your Review],Merlot,2016,Château Tour d'Auron
