,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
468,12.5%,"Saint-Nicolas-de-Bourgueil, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      After three years' aging, this wine has matured. Ripe, black-fruit flavors combine with smooth tannins from the wood aging and a touch of Cabernet Franc smokiness. It is ready to drink.                      Roger Voss ",Improvisation,Vignoble de la Jarnoterie 2016 Improvisation  (Saint-Nicolas-de-Bourgueil),$55, Loire Valley,91,Saint-Nicolas-de-Bourgueil,,Not rated yet [Add Your Review],Cabernet Franc,2016,Vignoble de la Jarnoterie
469,12.5%,"Saumur-Champigny, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      With some wood aging, this wine is ripe and smoothly textured. Acidity balances the red-berry fruits to give freshness. After four years, the wine is ready to drink, keeping fruit while also hinting at maturity.                      Roger Voss ",Clos de la Côte,Fabien Duveau 2015 Clos de la Côte  (Saumur-Champigny),$30, Loire Valley,91,Saumur-Champigny,,Not rated yet [Add Your Review],Cabernet Franc,2015,Fabien Duveau
470,14.3%,"Happy Canyon of Santa Barbara, Central Coast, California, US",750 ml,Red, US,10/1/2019,"
                      Fresh and fruity on the nose at first, with red plum and ripe strawberries, this bottling grows more elegant with time, showing dried flowers and minty herbs. The palate combines black plum with tarragon and dried violets.                      Matt Kettmann ",,Marco Lucchesi 2016 Cabernet Franc (Happy Canyon of Santa Barbara),$65, California,91, Central Coast,Happy Canyon of Santa Barbara,Not rated yet [Add Your Review],Cabernet Franc,2016,Marco Lucchesi
471,14%,"Uco Valley, Mendoza Province, Argentina",750 ml,Red, Argentina,10/1/2019,"
                      Aromas of black coffee and graphite veil the fruit on the nose of this massive Cab Franc. The palate shows a dark fruit expression alongside toasty oak and espresso accents that transition to chocolate on the finish. Drink through 2035.                      Michael Schachner ",Particular Family Estate Grown,Valentín Bianchi 2016 Particular Family Estate Grown Cabernet Franc (Uco Valley),$40, Mendoza Province,90,Uco Valley,,Not rated yet [Add Your Review],Cabernet Franc,2016,Valentín Bianchi
472,13%,"Chinon, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      Dense, young, packed with fruit, tannins and smoky flavors, this wine has good potential. Red-berry fruits are coming out of their tannins to show a fresh side to the wine. Drink from 2020.                      Roger Voss ",,Domaine du Puy 2018  Chinon,$15, Loire Valley,90,Chinon,,Not rated yet [Add Your Review],Cabernet Franc,2018,Domaine du Puy
473,12.5%,"Chinon, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      A ripe, smoothly textured wine, this has hints of maturity with smokiness and truffle flavors. The acidity is now fully integrated into the fruit and the structure. Drink the wine now.                      Roger Voss ",,Domaine Géléries 2016  Chinon,$19, Loire Valley,90,Chinon,,Not rated yet [Add Your Review],Cabernet Franc,2016,Domaine Géléries
474,14%,"Saumur-Champigny, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      The distinctive smoky, stalky character of Cabernet Franc shines through this wine. Put it with the red-berry fruits and juicy acidity and the wine is balanced, structured and ready to drink.                      Roger Voss ",Terroir de Craie,Domaine de la Perruche 2017 Terroir de Craie  (Saumur-Champigny),$20, Loire Valley,90,Saumur-Champigny,,Not rated yet [Add Your Review],Cabernet Franc,2017,Domaine de la Perruche
475,14.7%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,10/1/2019,"
                      The variety is unmistakable, with its notes of leaf and herb out front and coffee and chocolate in tow. Plump, pleasing fruit and barrel flavors follow. Fruit and barrel play equal parts.                      Sean P. Sullivan ",,Dusted Valley 2016 Cabernet Franc (Columbia Valley (WA)),$45, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2016,Dusted Valley
476,14.6%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,10/1/2019,"
                      Appropriately herbaceous aromas meet with fresh red fruit on the nose of this bottling, which also shows rustic hints of tar. The palate offers black plum, peppercorns and more herbs, framed by sticky tannins.                      Matt Kettmann ",Reserve,Villa San Juliette 2015 Reserve Cabernet Franc (Paso Robles),$45, California,90, Central Coast,Paso Robles,Not rated yet [Add Your Review],Cabernet Franc,2015,Villa San Juliette
477,12%,"Saint-Nicolas-de-Bourgueil, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      This ripe, open, smoky wine has black-currant and spice flavors to go with its lightly stalky character. Its tannins and acidity will soften to smooth this young wine's texture and make it feel richer. Drink from 2020.                      Roger Voss ",Les Mauguerets La Contrie,Pascal Lorieux 2017 Les Mauguerets La Contrie  (Saint-Nicolas-de-Bourgueil),$35, Loire Valley,89,Saint-Nicolas-de-Bourgueil,,Not rated yet [Add Your Review],Cabernet Franc,2017,Pascal Lorieux
478,14%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,10/1/2019,"
                      This Horse Heaven Hills-located vineyard is quickly making a name for itself. Appealing aromas of green pepper, fresh tobacco, dark cherry and black currant lead to tasty, well-balanced flavors that bring a sense of purity and delicacy. A smoky finish caps it off.                      Sean P. Sullivan ",Phinny Hill Vineyard,Sineann 2017 Phinny Hill Vineyard Cabernet Franc (Columbia Valley (WA)),$36, Washington,89, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2017,Sineann
479,14.9%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,10/1/2019,"
                      This wine displays the variety's more herbaceous side, with notes of garden herb, green pepper and green flower. The palate brings a viscous feel, with light smoky accents on the finish.                      Sean P. Sullivan ",Suspense Conner Lee Vineyard,J. Bookwalter 2016 Suspense Conner Lee Vineyard Cabernet Franc (Columbia Valley (WA)),$60, Washington,89, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2016,J. Bookwalter
480,12.5%,"Saint-Nicolas-de-Bourgueil, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      Still young and bursting with fruit, this wine is ripe and full of red-berry flavors. Acidity, a lightly stalky texture and smokiness give the wine a bright character. Give it a few months to soften. Drink from 2020.                      Roger Voss ",Concerto,Vignoble de la Jarnoterie 2017 Concerto  (Saint-Nicolas-de-Bourgueil),$45, Loire Valley,89,Saint-Nicolas-de-Bourgueil,,Not rated yet [Add Your Review],Cabernet Franc,2017,Vignoble de la Jarnoterie
481,12.5%,"Bourgueil, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      This smoky wine is firmly structured and dense. Tannins still dominate and contrast with the red-cherry fruits and acidity that are still developing. Drink this wine with its good potential from 2020.                      Roger Voss ",,Domaine Géléries 2017 Cabernet Franc (Bourgueil),$16, Loire Valley,89,Bourgueil,,Not rated yet [Add Your Review],Cabernet Franc,2017,Domaine Géléries
482,12.5%,"Saumur-Champigny, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      Red-fruit aromas lead to a softly textured wine. With just a touch of smokiness coupled with acidity, the wine's youth is still apparent, ready to age further. The aftertaste is juicy and full of perfumed raspberry flavors. Drink from early 2020.                      Roger Voss ",Origine,Fabien Duveau 2017 Origine  (Saumur-Champigny),$25, Loire Valley,89,Saumur-Champigny,,Not rated yet [Add Your Review],Cabernet Franc,2017,Fabien Duveau
483,14.5%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,10/1/2019,"
                      Aromas of herb, green pepper, poblano pepper, dark chocolate and spice lead to full-feeling chocolate, herb and cherry flavors. It comes off as quite green, with the oak playing a more prominent role compared with recent vintages.                      Sean P. Sullivan ",Katherine Corkrum Estate Grown,Spring Valley Vineyard 2016 Katherine Corkrum Estate Grown Cabernet Franc (Walla Walla Valley (WA)),$50, Washington,89, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2016,Spring Valley Vineyard
484,12%,"Crémant de Loire, Loire Valley, France",750 ml,Sparkling, France,10/1/2019,"
                      A bone-dry, fruity wine with great acidity and a lively mousse, this 100% Cabernet Franc wine comes from Anjou. Its fruitiness, raspberry flavors and bright acidity are fully integrated and the wine is ready to drink.                      Roger Voss ",Volage,Domaine de Landreau NV Volage Cabernet Franc (Crémant de Loire),$30, Loire Valley,88,Crémant de Loire,,Not rated yet [Add Your Review],Cabernet Franc,,Domaine de Landreau
485,13%,"Val de Loire, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      A smoky wine with soft red-fruit flavors, this is young but perfectly ready to drink. Its acidity and fresh feel are bright, complementing the wine's fruitiness. Drink now.                      Roger Voss ",Petit Bourgeois,Henri Bourgeois 2017 Petit Bourgeois Cabernet Franc (Val de Loire),$13, Loire Valley,88,Val de Loire,,Not rated yet [Add Your Review],Cabernet Franc,2017,Henri Bourgeois
486,14.1%,"Santa Clara Valley, Central Coast, California, US",750 ml,Red, US,10/1/2019,"
                      Roasted red cherries, dried oregano, black olive and smoky wood aromas start off this bottling. The structure is chunky with tannins, even this far into its life, and full of cherry, oak and mint flavors. It could use even more time.                      Matt Kettmann ",Persing Vineyard,Jason-Stephens 2014 Persing Vineyard Cabernet Franc (Santa Clara Valley),$36, California,88, Central Coast,Santa Clara Valley,Not rated yet [Add Your Review],Cabernet Franc,2014,Jason-Stephens
487,14.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,10/1/2019,"
                      Reedy cherry aromas are candied and even lightly green and weedy on first take. A massive palate offers the framework for oaky flavors of baked berry and plum along with olive and peppery spice. A downshifting finish brings a mild ending to an otherwise rowdy Cabernet Franc.                      Michael Schachner ",Obertura,Kaiken 2016 Obertura Cabernet Franc (Mendoza),$35, Mendoza Province,88,Mendoza,,Not rated yet [Add Your Review],Cabernet Franc,2016,Kaiken
488,13.5%,"Saumur-Champigny, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      This young wine is full of red-berry flavors. Light tannins are smoothed by ripe fruitiness and given freshness from the acidity. The wine has a dense-enough texture to be likely to age. Drink from 2020.                      Roger Voss ",,Vignoble Daheuiller 2018  Saumur-Champigny,$17, Loire Valley,88,Saumur-Champigny,,Not rated yet [Add Your Review],Cabernet Franc,2018,Vignoble Daheuiller
489,12.5%,"Saint-Nicolas-de-Bourgueil, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      An open fruity wine, this is gentle with its tannins and generous with its red fruits. A touch of minerality helps the texture, giving the wine shape and density. Drink this attractive, fruity wine now.                      Roger Voss ",,Domaine des Berris 2017  Saint-Nicolas-de-Bourgueil,$17, Loire Valley,87,Saint-Nicolas-de-Bourgueil,,Not rated yet [Add Your Review],Cabernet Franc,2017,Domaine des Berris
490,12.5%,"Anjou, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      This is an attractive, black-fruit-flavored wine. Light tannins and acidity are already well integrated and balanced with the fruits. The wine is ready to drink.                      Roger Voss ",,Domaine du Petit Clocher 2018 Cabernet Franc (Anjou),$15, Loire Valley,87,Anjou,,Not rated yet [Add Your Review],Cabernet Franc,2018,Domaine du Petit Clocher
491,14.4%,"Yakima Valley, Columbia Valley, Washington, US",750 ml,Red, US,10/1/2019,"
                      Aromas of wet hay, barnyard, citrus and dried cherry are followed by tangy, slightly gritty-seeming flavors. The style seems to override the variety.                      Sean P. Sullivan ",StevensFranc,Stevens 2016 StevensFranc Cabernet Franc (Yakima Valley),$32, Washington,87, Columbia Valley,Yakima Valley,Not rated yet [Add Your Review],Cabernet Franc,2016,Stevens
492,12.5%,"Anjou, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      Some wood aging has enhanced the smooth texture of this berry-flavored wine. Hedgerow red fruits are lifted by acidity and a stalky character that leaves a fresh aftertaste. Drink now.                      Roger Voss ",La Seigneurie,Château de Bois-Brinçon 2016 La Seigneurie Cabernet Franc (Anjou),$24, Loire Valley,87,Anjou,,Not rated yet [Add Your Review],Cabernet Franc,2016,Château de Bois-Brinçon
493,14%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,10/1/2019,"
                      Rambunctious berry-fruit aromas turn a bit murky and cheesy as this airs out. A hammering palate is jacked up and offers no respites while caramelized fiery plum flavors are medicinal, hot and merciless throughout.                      Michael Schachner ",Estate Wine,Benegas 2016 Estate Wine Cabernet Franc (Mendoza),$20, Mendoza Province,86,Mendoza,,Not rated yet [Add Your Review],Cabernet Franc,2016,Benegas
494,13.5%,"Saumur, Loire Valley, France",750 ml,Red, France,10/1/2019,"
                      This is a stalky-textured wine, with smoky flavors and plenty of young acidity. A classic Cabernet Franc from a cool vineyard, the wine conveys freshness as much as fruit. Drink now.                      Roger Voss ",La Sicadière,Domaine Vignes Biches 2017 La Sicadière  (Saumur),$15, Loire Valley,85,Saumur,,Not rated yet [Add Your Review],Cabernet Franc,2017,Domaine Vignes Biches
495,14.8%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,10/1/2019,"
                      With almost all of the fruit coming from Tudor Hills Vineyard, this is 100% varietal, though the variety seems hard to find. The aromas bring unusual, somewhat off-putting notes of soil, espresso bean, dried orange rind and cherry. The coffee flavors start out full and then taper toward the finish.                      Sean P. Sullivan ",Proprietor's Reserve,Maryhill 2016 Proprietor's Reserve Cabernet Franc (Columbia Valley (WA)),$38, Washington,85, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2016,Maryhill
496,14.57%,"Stellenbosch, South Africa",750 ml,Red, South Africa,9/20/2019,"
                      Winemaker: Jeff Grier. This smells young and firm currently, with intense yet tight aromas of spiced plum, blackberry and mulberry. Additional scents of cigar box, cedar, leather and tobacco dance atop the fruity core. The mouthfeel is bold, concentrated and structured, with firm tannins that provide a strong structure and notes of cassis and black plum with a peppery, charred kick that carry through to the enduring close. It's a concentrated and well-formed wine, with a lot of longevity ahead of it. Best after 2024 and through 2034.                      Lauren Buzzeo ",Cape Winemakers Guild Drip Barrel,Villiera 2017 Cape Winemakers Guild Drip Barrel Cabernet Franc (Stellenbosch),N/A,Stellenbosch,94,,,Not rated yet [Add Your Review],Cabernet Franc,2017,Villiera
497,13.5%,"Burgenland, Austria",750 ml,Red, Austria,9/1/2019,"
                      Cinnamon and dill on the nose announce oak. The palate carries these over to frame tart and vivid red cherry. The body is light, crunchy and red-fruited, but for now the cinnamon overwhelms all. Fine tannins coat the tongue, and the dry finish rings with spice.                      Anne Krebiehl MW ",Confidentia,Schreiner Bioweingut 2015 Confidentia Cabernet Franc (Burgenland),$60,Burgenland,91,,,Not rated yet [Add Your Review],Cabernet Franc,2015,Schreiner Bioweingut
498,14.1%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,9/1/2019,"
                      Toast, dried cherry, cassis, licorice and herb aromas are out front, bringing appeal. Well-balanced, fresh-seeming fruit and barrel flavors follow, carrying through the warm finish. The tannins give a firm squeeze, needing time to soften. The balance kicks it up a notch.                      Sean P. Sullivan ",,Swiftwater 2016 Cabernet Franc (Columbia Valley (WA)),$42, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2016,Swiftwater
499,13.3%,"Finger Lakes, Finger Lakes, New York, US",750 ml,Rose, US,9/1/2019,"
                      Pale salmon in the glass, this rosé dazzles in well-concentrated aromas of crushed stone, wild strawberry and peppery spice. There's a pleasing ripeness to the fruit on the palate, with candied watermelon adding to the mix, yet it's all honed by tangy elements of limestone and bright acidity. A soft framing of tannins lends structure to the whole, providing enough heft for it to hold up well at the dinner table.                      Alexander Peartree ",Rosé of,Anthony Road 2018 Rosé of Cabernet Franc (Finger Lakes),$16, New York,90, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Cabernet Franc,2018,Anthony Road
500,14.5%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,9/1/2019,"
                      The 20% new French oak used in this bottling shows strongly on the nose, with roasted wood aromas overcoming the dark-red-cherry and light pepper scents. The palate is wrapped in firm oaky tannins, so more time will be needed to allow the smashed cherry and berry flavors to integrate with the vanilla elements.                      Matt Kettmann ",Valley View Vineyard,Lucas & Lewellen 2016 Valley View Vineyard Cabernet Franc (Santa Ynez Valley),$26, California,90, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Cabernet Franc,2016,Lucas & Lewellen
501,14.3%,"Temecula Valley, South Coast, California, US",750 ml,Red, US,9/1/2019,"
                      Light and fresh aromas of strawberry, cracked pepper, seared chiles and crushed slate make for a classic nose on this bottling. The palate snaps with freshness, delivering full flavors of pencil shavings, seared red pepper and smoky red fruits.                      Matt Kettmann ",,Oak Mountain 2016 Cabernet Franc (Temecula Valley),$34, California,89, South Coast,Temecula Valley,Not rated yet [Add Your Review],Cabernet Franc,2016,Oak Mountain
502,14.4%,"Wahluke Slope, Columbia Valley, Washington, US",750 ml,Red, US,9/1/2019,"
                      The aromas offer notes of vanilla, cherry, herbs and baking spices, mixing equal parts fruit and barrel. Ripe, plump but light fruit flavors follow. It doesn't entirely hold together throughout.                      Sean P. Sullivan ",Weinbau Vineyard,Januik 2016 Weinbau Vineyard Cabernet Franc (Wahluke Slope),$35, Washington,88, Columbia Valley,Wahluke Slope,Not rated yet [Add Your Review],Cabernet Franc,2016,Januik
503,14.8%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,9/1/2019,"
                      Heightened aromas of bittersweet chocolate, dried and fresh herbs, black currant, dried cranberry, flower and Twizzler are out front. The palate mixes fruit and barrel flavors in equal parts, with the fruit seeming a bit dried out. A lick of firm tannins ties it all together.                      Sean P. Sullivan ",Reserve Stillwater Creek Vineyard,Pondera 2015 Reserve Stillwater Creek Vineyard Cabernet Franc (Columbia Valley (WA)),$65, Washington,88, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2015,Pondera
504,N/A,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,9/1/2019,"
                      The aromas are reticent out of the gate, with notes of spice, blue fruit, dried herbs and a whiff of smoke. Elegant fruit flavors follow, focused in the middle. It's well-constructed.                      Sean P. Sullivan ",,Stateland 2017 Cabernet Franc (Columbia Valley (WA)),$22, Washington,88, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2017,Stateland
505,12.5%,"Finger Lakes, Finger Lakes, New York, US",750 ml,Rose, US,9/1/2019,"
                      Pale-pink in color, this single-variety rosé offers underripe strawberry and raspberry aromas on the nose, with accents of wet stone and peppery spice. The light-bodied palate is silken in feel and rounded out by tart red-fruit flavors that are bolstered by pulsing acidity. While lightly concentrated in flavor, it is quite enjoyable and well balanced.                      Alexander Peartree ",Dry Rosé of,Dr. Konstantin Frank 2018 Dry Rosé of Cabernet Franc (Finger Lakes),$16, New York,88, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Cabernet Franc,2018,Dr. Konstantin Frank
506,14.4%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,9/1/2019,"
                      A blend of Summit View, Dugger Creek and Water vineyard fruit, alluring aromas of green, savory herbs, dusty cherry, dark chocolate and earth lead to light, elegant fruit and savory flavors. The concentration doesn't seem to be all there, but what is delights, showing a lovely sense of elegance and balance.                      Sean P. Sullivan ",,Saviah 2015 Cabernet Franc (Walla Walla Valley (WA)),$30, Washington,88, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2015,Saviah
507,14.1%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,9/1/2019,"
                      Tangy boysenberry meets with packed purple flowers on the mellow nose of this bottling. The palate is very tangy with balsamic blackberry flavors as well as peppery spices and dried herbs on the finish.                      Matt Kettmann ",Family Reserve,Vincent 2016 Family Reserve Cabernet Franc (Santa Ynez Valley),$45, California,88, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Cabernet Franc,2016,Vincent
508,13%,"Umbria, Central Italy, Italy",750 ml,Red, Italy,9/1/2019,"
                      This Cabernet Franc opens with aromas of bell pepper, roasted coffee bean and dark-skinned fruit. It's medium-bodied, offering black currant jam, espresso and sage alongside close-grained tannins.                      Kerin O’Keefe ",Atlante,Paolo e Noemia D'Amico 2014 Atlante Cabernet Franc (Umbria),$60, Central Italy,88,Umbria,,Not rated yet [Add Your Review],Cabernet Franc,2014,Paolo e Noemia D'Amico
509,13.3%,"Horse Heaven Hills, Columbia Valley, Washington, US",750 ml,Red, US,9/1/2019,"
                      Aromas of campfire, mesquite, herbs, mushroom and red cherry lead to medium-bodied, fresh-seeming fruit flavors. Smoky accents follow. It brings a lovely sense of styling.                      Sean P. Sullivan ",Alder Ridge Vineyard,Cor Cellars 2017 Alder Ridge Vineyard Cabernet Franc (Horse Heaven Hills),$28, Washington,87, Columbia Valley,Horse Heaven Hills,Not rated yet [Add Your Review],Cabernet Franc,2017,Cor Cellars
510,12.3%,"Finger Lakes, Finger Lakes, New York, US",750 ml,Rose, US,9/1/2019,"
                      Pale-peachy-pink in color, this rosé offers a medium intensity of spiced strawberry, melon and chamomile on the nose. The palate is light in profile, with tart strawberry hull and lemon flavors. It's brisk and clean, with a short yet enjoyable finish.                      Alexander Peartree ",Dry Rosé of,Wagner 2018 Dry Rosé of Cabernet Franc (Finger Lakes),$15, New York,87, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Cabernet Franc,2018,Wagner
511,14%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,9/1/2019,"
                      Dried orange peel and tobacco notes lead to supple, light plum and orange peel flavors. The extraction seems dialed back and the variety hard to find.                      Sean P. Sullivan ",Clarke Vineyard,College Cellars 2016 Clarke Vineyard Cabernet Franc (Walla Walla Valley (WA)),$30, Washington,85, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2016,College Cellars
512,15.2%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,9/1/2019,"
                      Not entirely harmonious dark chocolate, butterscotch and sour aromas lead to somewhat lighter styled fruit flavors. A quite warm finish follows. It pushes the boundaries of overripeness.                      Sean P. Sullivan ",,Lord Lion 2014 Cabernet Franc (Columbia Valley (WA)),$38, Washington,85, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2014,Lord Lion
513,12.5%,"Cayuga Lake, Finger Lakes, New York, US",750 ml,Rose, US,9/1/2019,"
                      A beautiful shade of watermelon-pink, this rosé starts off with notes of crushed peppercorn and jalapeño. The palate is equally green and herbaceous, with tangy slicks of wet stone alongside flavors of strawberry and watermelon.                      Alexander Peartree ",Dry Rosé of,Hosmer 2018 Dry Rosé of Cabernet Franc (Cayuga Lake),$16, New York,85, Finger Lakes,Cayuga Lake,Not rated yet [Add Your Review],Cabernet Franc,2018,Hosmer
514,14.5%,"San Francisco Bay, Central Coast, California, US",750 ml,Red, US,8/1/2019,"
                      Handsome and full bodied, this wine packs plenty of dark-fruit flavors along with enticing accents of cedar, tobacco and vanilla. It has a broad and chewy texture that supports the opulent flavors very nicely and keeps the momentum going through the lingering finish.                      Jim Gordon ",Stone Patch,Darcie Kent Vineyards 2015 Stone Patch Cabernet Franc (San Francisco Bay),$50, California,92, Central Coast,San Francisco Bay,Not rated yet [Add Your Review],Cabernet Franc,2015,Darcie Kent Vineyards
515,14.2%,"Okanagan Valley, British Columbia, Canada",750 ml,Red, Canada,8/1/2019,"
                      This wine spent a full 24 months in barrel and strong scents and flavors of baking spices currently dominate the black fruits. There's also a big blast of smoke, char, graphite and roasted coffee. It's a stylistic choice that will please many palates, and will benefit from decanting. Drink 2020–2028.                      Paul Gregutt ",,Township 7 2016 Cabernet Franc (Okanagan Valley),$34, British Columbia,89,Okanagan Valley,,Not rated yet [Add Your Review],Cabernet Franc,2016,Township 7
516,12.7%,"Applegate Valley, Southern Oregon, Oregon, US",750 ml,Red, US,8/1/2019,"
                      Dark blue-black in hue, this was aged for 22 months in neutral oak. A touch of spice adds a note of definition to what is largely a simple, black-fruited red wine.                      Paul Gregutt ",,Plaisance Ranch 2016 Cabernet Franc (Applegate Valley),$25, Oregon,87, Southern Oregon,Applegate Valley,Not rated yet [Add Your Review],Cabernet Franc,2016,Plaisance Ranch
517,13.8%,"Southern Oregon, Southern Oregon, Oregon, US",750 ml,Red, US,8/1/2019,"
                      This wine offers a burnt rubber flavor that shoots through the heart of the black fruits. The fruit struggles to shine.                      Paul Gregutt ",Sams Valley Vineyard,Cliff Creek 2013 Sams Valley Vineyard Cabernet Franc (Southern Oregon),$30, Oregon,84, Southern Oregon,Southern Oregon,Not rated yet [Add Your Review],Cabernet Franc,2013,Cliff Creek
518,15.9%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,7/1/2019,"
                      This is a rich yet varietally correct expression of Cabernet Franc, beginning with aromas of strawberry syrup, licorice, burned coffee, peppercorn and a hint of pyrazine via the oregano. The palate shows more green elements such as fresh herbs and pasilla chile, against a roasted berry backdrop.                      Matt Kettmann ",,Brick Barn 2016 Cabernet Franc (Santa Ynez Valley),$50, California,92, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Cabernet Franc,2016,Brick Barn
519,13.5%,"Colchagua Valley, Chile",750 ml,Red, Chile,7/1/2019,"
                      Spicy, earthy berry aromas are at the foundation of a dry, elegant nose that isn't just extracted and heavy. A balanced palate is fleshy and fruity, with flavors of baked plum and spiced blackberry. On the finish, this Cabernet Franc is dense, chocolaty, well oaked and spicy.                      Michael Schachner ",Gran Reserva,Maquis 2015 Gran Reserva Cabernet Franc (Colchagua Valley),$20,Colchagua Valley,92,,,Not rated yet [Add Your Review],Cabernet Franc,2015,Maquis
520,14.6%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,7/1/2019,"
                      Bright boysenberry aromas mix with white-pepper and forest-floor elements on the nose of this bottling, which shows strong varietal characteristics. It lands on the palate with rich black-plum flavors that are quickly cut by green peppercorn, Japanese sansho pepper and minty herbs.                      Matt Kettmann ",,Rotta 2016 Cabernet Franc (Paso Robles),$50, California,92, Central Coast,Paso Robles,Not rated yet [Add Your Review],Cabernet Franc,2016,Rotta
521,13.5%,"Colchagua Valley, Chile",750 ml,Red, Chile,7/1/2019,"
                      Compact aromas are meaty and spicy and settle on blackberry once the nose airs out. A full palate with chewy tannins is rock solid and grabby. Spiced plum and cherry flavors have a baked quality, while this is integrated and tastes of oak, baking spices and cinnamon on the finish. All in all, this is a terrific value-priced Cab Franc.                      Michael Schachner ",Reserva Especial,Calcu 2015 Reserva Especial Cabernet Franc (Colchagua Valley),$14,Colchagua Valley,91,,,Not rated yet [Add Your Review],Cabernet Franc,2015,Calcu
522,14.4%,"Napa Valley, Napa, California, US",750 ml,Red, US,7/1/2019,"
                      This is a Cabernet Franc-driven wine, blended with 5% Merlot, all estate-grown grapes. It opens in a robust nose of black currant, graham cracker and dried herb, the tannins chalky and firm. There's a touch of reduction that suggests further opening or cellaring; enjoy best from 2024–2031.                      Virginie Boone ",Will Jarvis' Science Project,Jarvis 2014 Will Jarvis' Science Project Cabernet Franc (Napa Valley),$150, California,91, Napa,Napa Valley,Not rated yet [Add Your Review],Cabernet Franc,2014,Jarvis
523,14.8%,"Adelaida District, Central Coast, California, US",750 ml,Red, US,7/1/2019,"
                      Ripe red-cherry aromas meet with light mint and cigar box on the nose of this bottling. The fresh, acid-washed palate is quite broad with red currant and tangy red plum, lifted with hints of bay leaf and finishing on a caramel streak.                      Matt Kettmann ",,Brecon Estate 2016 Cabernet Franc (Adelaida District),$58, California,90, Central Coast,Adelaida District,Not rated yet [Add Your Review],Cabernet Franc,2016,Brecon Estate
