,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
416,13.5%,"Terre Siciliane, Sicily & Sardinia, Italy",750 ml,White, Italy,9/1/2020,"
                      Intense floral aromas of lilies past their prime permeate the nose. The aromas carry over to the lean, brisk palate along with tart, freshly squeezed lemon.                      Kerin O’Keefe ",Lucido Nostru,Cortese 2018 Lucido Nostru Catarratto (Terre Siciliane),$15, Sicily & Sardinia,85,Terre Siciliane,,Not rated yet [Add Your Review],"Catarratto, Italian White",2018,Cortese
417,12.5%,"Sicilia, Sicily & Sardinia, Italy",750 ml,White, Italy,9/1/2020,"
                      This has aromas suggesting overripe orange peel and pressed spring flower. On the simple, lean palate, vigorous acidity accompanies mature yellow apple skin and lemon zest.                      Kerin O’Keefe ",Kalsa,Feudo Solaria 2018 Kalsa Grillo (Sicilia),$12, Sicily & Sardinia,84,Sicilia,,Not rated yet [Add Your Review],"Grillo, Italian White",2018,Feudo Solaria
418,11.5%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      This has bitter aromas of adhesive bandage that follow over to the palate along with bitter almond and mature yellow apple skin. Brisk acidity and steely bubbles provide the backdrop.                      Kerin O’Keefe ",Extra Dry,V8+ NV Extra Dry  (Valdobbiadene Prosecco Superiore),$17, Veneto,83,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",,V8+
419,11%,"Prosecco, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      Chemical aromas suggesting adhesive bandage dominate the nose. The aromas carry over to the lean, bitter palate together with metal, lemon juice and bitter almond alongside brisk acidity.                      Kerin O’Keefe ",Fondo,Le Vigne di Alice NV Fondo  (Prosecco),$24, Veneto,83,Prosecco,,Not rated yet [Add Your Review],"Glera, Italian White",,Le Vigne di Alice
420,11%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      Aromas of yellow apple and medicinal herbs lead the nose. The brisk palate is bitter and muddled, evoking adhesive bandage, raw almond and chemical notes alongside racy acidity and vivacious bubbles.                      Kerin O’Keefe ",Extra Dry,Casa Farive NV Extra Dry  (Valdobbiadene Prosecco Superiore),N/A, Veneto,83,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",,Casa Farive
421,13%,"Soave Classico, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas of Spanish broom, acacia and yellow stone fruit mingle with whiffs of hazelnut on this stunning white. Elegantly structured, the radiant palate has depth and complexity thanks to volcanic soils and 100-year-old vines, delivering apricot, ripe pear and tangy mineral notes evoking oyster shell before a white-almond finish. Hold for even more complexity. Drink through 2026.                      Kerin O’Keefe ",Contrada Salvarenza Vecchie Vigne,Gini 2016 Contrada Salvarenza Vecchie Vigne  (Soave Classico),$40, Veneto,96,Soave Classico,,Not rated yet [Add Your Review],"Garganega, Italian White",2016,Gini
422,13%,"Greco di Tufo, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Inviting aromas of ripe apple, Bartlett pear and white spring flower are front and center on this fragrant white. On the vibrant savory palate, fresh acidity accompanies mature yellow peach, lemon drop and a hint of honeyed almond. A saline note lingers on the tangy finish.                      Kerin O’Keefe ",Studi Chiantelle,Feudi di San Gregorio 2017 Studi Chiantelle  (Greco di Tufo),$60, Southern Italy,95,Greco di Tufo,,Not rated yet [Add Your Review],"Greco, Italian White",2017,Feudi di San Gregorio
423,13%,"Greco di Tufo, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      White spring blossom and yellow stone fruit aromas shape the enticing nose along with whiffs of Mediterranean herb and almond. Linear and medium bodied, the savory palate offers orange zest, mature apricot and Meyer lemon, alongside tangy acidity. A mineral note suggesting briny oyster shell signals the close.                      Kerin O’Keefe ",Studi Ariella,Feudi di San Gregorio 2017 Studi Ariella  (Greco di Tufo),$60, Southern Italy,94,Greco di Tufo,,Not rated yet [Add Your Review],"Greco, Italian White",2017,Feudi di San Gregorio
424,13%,"Greco di Tufo, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Structured, elegant and savory, this wine offers delicate aromas of wild flowers, yellow stone fruit, dried sage and a yeasty whiff of bread dough. Tangy, savory and understated, it evolves continuously in the glass, delivering ripe apricot, yellow pear, Meyer lemon and almond underscored by a tangy saline note. Fresh acidity provides the backbone.                      Kerin O’Keefe ",Stilema,Mastroberardino 2017 Stilema  (Greco di Tufo),$65, Southern Italy,94,Greco di Tufo,,Not rated yet [Add Your Review],"Greco, Italian White",2017,Mastroberardino
425,12.5%,"Soave Classico, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas of acacia flower, honey and hazelnut meld with whiffs of graphite and mature yellow apple on the nose. The aromas follow over to the savory palate along with lemon zest, yellow pear, fennel and bitter almond. Fresh acidity lifts the rich flavors while a hint of saline graces the finish.                      Kerin O’Keefe ",Vigneti di Foscarino Vecchie Vigne,Inama 2017 Vigneti di Foscarino Vecchie Vigne  (Soave Classico),$27, Veneto,93,Soave Classico,,Not rated yet [Add Your Review],"Garganega, Italian White",2017,Inama
426,12.5%,"Fiano di Avellino, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Spanish broom, yellow stone fruit, honey and smoky notes waft out of the glass. Reflecting the nose, the elegant, radiant palate shows apricot, golden apple and a hint of honey alongside smoky flint and bright acidity.                      Kerin O’Keefe ",Ventidue,Villa Raiano 2018 Ventidue  (Fiano di Avellino),$29, Southern Italy,93,Fiano di Avellino,,Not rated yet [Add Your Review],"Fiano, Italian White",2018,Villa Raiano
427,13%,"Fiano di Avellino, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Citrus zest, Spanish broom, botanical herb and a whiff of smoke emerge from the glass. This wine is structured, elegant and linear, delivering ripe yellow pear, Meyer lemon, hazelnut and flinty mineral alongside fresh acidity.                      Kerin O’Keefe ",Radici,Mastroberardino 2018 Radici  (Fiano di Avellino),$28, Southern Italy,93,Fiano di Avellino,,Not rated yet [Add Your Review],"Fiano, Italian White",2018,Mastroberardino
428,13.5%,"Greco di Tufo, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Elderflower, tropical-fruit and citrus aromas are front and center on this fragrant white. The palate is also expressive, doling out yellow peach, pineapple and Meyer lemon before a mineral-driven saline finish. Bright acidity accompanies the savory flavors.                      Kerin O’Keefe ",Cutizzi,Feudi di San Gregorio 2019 Cutizzi  (Greco di Tufo),$33, Southern Italy,93,Greco di Tufo,,Not rated yet [Add Your Review],"Greco, Italian White",2019,Feudi di San Gregorio
429,13%,"Fiano di Avellino, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Flinty mineral, smoke, yellow pear, toasted hazelnut and acacia aromas follow over to the elegant medium-bodied palate along with Meyer lemon, mature yellow apple and saline. A note of chestnut honey wraps around the finish while fresh acidity keeps it balanced.                      Kerin O’Keefe ",Stilema,Mastroberardino 2016 Stilema  (Fiano di Avellino),$65, Southern Italy,93,Fiano di Avellino,,Not rated yet [Add Your Review],"Fiano, Italian White",2016,Mastroberardino
430,13%,"Soave Classico, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Spanish broom, acacia, beeswax and mature yellow stone fruit are just some of the aromas you'll find on this intriguing wine. On the rounded, enveloping palate, fresh acidity underscores mature peach, honeyed almond and tangy mineral notes evoking saline. Drink through 2024.                      Kerin O’Keefe ",Vigneto Sengialta,Balestri Valda 2016 Vigneto Sengialta  (Soave Classico),$20, Veneto,93,Soave Classico,,Not rated yet [Add Your Review],"Garganega, Italian White",2016,Balestri Valda
431,12.5%,"Soave Classico, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Hailing from one of the denomination's most famed vineyard areas, this has gently enticing scents of field flower, lemon drop and wet stone. Reflecting the nose, the linear palate delivers yellow apple, pear, citrus and tangy mineral notes set against bright acidity. A white-almond note lingers on the close.                      Kerin O’Keefe ",Vigneti di Carbonare,Inama 2017 Vigneti di Carbonare  (Soave Classico),$28, Veneto,93,Soave Classico,,Not rated yet [Add Your Review],"Garganega, Italian White",2017,Inama
432,13%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas of honeysuckle and ripe apricot form the nose. On the round, enveloping palate, tangy acidity accompanies ripe yellow peach, dried pineapple and candied lemon drop before finishing on an almond note.                      Kerin O’Keefe ",Vigne di Catullo Riserva,Tenuta Roveglia 2017 Vigne di Catullo Riserva  (Lugana),$25, Lombardy,93,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2017,Tenuta Roveglia
433,13.5%,"Sannio, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Made with organically grown grapes, this has a deep golden hue and enticing aromas of exotic fruit, spring blossom and wild herb. On the delicious palate, crisp acidity accompanies ripe apricot, yellow apple and peach alongside vibrant acidity.                      Kerin O’Keefe ",Taburno,Fattoria La Rivolta 2019 Taburno Greco (Sannio),N/A, Southern Italy,93,Sannio,,Not rated yet [Add Your Review],"Greco, Italian White",2019,Fattoria La Rivolta
434,13.5%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      White spring flower, white stone fruit and pineapple aromas lift out of the glass along with a whiff of wet stone. On the tangy, delicious palate, bright acidity lifts ripe Bartlett pear, white peach and juicy lemon drop along with a hint of saline. An almond note graces the finish.                      Kerin O’Keefe ",,Marangona 2019  Lugana,$20, Lombardy,92,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2019,Marangona
435,13.5%,"Fiano di Avellino, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Spring blossom, orchard fruit and a whiff of wild herb form the nose. Elegantly structured, the fresh, enveloping palate features mature peach, lemon drop and a hint of nutmeg alongside tangy mineral.                      Kerin O’Keefe ",Pietracalda,Feudi di San Gregorio 2019 Pietracalda  (Fiano di Avellino),$33, Southern Italy,92,Fiano di Avellino,,Not rated yet [Add Your Review],"Fiano, Italian White",2019,Feudi di San Gregorio
436,13.5%,"Fiano di Avellino, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Subtle but enticing scents of yellow pear, smoke, citrus and hazelnut lift out of the glass along with hints of cedar. The aromas follow through to the elegantly structured palate, together with citrus zest and a hint of acacia honey. Showing the aging potential of Fiano di Avellino, this is a serious white made to accompany an entire meal rather than being poured as an aperitivo.                      Kerin O’Keefe ",More Maiorum,Mastroberardino 2015 More Maiorum  (Fiano di Avellino),$35, Southern Italy,92,Fiano di Avellino,,Not rated yet [Add Your Review],"Fiano, Italian White",2015,Mastroberardino
437,13%,"Greco di Tufo, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      White spring blossom, exotic fruit and peach aromas shape the enticing nose. It's savory and medium in weight, doling out Meyer lemon, honeydew melon and ripe yellow apple before a tangy saline finish. Bright acidity lifts the juicy flavors.                      Kerin O’Keefe ",Nova Serra,Mastroberardino 2019 Nova Serra  (Greco di Tufo),$28, Southern Italy,92,Greco di Tufo,,Not rated yet [Add Your Review],"Greco, Italian White",2019,Mastroberardino
438,12.5%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas of hawthorn, white stone fruit and spice lead the nose along with whiffs of lemon thyme. It's full bodied and enveloping, offering white peach, tangerine drop and a dollop of vanilla before a white-almond close. Vibrant acidity keeps it bright and fresh.                      Kerin O’Keefe ",Benedictus,Le Morette 2018 Benedictus  (Lugana),$24, Lombardy,92,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2018,Le Morette
439,13%,"Sannio, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Yellow spring flower, yellow pear, botanical herb and a yeasty whiff of pastry dough come together on this savory white. Refreshing and loaded with finesse, the delicious, linear palate delivers Meyer lemon, golden apple and hazelnut alongside fresh acidity.                      Kerin O’Keefe ",Taburno,Fattoria La Rivolta 2019 Taburno Fiano (Sannio),N/A, Southern Italy,92,Sannio,,Not rated yet [Add Your Review],"Fiano, Italian White",2019,Fattoria La Rivolta
440,12.5%,"Soave Classico, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Racy and delicious, this refreshing white offers aromas of tropical fruit, spring wild flower and a whiff of dried botanical herb. On the savory palate, vibrant acidity brightens yellow apple, Meyer lemon and tangy saline before closing on a white-almond note.                      Kerin O’Keefe ",,Gini 2018  Soave Classico,$20, Veneto,92,Soave Classico,,Not rated yet [Add Your Review],"Garganega, Italian White",2018,Gini
441,12.5%,"Fiano di Avellino, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Linear and elegant, this has delicate but enticing aromas of acacia, beeswax, stone fruit and a whiff of honey. The aromas follow through to the racy palate, together with yellow pear, hazelnut and a hint of smoky flint that lends mineral tension. Some may find this too ethereal, while others will be captivated.                      Kerin O’Keefe ",Alimata,Villa Raiano 2018 Alimata  (Fiano di Avellino),$29, Southern Italy,92,Fiano di Avellino,,Not rated yet [Add Your Review],"Fiano, Italian White",2018,Villa Raiano
442,12.5%,"Soave, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Left on its lees for 16 months, this wine is full of character, opening with heady aromas of citrus blossom, white stone fruit and slightly balsamic notes of eucalyptus. On the savory, enveloping palate, tangy acidity lifts mature apricot, lemon drop and golden apple before a honeyed almond close. It has surprising freshness for the hot vintage.                      Kerin O’Keefe ",Pantagruele,Cantina Martinelli 2017 Pantagruele  (Soave),$26, Veneto,92,Soave,,Not rated yet [Add Your Review],"Garganega, Italian White",2017,Cantina Martinelli
443,12.5%,"Soave Colli Scaligeri, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Made with organically cultivated grapes, this offers enticing scents of Spanish broom, acacia, stone fruit and honey. The honey note follows on to the enveloping, savory palate along with dried apricot, lemon drop and ginger before a white-almond close. Bright acidity keeps it fresh.                      Kerin O’Keefe ",Vigne della Brà,Filippi 2018 Vigne della Brà  (Soave Colli Scaligeri),$28, Veneto,92,Soave Colli Scaligeri,,Not rated yet [Add Your Review],"Garganega, Italian White",2018,Filippi
444,12.5%,"Soave, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Left on its lees for 16 months, this wine is full of character, opening with heady aromas of citrus blossom, white stone fruit and slightly balsamic notes of eucalyptus. On the savory, enveloping palate, tangy acidity lifts mature apricot, lemon drop and golden apple before a honeyed almond close. It has surprising freshness for the hot vintage.                      Kerin O’Keefe ",Pantagruele,Cantina Martinelli 2017 Pantagruele  (Soave),$26, Veneto,92,Soave,,Not rated yet [Add Your Review],"Garganega, Italian White",2017,Cantina Martinelli
445,13.5%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      Spring wild flower, yellow stone fruit and a whiff of toasted nut form the nose. On the bright palate, vibrant acidity accompanies yellow peach, apricot and orange zest before closing on notes of bitter almond and saline.                      Kerin O’Keefe ",Tre Campane,Marangona 2018 Tre Campane  (Lugana),$24, Lombardy,92,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2018,Marangona
446,13%,"Soave Colli Scaligeri, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Intense aromas evoking Spanish broom, citrus and wet stone permeate the glass. Savory, vibrant and restrained, it shows Soave's serious side, delivering yellow pear, golden apple and Meyer lemon. Notes of flinty mineral and a bitter-almond close impart surprising depth—a great showing.                      Kerin O’Keefe ",,Sandro de Bruno 2016  Soave Colli Scaligeri,$20, Veneto,92,Soave Colli Scaligeri,,Not rated yet [Add Your Review],"Garganega, Italian White",2016,Sandro de Bruno
447,12%,"Soave Classico, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Crisp and savory, this refreshing white has lovely aromas of white stone fruit and wild flowers. Showing classic varietal flavors, the tangy palate doles out ripe pear, apple and citrus before a white-almond finish.                      Kerin O’Keefe ",Vin Soave,Inama 2018 Vin Soave  (Soave Classico),$15, Veneto,91,Soave Classico,,Not rated yet [Add Your Review],"Garganega, Italian White",2018,Inama
448,12.5%,"Greco di Tufo, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Tangy and vibrant, this opens with delicate aromas suggesting hawthorn, Mediterranean scrub and white stone fruit. It's racy and linear, delivering yellow pear, peach, Meyer lemon and savory saline mineral notes alongside crisp acidity before a slightly nutty close.                      Kerin O’Keefe ",Ponte dei Santi,Villa Raiano 2018 Ponte dei Santi  (Greco di Tufo),$29, Southern Italy,91,Greco di Tufo,,Not rated yet [Add Your Review],"Greco, Italian White",2018,Villa Raiano
449,13%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      This tangy, medium-bodied white has inviting aromas of spring wild flower, ripe orchard fruit and a whiff of dried botanical herb. On the savory palate, juicy acidity accompanies white peach, green apple and honeydew melon before closing on a hint of almond.                      Kerin O’Keefe ",Felugan,Feliciana 2019 Felugan  (Lugana),$20, Lombardy,91,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2019,Feliciana
450,12.5%,"Soave Classico, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      White spring flower and exotic fruit aromas form the nose. On the savory, refreshing palate, crisp acidity frames grapefruit, apricot and pineapple before a tangy saline finish evoking oyster shell and a hint of bitter almond.                      Kerin O’Keefe ",Pigno,Corte Mainente 2019 Pigno  (Soave Classico),N/A, Veneto,91,Soave Classico,,Not rated yet [Add Your Review],"Garganega, Italian White",2019,Corte Mainente
451,13%,"Greco di Tufo, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Crisp and savory, this polished white has enticing scents of hawthorn, white stone fruit, apricot and a whiff of citrus. On the savory palate, bright acidity accompanies apple, white peach, Meyer lemon and tangy saline before a white-almond close.                      Kerin O’Keefe ",,Villa Raiano 2019  Greco di Tufo,N/A, Southern Italy,91,Greco di Tufo,,Not rated yet [Add Your Review],"Greco, Italian White",2019,Villa Raiano
452,12%,"Soave Classico, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas recalling tropical fruit and white spring flower lead the nose. On the savory palate, tangy acidity accompanies white peach, green melon and Meyer lemon before an almond finish.                      Kerin O’Keefe ",San Michele,Ca' Rugate 2019 San Michele  (Soave Classico),$17, Veneto,91,Soave Classico,,Not rated yet [Add Your Review],"Garganega, Italian White",2019,Ca' Rugate
453,13%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      Fragrant aromas of peach blossom, field flower and ripe white-stone fruit are front and center on the nose. The creamy, savory palate doles out ripe peach, yellow pear and lemon drop alongside bright acidity that gives it a tangy, mouthwatering close.                      Kerin O’Keefe ",Limne,Tenuta Roveglia 2019 Limne  (Lugana),$19, Lombardy,91,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2019,Tenuta Roveglia
454,13.5%,"Sannio, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas of spring blossom, white stone fruit and a whiff of exotic fruit shape the nose on this medium-bodied white. On the savory, linear palate, tangy acidity lifts green apple, pear and Mediterranean herb before a lemon drop close.                      Kerin O’Keefe ",Taburno,Fattoria La Rivolta 2019 Taburno Coda di Volpe (Sannio),N/A, Southern Italy,90,Sannio,,Not rated yet [Add Your Review],"Coda di Volpe, Italian White",2019,Fattoria La Rivolta
455,13.5%,"Soave, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Made entirely with Garganega grapes and unfiltered, this crisp white has aromas of pressed spring blossom, acacia, honey and toasted nut. The savory, medium-bodied palate sneaks up on you, needing a few minutes in the glass before revealing ripe yellow apple, hazelnut, citrus and saline before a bitter almond finish. Bright acidity keeps it fresh.                      Kerin O’Keefe ",Decennale,Corte Adami 2016 Decennale  (Soave),N/A, Veneto,90,Soave,,Not rated yet [Add Your Review],"Garganega, Italian White",2016,Corte Adami
456,13.1%,"Santa Clara Valley, Central Coast, California, US",750 ml,White, US,8/1/2020,"
                      Clean and precise aromas of lime peel, wet chalk, chiseled rocks and guava peel arise on the nose this bottling of a relatively uncommon grape in California. There's a fresh sizzle to the sip, where honeydew and orange-blossom flavors meet with a flash of petrol.                      Matt Kettmann ",,Bartolo 2018 Fiano (Santa Clara Valley),$25, California,90, Central Coast,Santa Clara Valley,Not rated yet [Add Your Review],"Fiano, Italian White",2018,Bartolo
457,13%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      Enticing aromas of spring blossom, grapefruit and tropical fruit shape the nose. On the savory palate, tangy acidity carries flavors of ripe yellow peach, honeydew melon and pineapple before an almond finish.                      Kerin O’Keefe ",,Monte del Frà 2019  Lugana,$24, Lombardy,90,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2019,Monte del Frà
458,13%,"Falanghina del Sannio, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Refreshing and savory, this opens with delicate scents of spring field flower, white stone fruit and Mediterranean herb. On the linear palate, vibrant acidity accompanies yellow pear, green melon and lemon drop before an almost salty close.                      Kerin O’Keefe ",,Mustilli 2019  Falanghina del Sannio,$18, Southern Italy,90,Falanghina del Sannio,,Not rated yet [Add Your Review],"Falanghina, Italian White",2019,Mustilli
459,13.8%,"California, California Other, California, US",750 ml,White, US,8/1/2020,"
                      This dry, full-bodied and very floral-tasting wine shows strong honeysuckle and butter aromas, rich peach and hibiscus-tea flavors and a tempting texture that combines tangy acidity with creamy richness. Try it for a change of pace.                      Jim Gordon ",SunFish,WineShop At Home 2018 SunFish Malvasia Bianca (California),$25, California,90, California Other,California,Not rated yet [Add Your Review],"Malvasia Bianca, Italian White",2018,WineShop At Home
460,12.5%,"Soave, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Elderflower, exotic fruit and citrus aromas take center stage on this fragrant white. On the bright, savory palate, crisp acidity accompanies juicy grapefruit, apricot before a lemon-drop finish.                      Kerin O’Keefe ",La Capelina,Franchetto 2019 La Capelina  (Soave),$17, Veneto,90,Soave,,Not rated yet [Add Your Review],"Garganega, Italian White",2019,Franchetto
461,13%,"Soave Classico Superiore, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Toasted nut, spring blossom and white stone fruit aromas form the delicate nose. The linear, vibrant palate offers yellow apple, apricot and white almond alongside crisp acidity. It closes on a saline note.                      Kerin O’Keefe ",Monte De Fice,I Stefanini 2018 Monte De Fice  (Soave Classico Superiore),$20, Veneto,90,Soave Classico Superiore,,Not rated yet [Add Your Review],"Garganega, Italian White",2018,I Stefanini
462,13.5%,"Monterey, Central Coast, California, US",750 ml,White, US,8/1/2020,"
                      Winemaker Sabrine Rodems and proprietor/archaeologist Michael Thomas emulate Roman winemaking, with this skin-contact bottling that's aged in a ceramic vessel. Golden yellow in the glass, the wine offers apple juice and butterscotch on the nose, with a hint of citrus. The palate shows dried citrus and bitter orange. It's funky but enjoyable.                      Matt Kettmann ",Ex Dolio,Wrath 2017 Ex Dolio Falanghina (Monterey),$29, California,90, Central Coast,Monterey,Not rated yet [Add Your Review],"Falanghina, Italian White",2017,Wrath
463,12.5%,"Soave Classico, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Made from grapes cultivated using no chemical fertilizers, pesticides or herbicides, this has delicate, enticing scents of spring blossom, beeswax and pear. Crisp and savory, the racy palate offers white peach, green melon and lemon drop, alongside vibrant acidity before an almond close.                      Kerin O’Keefe ",,Balestri Valda 2018  Soave Classico,$17, Veneto,90,Soave Classico,,Not rated yet [Add Your Review],"Garganega, Italian White",2018,Balestri Valda
464,13.5%,"Soave Superiore, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Pressed Spanish broom, citrus, dried apricot and wet stone aromas mingle together in the glass along with whiffs of botanical herb. It's linear and elegantly structured, delivering unsweetened lemon drop, dried yellow peach, white pepper and flinty mineral alongside crisp acidity. An almond note lingers on the close.                      Kerin O’Keefe ",Monte San Piero,Sandro de Bruno 2016 Monte San Piero  (Soave Superiore),$24, Veneto,90,Soave Superiore,,Not rated yet [Add Your Review],"Garganega, Italian White",2016,Sandro de Bruno
465,13.5%,"Falanghina del Sannio, Southern Italy, Italy",750 ml,White, Italy,8/1/2020,"
                      Tropical fruit, hawthorn, sage and Mediterranean brush aromas waft out of the glass. The crisp savory palate features banana, yellow pear and citrus alongside vibrant acidity. It closes on a hint of white almond.                      Kerin O’Keefe ",Taburno,Fattoria La Rivolta 2019 Taburno  (Falanghina del Sannio),N/A, Southern Italy,90,Falanghina del Sannio,,Not rated yet [Add Your Review],"Falanghina, Italian White",2019,Fattoria La Rivolta
466,13.5%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      Spring flower, vanilla and toasted oak aromas shape the nose along with whiffs of beeswax. The aromas follow through to the creamy palate, along with yellow apple and lemon drop. Fresh acidity lifts the rich flavors.                      Kerin O’Keefe ",Riserva,Zenato 2017 Riserva  (Lugana),$34, Lombardy,90,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2017,Zenato
467,13.5%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas of toasted hazelnut, acacia honey and beeswax follow to the lavish, concentrated palate, along with dried apricot, lemon drop and a candied note. Tangy acidity supports the rich flavors.                      Kerin O’Keefe ",Filo di Arianna Vendemmia Tardiva,Tenuta Roveglia 2017 Filo di Arianna Vendemmia Tardiva  (Lugana),$50, Lombardy,90,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2017,Tenuta Roveglia
468,12%,"Soave, Veneto, Italy",750 ml,Sparkling, Italy,8/1/2020,"
                      This crisp, refreshing sparkler opens with delicate scents of white stone fruit, hawthorn and a whiff of nut. Reflecting the nose, the vibrant palate offers green apple, white peach and an almond note alongside a light perlage. It's a perfect sparkler to sip on the deck or by the pool.                      Kerin O’Keefe ",Brut,Monte Tondo NV Brut  (Soave),$23, Veneto,90,Soave,,Not rated yet [Add Your Review],"Garganega, Italian White",,Monte Tondo
469,13.5%,"Lugana, Lombardy, Italy",750 ml,White, Italy,8/1/2020,"
                      Aromas of toasted hazelnut, acacia honey and beeswax follow to the lavish, concentrated palate, along with dried apricot, lemon drop and a candied note. Tangy acidity supports the rich flavors.                      Kerin O’Keefe ",Filo di Arianna Vendemmia Tardiva,Tenuta Roveglia 2017 Filo di Arianna Vendemmia Tardiva  (Lugana),$50, Lombardy,90,Lugana,,Not rated yet [Add Your Review],"Turbiana, Italian White",2017,Tenuta Roveglia
470,14%,"Soave, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Yellow spring flower, apricot and dried herb aromas form the nose. On the racy palate, a honeyed note accents yellow apple, pear and bitter almond before a savory saline close.                      Kerin O’Keefe ",Motto Piane,Fattori 2018 Motto Piane  (Soave),$24, Veneto,90,Soave,,Not rated yet [Add Your Review],"Garganega, Italian White",2018,Fattori
471,12.5%,"Veronese, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Aged for two years in terra-cotta amphorae, this mineral-driven white has enticing scents of graphite, chopped herb, acacia and dried apricot. The racy, savory palate features yellow apple, chestnut honey, lemon zest and a yeasty hint of bread dough before a bitter-almond close.                      Kerin O’Keefe ",Eclettico,Corte Moschina 2016 Eclettico Garganega (Veronese),$35, Veneto,90,Veronese,,Not rated yet [Add Your Review],"Garganega, Italian White",2016,Corte Moschina
472,12%,"Soave Colli Scaligeri, Veneto, Italy",750 ml,White, Italy,8/1/2020,"
                      Inviting aromas of acacia, ripe apricot, lemon drop and honey waft out of the glass. The aromas follow through to the savory, enveloping palate along with dried pineapple, crushed herb and a ginger note. Bright acidity lifts the rich flavors, while an almond note lingers on the close.                      Kerin O’Keefe ",,Filippi 2018  Soave Colli Scaligeri,$22, Veneto,90,Soave Colli Scaligeri,,Not rated yet [Add Your Review],"Garganega, Italian White",2018,Filippi
