,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
453,14.1%,"Ballard Canyon, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Pure and lively aromas of purple flowers, wet rocks and damp soil show on the nose of this bottling, which will benefit from a bit of patience. Brisk flavors of raspberry, cola, chalk and lavender show much promise on the palate, which is tightly wrapped in staff tannins at this young age. Drink 2022–2034.                      Matt Kettmann ",Estate,Stolpman 2019 Estate Syrah (Ballard Canyon),$30, California,93, Central Coast,Ballard Canyon,Not rated yet [Add Your Review],Syrah,2019,Stolpman
454,13%,"Côte Rôtie, Rhône Valley, France",750 ml,Red, France,12/31/2020,"
                      Intriguing whiffs of fur, charred earth and violet perfume this freshly concentrated Syrah made from destemmed grapes and vinified with native yeast. It's a refreshingly classic, spry expression of Côte Rôtie compared with increasingly richer, riper ones. The long finish is marked by velvet, persistent tannins. Lovely already but should improve through 2027.                      Anna Lee C. Iijima ",,Domaine B. Burgaud 2017  Côte Rôtie,$55, Rhône Valley,93,Côte Rôtie,,Not rated yet [Add Your Review],Syrah,2017,Domaine B. Burgaud
455,13.5%,"Côte Rôtie, Rhône Valley, France",750 ml,Red, France,12/31/2020,"
                      Intensely ripe, luscious cassis and mulberry flavors maintain the same perfumed, spicy tone of this producer's Coteau de Tupin bottling, but there's a breathtaking freshness here accentuated by a pleasantly green, herbaceous tone. It's a moderately full-bodied, freshly concentrated sip that finishes on fine, feathery tannins. Ready now but should hold through 2030.                      Anna Lee C. Iijima ",Collet,Domaine Martin Clerc 2017 Collet  (Côte Rôtie),$66, Rhône Valley,93,Côte Rôtie,,Not rated yet [Add Your Review],Syrah,2017,Domaine Martin Clerc
456,14.2%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      This brand is deeply exploring the whole-cluster and carbonic treatments to present fresh, lively and quaffable wines. Aromas of black raspberry bubblegum, smoked sage and thyme kick off the nose, while a mix of savory and fruity tones consume the palate, from red plum and roasted strawberry to peppercorns, herbs and a leather-kissed finish.                      Matt Kettmann ",Cluster Nouveau,Folded Hills 2019 Cluster Nouveau Syrah (Santa Ynez Valley),$37, California,93, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Syrah,2019,Folded Hills
457,13.4%,"Marin County, North Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Crystalline aromas of boysenberry meet with singed sagebrush, white pepper and crushed rocks on the nose of this bottling by Bryan Harrington, one of his final wines before retiring his brand. Tart black-plum skin and spicy white pepper ride taut tannins on the sip, with a singed beef-loin flavor emerging toward the finish.                      Matt Kettmann ",McEvoy Ranch,Harrington 2018 McEvoy Ranch Syrah (Marin County),$35, California,93, North Coast,Marin County,Not rated yet [Add Your Review],Syrah,2018,Harrington
458,13.7%,"Yakima Valley, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2020,"
                      The heart of this wine is fruit from the original 1986 plantings at this vineyard, the first Syrah vines in the state. The aromas pop, with notes of mulberry, huckleberry, dark plum, leather, fresh clove, spice and dark fruit. Full fruit flavors follow, bringing tannic heft that augurs well for its longevity. Best after 2025.                      Sean P. Sullivan ",La Côte Patriarche Red Willow Vineyard,Betz Family 2018 La Côte Patriarche Red Willow Vineyard Syrah (Yakima Valley),$62, Washington,93, Columbia Valley,Yakima Valley,Not rated yet [Add Your Review],Syrah,2018,Betz Family
459,13.5%,"Cornas, Rhône Valley, France",750 ml,Red, France,12/31/2020,"
                      Maturation in new French oak lends prominent accents of char, vanilla and nutmeg to this glossy, black fruited Syrah. It's a flamboyant, intensely luscious sip packed with crème de cassis and mulberry flavors, but precisely composed, too. Youthful fruit flavors are immediately hedonistic, but the coarse, gripping tannins should meld better through 2030.                      Anna Lee C. Iijima ",Arènes Sauvages,Cave de Tain 2017 Arènes Sauvages  (Cornas),$100, Rhône Valley,93,Cornas,,Not rated yet [Add Your Review],Syrah,2017,Cave de Tain
460,13.9%,"Red Mountain, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2020,"
                      Cofermented with 6% Viognier, the aromas are lifted, with notes of boysenberry pie, fresh flower and orange peel. It's a mouthful of blue- and purple-fruit flavors, showing impressive freshness and deftness for this warm appellation.                      Sean P. Sullivan ",La Côte Rousse,Betz Family 2018 La Côte Rousse Syrah (Red Mountain),$62, Washington,92, Columbia Valley,Red Mountain,Not rated yet [Add Your Review],Syrah,2018,Betz Family
461,14.5%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,12/31/2020,"
                      This blend of Stillwater Creek, Wallula and Red Willow fruit is everything there is to love about this variety: compelling aromatics and great depth of flavor. Alluring aromas of flower fresh, chopped parsley, boysenberry, smoked meat and medicine lead to full-bodied layered flavors. Though delicious now, it appears it will be near eternal.                      Sean P. Sullivan ",Foundation,Structure 2018 Foundation Syrah (Columbia Valley (WA)),$35, Washington,92, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Syrah,2018,Structure
462,13.5%,"Cornas, Rhône Valley, France",750 ml,Red, France,12/31/2020,"
                      Ripe, luminous plum preserve and cassis liqueur abound in this supple oak-aged Syrah. Sourced from younger vines (15–30 years old), it's a fresher, more primary expression of Cornas than the producer's Confidence or Empreintes bottlings. It's ready to enjoy in its youth but should hold through 2027.                      Anna Lee C. Iijima ",Prémices,Éric & Jöel Durand 2017 Prémices  (Cornas),$32, Rhône Valley,92,Cornas,,Not rated yet [Add Your Review],Syrah,2017,Éric & Jöel Durand
463,14.1%,"Sta. Rita Hills, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Dense aromas of baked blackberry, purple flowers, loamy soil, light smoke and cocoa dust show on the nose of this bottling. The palate is firm and concentrated, offering cassis and violet flavors supported by strong acidity and a tight tannic structure.                      Matt Kettmann ",Parenthesis,Indigené 2017 Parenthesis Syrah (Sta. Rita Hills),$45, California,92, Central Coast,Sta. Rita Hills,Not rated yet [Add Your Review],Syrah,2017,Indigené
464,13%,"Côte Rôtie, Rhône Valley, France",750 ml,Red, France,12/31/2020,"
                      Sourced from young Syrah vines (15–20 years old) planted on a bedrock of gneiss, this is a fresh, pertly composed red. Black currant and cassis flavors are pure and pristine, edged by whispers of anise and black pepper and fine, feathery tannins. A youthful, vibrant style of Côte Rôtie to enjoy now–2030.                      Anna Lee C. Iijima ",La Chana,Domaine Benjamin et David Duclaux 2017 La Chana  (Côte Rôtie),$80, Rhône Valley,92,Côte Rôtie,,Not rated yet [Add Your Review],Syrah,2017,Domaine Benjamin et David Duclaux
465,14%,"Cornas, Rhône Valley, France",750 ml,Red, France,12/31/2020,"
                      This is a bit closed upon opening, suggesting more earth and smoke than fruit, but some time and aeration coax out ripe, rich notes of black cherry and plum compote. It's a soft, fleshy Cornas accented by hints of smoked nut and leather anise and coated in soft, yielding tannins. Approachable now but should hold through 2027.                      Anna Lee C. Iijima ",,Domaine des Remizières 2017  Cornas,$60, Rhône Valley,92,Cornas,,Not rated yet [Add Your Review],Syrah,2017,Domaine des Remizières
466,13.9%,"Yakima Valley, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2020,"
                      Blackberry, smoked meat, plum, dried herb and medicine aromas lead to expressive fruit flavors, with light Robitussin cough-syrup accents. It puts a premium on elegance. The most backward initially of the 2018 releases, it is tightly clenched at present. Best after 2025.                      Sean P. Sullivan ",La Serenne Boushey Vineyard,Betz Family 2018 La Serenne Boushey Vineyard Syrah (Yakima Valley),$62, Washington,92, Columbia Valley,Yakima Valley,Not rated yet [Add Your Review],Syrah,2018,Betz Family
467,13%,"Côte Rôtie, Rhône Valley, France",750 ml,Red, France,12/31/2020,"
                      Enticing notes of rose petal, charred earth and underbrush accent intensely ripe, glossy cassis in this slim, spry Côte Rôtie. It's intensely ripe but freshly balanced and finishes on pert, upright tannins. Ready to approach now but should hold through 2027.                      Anna Lee C. Iijima ",,Louis Bernard 2017  Côte Rôtie,N/A, Rhône Valley,92,Côte Rôtie,,Not rated yet [Add Your Review],Syrah,2017,Louis Bernard
468,14.5%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Although nearly five years old already, this bottle is still firm and tight. Aromas of crisp elderberry, lavender, white pepper and asphalt lead into a palate of black pepper, violet and iodine flavors, proving intense and still rigid. Drink through 2031.                      Matt Kettmann ",Mesa Reserve Estate Vineyard,Zaca Mesa 2016 Mesa Reserve Estate Vineyard Syrah (Santa Ynez Valley),$54, California,92, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Syrah,2016,Zaca Mesa
469,13.5%,"Côte Rôtie, Rhône Valley, France",750 ml,Red, France,12/31/2020,"
                      A balanced blend of Côte Brune's power and Côte Blonde's sunny charm, this medium-bodied but luscious Syrah calibrates smoky, slightly meaty complexities against pristine blackberry and raspberry flavor. It's a juicy, immediately enjoyable wine accentuated by soft, feathery tannins and a lingering whisper of ore. At peak through 2030.                      Anna Lee C. Iijima ",Laurus,Gabriel Meffre 2017 Laurus  (Côte Rôtie),$63, Rhône Valley,92,Côte Rôtie,,Not rated yet [Add Your Review],Syrah,2017,Gabriel Meffre
470,15%,"Central Coast, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      It's hard to find better value than what McPrice Myers is doing with his “Hard Working Wines.” This bottling offers roasted coffee, toasted wood and blistered black plum on the savory, engaging and comforting nose. The palate is also toasty, and focused on grilled blackberry flavors.                      Matt Kettmann ",Right Hand Man,McPrice Myers 2018 Right Hand Man Syrah (Central Coast),$20, California,92, Central Coast,Central Coast,Not rated yet [Add Your Review],Syrah,2018,McPrice Myers
471,14.8%,"Wahluke Slope, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2020,"
                      Aromas of black raspberry, scorched earth and pomegranate lead to rich fruit flavors. It's a no holds barred, rich, intense Syrah. Decant if drinking in the near term.                      Sean P. Sullivan ",,Luke 2018 Syrah (Wahluke Slope),$25, Washington,92, Columbia Valley,Wahluke Slope,Not rated yet [Add Your Review],Syrah,2018,Luke
472,13.6%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Seared game, pressed blackberry, roasted meat and a slight hint of sage show on the nose of this bottling. The roasted meat aspect continues on the palate, where black pepper, violet and a brush of iodine also play with the grilled boysenberry flavors.                      Matt Kettmann ",Adolphus,Folded Hills 2018 Adolphus Syrah (Santa Ynez Valley),$50, California,92, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Syrah,2018,Folded Hills
473,14.8%,"Santa Clara Valley, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Iodine, boysenberry, smoked beef, violet and soy show on the dynamic nose of this single-vineyard expression. The palate is more dense and ripe, offering black currant, baked berry pie, hint of lilac and cedar and firm tannins.                      Matt Kettmann ",Therese Vineyards Dos Ninos Vineyard,Martin Ranch 2017 Therese Vineyards Dos Ninos Vineyard Syrah (Santa Clara Valley),$32, California,91, Central Coast,Santa Clara Valley,Not rated yet [Add Your Review],Syrah,2017,Martin Ranch
474,14.1%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,12/31/2020,"
                      This wine could only come from one place, with its aromas of wet rock, savory herb, flower, plum, orange rind and olive brine. The palate shows a sense of deftness to the fruit and savory flavors, along with the Rocks District's plush feel.                      Sean P. Sullivan ",Estate,Proper 2018 Estate Syrah (Walla Walla Valley (WA)),$65, Washington,91, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Syrah,2018,Proper
475,14.2%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Dense, thick and somewhat smoky aromas of dark-purple fruits make for a hefty nose on this bottling from the oldest block of Syrah in Santa Barbara County, planted in 1978. Firm tannins and strong acidity frame the palate, where those dark fruits meet with savory cured meat flavors.                      Matt Kettmann ",Black Bear Block,Zaca Mesa 2016 Black Bear Block Syrah (Santa Ynez Valley),$75, California,91, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Syrah,2016,Zaca Mesa
476,14.9%,"Ballard Canyon, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Stewed black-plum and prune aromas show on the very rich and ripe nose of this bottling. The palate is more balanced and judicious, combining the plum and fig flavors with pepper, baking spice and coffee cream.                      Matt Kettmann ",Tierra Alta Vineyard,Kaena 2017 Tierra Alta Vineyard Syrah (Ballard Canyon),$55, California,91, Central Coast,Ballard Canyon,Not rated yet [Add Your Review],Syrah,2017,Kaena
477,14.6%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,12/31/2020,"
                      Ciel du Cheval fruit makes up 71% of this wine, with the rest from StoneTree. Aromas of coffee, lavender, earth and assorted dried herbs are followed by a sleek but flavorful palate that shows the acidity of the vintage. Drink now.                      Sean P. Sullivan ",Signature,DeLille 2017 Signature Syrah (Columbia Valley (WA)),$46, Washington,91, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Syrah,2017,DeLille
478,N/A,"Yakima Valley, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2020,"
                      This wine comes from one of the state's top Syrah sites. Compelling aromas of dark raspberry, bramble, smoked meat and medicine lead to plentiful, lightly tacky-feeling fruit flavors. The acid of the vintage drives it, and it shows an impeccable sense of balance. Drink in the near-ish term.                      Sean P. Sullivan ",Red Willow Vineyard,Structure 2017 Red Willow Vineyard Syrah (Yakima Valley),$35, Washington,91, Columbia Valley,Yakima Valley,Not rated yet [Add Your Review],Syrah,2017,Structure
479,14%,"Tejo, Portugal",750 ml,Red, Portugal,12/31/2020,"
                      This luscious, generous wine manages to harness the perfumes and structure of the grape with great style. It is a rich wine, powerful and dense while also having elegance and freshness. Drink now.                      Roger Voss ",Reserva,Quinta da Lapa 2017 Reserva Syrah (Tejo),$18,Tejo,91,,,Not rated yet [Add Your Review],Syrah,2017,Quinta da Lapa
480,14.2%,"Central Coast, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Focused aromas of boysenberry, light violet and lavender show on the nose of this bottling. The palate snaps with boysenberry, black-plum and tart elderberry flavors, with a hint of those purple flowers, set atop very strong acidity.                      Matt Kettmann ",,Agharta 2017 Syrah (Central Coast),$33, California,91, Central Coast,Central Coast,Not rated yet [Add Your Review],Syrah,2017,Agharta
481,14.3%,"Yakima Valley, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2020,"
                      The aromas offer notes of orange oil, smoked meat, medicine, fresh herb and dark fruit. An assortment of sleek-feeling orange-peel, plum and savory flavors follow, with the orange notes showing prominently at present. Coffee flavors linger on the finish.                      Sean P. Sullivan ",Reserve,Airfield Estates 2017 Reserve Syrah (Yakima Valley),$30, Washington,91, Columbia Valley,Yakima Valley,Not rated yet [Add Your Review],Syrah,2017,Airfield Estates
482,14.1%,"Red Mountain, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2020,"
                      The aromas suggest notes of iron, medicine and earth, along with dark berry. The palate has depth of flavor but with an acidic snap that ups the ante.                      Sean P. Sullivan ",Grand Ciel,DeLille 2016 Grand Ciel Syrah (Red Mountain),$75, Washington,91, Columbia Valley,Red Mountain,Not rated yet [Add Your Review],Syrah,2016,DeLille
483,13.5%,"Central Coast, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Though founder Bob Lindquist is no longer part of this winery, the brand still delivers value-driven Syrah. Aromas of roasted meat, black pepper, lavender and light berries kick off the nose, while the savory palate blends pepper, crisp fruit and dried herb flavors into an easy-to-quaff, light-bodied expression.                      Matt Kettmann ",,Qupé 2018 Syrah (Central Coast),$20, California,90, Central Coast,Central Coast,Not rated yet [Add Your Review],Syrah,2018,Qupé
484,15.6%,"Yakima Valley, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2020,"
                      Coming from one of the state's top Syrah sites, aromas of spice, dark fruit and sugared plum lead to raspberry flavors that are more restrained than the aromas might suggest. It shows the riper side of the variety.                      Sean P. Sullivan ",Sleeping Giant Boushey Vineyard,Gorman 2018 Sleeping Giant Boushey Vineyard Syrah (Yakima Valley),$60, Washington,90, Columbia Valley,Yakima Valley,Not rated yet [Add Your Review],Syrah,2018,Gorman
485,15%,"Lodi, Central Valley, California, US",750 ml,Red, US,12/31/2020,"
                      Delicious and mouthfilling, this full-bodied wine is drenched in jammy blackberry and blueberry flavors on a rather soft and easy texture. The saturated fruitiness stays on the palate through a lingering finish.                      Jim Gordon ",Sixth Sense,Michael David 2018 Sixth Sense Syrah (Lodi),$18, California,90, Central Valley,Lodi,Not rated yet [Add Your Review],Syrah,2018,Michael David
486,15.2%,"Sierra Foothills, Sierra Foothills, California, US",750 ml,Red, US,12/31/2020,"
                      Ripe, jammy but not quite sweet, this full-bodied wine overflows with blackberry and huckleberry-pie flavors that are rich and layered. It's easy to swallow and not very tannic.                      Jim Gordon ",,Vina Moda 2018 Syrah (Sierra Foothills),$34, California,89, Sierra Foothills,Sierra Foothills,Not rated yet [Add Your Review],Syrah,2018,Vina Moda
487,14.8%,"Red Mountain, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2020,"
                      Aromas of barnyard, hay and berry lead to fruit and savory flavors that are more sleek and center focused than the norm for this producer. As with many wines from this vintage, there is a pleasing acidic snap.                      Sean P. Sullivan ",The Pixie,Gorman 2017 The Pixie Syrah (Red Mountain),$45, Washington,89, Columbia Valley,Red Mountain,Not rated yet [Add Your Review],Syrah,2017,Gorman
488,13.5%,"Santa Barbara County, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      The college students continue to impress on these bottlings. This bottling begins with thyme, lavender, white pepper and açaí aromas on the nose. The palate picks up dust and leather, giving earthy depth to the boysenberry and black-plum flavors.                      Matt Kettmann ",,Allan Hancock 2018 Syrah (Santa Barbara County),$18, California,90, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Syrah,2018,Allan Hancock
489,13.9%,"Temecula Valley, South Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Muddled plums, blackberry, wet stone and a hint of teriyaki show on the nose of this bottling. Firm tannins uphold flavors of purple flower and black plum, leading into a savory midpalate of soy and Worcestershire sauces and finishing with a vanilla kick.                      Matt Kettmann ",C'est la Vie Wine Chateau,Europa Village 2017 C'est la Vie Wine Chateau Syrah (Temecula Valley),$40, California,88, South Coast,Temecula Valley,Not rated yet [Add Your Review],Syrah,2017,Europa Village
490,13.75%,"Wahluke Slope, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2020,"
                      The aromas bring notes of manure, licorice, berry and whiffs of oak spice. Especially considering the warmth of the vintage, the palate is surprisingly reserved, trailing on the finish.                      Sean P. Sullivan ",StoneTree Vineyard,Lobo Hills 2015 StoneTree Vineyard Syrah (Wahluke Slope),$30, Washington,88, Columbia Valley,Wahluke Slope,Not rated yet [Add Your Review],Syrah,2015,Lobo Hills
491,14.1%,"Yakima Valley, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2020,"
                      Showing some reduction initially, the aromas suggest notes of char, black raspberry and gravel. The palate is deft and up front, trailing a bit toward the finish but overall showing good balance. There's plenty of value to be had.                      Sean P. Sullivan ",Estate Grown,Lone Birch 2018 Estate Grown Syrah (Yakima Valley),$13, Washington,88, Columbia Valley,Yakima Valley,Not rated yet [Add Your Review],Syrah,2018,Lone Birch
492,15.5%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Blistered black plum and boysenberry meet with a slight wet wool aroma on the nose of this bottling. The palate offers slightly sour black fruits and tart berries with a strong acidic backbone.                      Matt Kettmann ",Nocturne,Midnight 2017 Nocturne Syrah (Paso Robles),$49, California,88, Central Coast,Paso Robles,Not rated yet [Add Your Review],Syrah,2017,Midnight
493,14.9%,"Amador County, Sierra Foothills, California, US",750 ml,Red, US,12/31/2020,"
                      Menthol and dill aromas lead to rich black-fruit flavors in this spicy, oak-accented and full-bodied wine. It's broad in mouthfeel and leaves a lingering spicy finish.                      Jim Gordon ",Mountain Selection,Scott Harvey 2018 Mountain Selection Syrah (Amador County),$28, California,88, Sierra Foothills,Amador County,Not rated yet [Add Your Review],Syrah,2018,Scott Harvey
494,15.5%,"San Luis Obispo County, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Very ripe and rich aromas of blackberry syrup and grape seed show on the lush nose of this bottling from a unique vineyard north of the Santa Maria Valley. Gooey flavors of black-plum pudding and black-currant paste lead into a caramel-soaked finish.                      Matt Kettmann ",Alamo Creek Ranch,Kaena 2016 Alamo Creek Ranch Syrah (San Luis Obispo County),$60, California,88, Central Coast,San Luis Obispo County,Not rated yet [Add Your Review],Syrah,2016,Kaena
495,14.5%,"California, California Other, California, US",750 ml,Red, US,12/31/2020,"
                      A reduced, earthy aroma at first sniff blows off in a few minutes and leads to tasty plum, woodsmoke and chocolate flavors in this sturdy, full-bodied wine.                      Jim Gordon ",Les Côtes De L'Ouest,Terre Rouge 2017 Les Côtes De L'Ouest Syrah (California),$25, California,88, California Other,California,Not rated yet [Add Your Review],Syrah,2017,Terre Rouge
496,13.5%,"Alentejano, Portugal",750 ml,Red, Portugal,12/31/2020,"
                      A soft, lightly wood aged wine, this is ripe, easygoing and full of young, vibrant fruit. Acidity, fruitiness and light tannins hang together well. Drink now.                      Roger Voss ",,Monte da Ravasqueira 2019 Syrah (Alentejano),$16,Alentejano,86,,,Not rated yet [Add Your Review],Syrah,2019,Monte da Ravasqueira
497,13.86%,"Ramona Valley, South Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Smoked beef-bone, extracted lavender and candied grape-sorbet aromas arise on the nose of this bottling. There are roasted fennel, smoked berry and baked fruit flavors on the palate.                      Matt Kettmann ",,Castelli Family Vineyards 2015 Syrah (Ramona Valley),$40, California,86, South Coast,Ramona Valley,Not rated yet [Add Your Review],Syrah,2015,Castelli Family Vineyards
498,13.5%,"Sta. Rita Hills, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      Bold amounts of green peppercorn, sansho pepper, mixed olives and iodine meet with a tense black-raspberry aroma on this cool-climate Syrah. The palate is wild and amazingly herbal in flavor, with tea leaf, nettle and bay leaf elements and just enough lingering dark-berry fruit to fill it out.                      Matt Kettmann ",Franc de Pied,Holus Bolus 2018 Franc de Pied Syrah (Sta. Rita Hills),$40, California,97, Central Coast,Sta. Rita Hills,Not rated yet [Add Your Review],Syrah,2018,Holus Bolus
499,13.5%,"Santa Maria Valley, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      An extreme version of cool-climate Syrah, this bottling begins with peppercorn, bay leaf, asphalt, green olive and eucalyptus on the nose as well as a pleasant black-raspberry-fruit element. It's very lively on the palate, where the green-peppercorn and Kalamata olive flavors meet with gamy meats and tart black plum.                      Matt Kettmann ",Presqu'ile Vineyard,Holus Bolus 2018 Presqu'ile Vineyard Syrah (Santa Maria Valley),$40, California,96, Central Coast,Santa Maria Valley,Not rated yet [Add Your Review],Syrah,2018,Holus Bolus
500,14.5%,"Sonoma Coast, Sonoma, California, US",750 ml,Red, US,12/1/2020,"
                      Winemaker David Ramey sources from both Cole Creek and Rodgers Creek vineyards to make this wine, cofermenting it with 11% Viognier. Crushed rock, garrigue, gamy meat and lavender appear and accent an earthy, full-bodied core of silky texture and luscious dark cherry.                      Virginie Boone ",,Ramey 2017 Syrah (Sonoma Coast),$40, California,95, Sonoma,Sonoma Coast,Not rated yet [Add Your Review],Syrah,2017,Ramey
501,14.5%,"Yarra Valley, Victoria, Australia",750 ml,Red, Australia,12/1/2020,"
                      A deep well of aromas fill this wine: plum, cherry, cocoa nibs, rose, violets, earthy herbs, baked clay and a charred note, like the pan scrapings of a roast. The palate is velvety and downright sexy, with spicy tannins and terracotta components adding complexity and austerity to the plush, almost playful fruit. It shows a power play of muscle and elegance. Drink now with a slab of charred red meat or age through 2030.                      Christina Pickard ",,Giant Steps 2018 Syrah (Yarra Valley),$30, Victoria,95,Yarra Valley,,Not rated yet [Add Your Review],Syrah,2018,Giant Steps
502,14.6%,"Santa Lucia Highlands, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      The Santa Lucia Highlands is one of the best places to grow Syrah in California, despite being overshadowed by Pinot Noir. This bottling is thorough evidence, with suavely integrated aromas of black pepper, black currant, lavender and crushed black stones. Firm, sticky tannins frame the palate, where pepper, green olive and bay leaf flavors decorate the inky black-fruit core. Drink 2023–2043.                      Matt Kettmann ",Cortada Alta Vineyard,Mansfield-Dunne 2018 Cortada Alta Vineyard Syrah (Santa Lucia Highlands),$49, California,95, Central Coast,Santa Lucia Highlands,Not rated yet [Add Your Review],Syrah,2018,Mansfield-Dunne
503,14.8%,"Los Olivos District, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      There's a spicy core of black pepper on the nose of this bottling along with taut fruit tones of wid cranberry and elderberry. The palate is loaded with acid and tightly woven in texture, delivering flavors of crumpled lavender, crisp black raspberry, Dr Pepper spice and an incredibly enlivening cracked pepper streak.                      Matt Kettmann ",Margerum Estate Vineyard,Margerum 2018 Margerum Estate Vineyard Syrah (Los Olivos District),$35, California,95, Central Coast,Los Olivos District,Not rated yet [Add Your Review],Syrah,2018,Margerum
504,14.5%,"McLaren Vale, South Australia, Australia",750 ml,Red, Australia,12/1/2020,"
                      Thanks in part to the relatively cool year, this is a wine that manages refinement, restraint and beautiful expression of place. The nose is a neatly woven basket of aromas: crushed flowers, red and blue fruit, pepper, mint and cigar box. The palate is full figured and highly textural. There's a line of powdery, spicy, ultrafine tannins and a streak of high-end oak. Set up for a long life, drink from 2022–2045 at least.                      Christina Pickard ",Brooks Road,Hickinbotham 2017 Brooks Road Shiraz (McLaren Vale),$75, South Australia,95,McLaren Vale,,Not rated yet [Add Your Review],Shiraz,2017,Hickinbotham
505,14.8%,"Los Olivos District, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      There's a spicy core of black pepper on the nose of this bottling along with taut fruit tones of wid cranberry and elderberry. The palate is loaded with acid and tightly woven in texture, delivering flavors of crumpled lavender, crisp black raspberry, Dr Pepper spice and an incredibly enlivening cracked pepper streak.                      Matt Kettmann ",Margerum Estate Vineyard,Margerum 2018 Margerum Estate Vineyard Syrah (Los Olivos District),$35, California,95, Central Coast,Los Olivos District,Not rated yet [Add Your Review],Syrah,2018,Margerum
506,14.6%,"Santa Lucia Highlands, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      The Santa Lucia Highlands is one of the best places to grow Syrah in California, despite being overshadowed by Pinot Noir. This bottling is thorough evidence, with suavely integrated aromas of black pepper, black currant, lavender and crushed black stones. Firm, sticky tannins frame the palate, where pepper, green olive and bay leaf flavors decorate the inky black-fruit core. Drink 2023–2043.                      Matt Kettmann ",Cortada Alta Vineyard,Mansfield-Dunne 2018 Cortada Alta Vineyard Syrah (Santa Lucia Highlands),$49, California,95, Central Coast,Santa Lucia Highlands,Not rated yet [Add Your Review],Syrah,2018,Mansfield-Dunne
507,15%,"Santa Barbara County, Central Coast, California, US",750 ml,Red, US,12/1/2020,"
                      Very dark in the glass, this single-vineyard bottling from a unique vineyard high in the rocky mountains above the Santa Maria Valley shows incredible intensity on the nose, with dark berry, plum, cocoa, cola and light floral freshness. The palate is purely purple and black fruits, enhanced by crushed espresso bean and cracked pepper—a head-turner wine.                      Matt Kettmann ",Colson Canyon Vineyard,Tensley 2018 Colson Canyon Vineyard Syrah (Santa Barbara County),$45, California,95, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Syrah,2018,Tensley
