,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
460,13.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2020,"
                      Neutral aromas are capped with crusty berry darkness. Juicy acidity and skins-driven tannins make for a rough palate, while plum and red-berry flavors are mostly pure and free of oak. A fresh finish wraps up this high-energy Malbec.                      Michael Schachner ",Sylvestra,Bressia 2017 Sylvestra Malbec (Mendoza),$17, Mendoza Province,88,Mendoza,,Not rated yet [Add Your Review],Malbec,2017,Bressia
461,13%,"Cahors, Southwest France, France",750 ml,Red, France,4/1/2020,"
                      “Now or never” is the name of this wine. It certainly demands attention with its fine tannins and rich black fruits. The wine's solid character, packed with Malbec's spice and dry core, will ensure that it ages. Drink from 2021.                      Roger Voss ",Maintenant ou Jamais,Château Ponzac 2018 Maintenant ou Jamais  (Cahors),$18, Southwest France,88,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Château Ponzac
462,14%,"Yakima Valley, Columbia Valley, Washington, US",750 ml,Red, US,4/1/2020,"
                      The aromas intrigue, with notes of flower, orange oil, evergreen and asphalt. A medium-bodied palate follows, full of somewhat lighter orange peel flavors. Grapefruit notes linger on the finish. It's interesting, but the fruit doesn't seem to have fully ripened.                      Sean P. Sullivan ",Boushey Vineyard,Ott & Hunter 2016 Boushey Vineyard Malbec (Yakima Valley),$36, Washington,88, Columbia Valley,Yakima Valley,Not rated yet [Add Your Review],Malbec,2016,Ott & Hunter
463,14.9%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,4/1/2020,"
                      Candied black raspberry, licorice, Dr Pepper and strong, dewy herb aromas play loudly on the nose of this bottling. The palate is also overloaded with minty herbs of sage, thyme and marjoram, which give refreshing intrigue to the bright plummy fruit core.                      Matt Kettmann ",,Counter Punch 2017 Malbec (Paso Robles),$40, California,88, Central Coast,Paso Robles,Not rated yet [Add Your Review],Malbec,2017,Counter Punch
464,13.5%,"Southern Oregon, Southern Oregon, Oregon, US",750 ml,Red, US,4/1/2020,"
                      In this vintage, the blend includes 8% Cabernet Franc, which puts strength to strength as far as which red grapes are proving to do well in southern Oregon. It's firm and tannic, but with solid cassis and black cherry fruit that displays the structure to age. A hint of dark chocolate threads through the finish.                      Paul Gregutt ",,Season 2015 Malbec (Southern Oregon),$30, Oregon,88, Southern Oregon,Southern Oregon,Not rated yet [Add Your Review],Malbec,2015,Season
465,13%,"Cahors, Southwest France, France",750 ml,Red, France,4/1/2020,"
                      The Cahors vineyards occupy a series of terraces rising from the river Lot. This wine comes from the third terrace up and has the proper structure. It is still fresh and shows tannins although everything is maturing. Drink the wine now.                      Roger Voss ",Château du Port Elegance des Terrasses,Vignobles Pelvillain 2016 Château du Port Elegance des Terrasses  (Cahors),$25, Southwest France,88,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Vignobles Pelvillain
466,12.5%,"Comté Tolosan, Southwest France, France",750 ml,Red, France,4/1/2020,"
                      A blend from Malbec vineyards from across the region around Cahors, this wine has structure and ripe blackberry flavors. The tannins and the young fruit are working towards a softer aspect that will emerge over the next few months. Drink from late 2020.                      Roger Voss ",Pyrène L'Irrésistible Magie Noire,Lionel Osmin & Cie 2018 Pyrène L'Irrésistible Magie Noire Malbec (Comté Tolosan),$11, Southwest France,87,Comté Tolosan,,Not rated yet [Add Your Review],Malbec,2018,Lionel Osmin & Cie
467,14.2%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2020,"
                      Plum and berry aromas are harsh at first, then more true with airing. A rubbery palate borders on astringent, while plum, prune and blackberry flavors finish abruptly due to dry tannins. This is a more honest and clean Malbec than prior years when this wine smelled and tasted overworked and too much like its name.                      Michael Schachner ",,Layer Cake 2017 Malbec (Mendoza),$15, Mendoza Province,86,Mendoza,,Not rated yet [Add Your Review],Malbec,2017,Layer Cake
468,13.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2020,"
                      A flat nose is a touch more soupy, meaty and earthy than bright and fruity. Grabby tannins weigh down a palate with plum and berry flavors, while this Malbec shows a mild stewed note on the finish. Tasted twice with inconsistent results.                      Michael Schachner ",Misterio Reserva,Finca Flichman 2017 Misterio Reserva Malbec (Mendoza),$15, Mendoza Province,84,Mendoza,,Not rated yet [Add Your Review],Malbec,2017,Finca Flichman
469,13.5%,"Uco Valley, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2020,"
                      Inky, grapy aromas never get away from seeming murky, while this also smells woody and like pencil lead. A sappy palate is not in the best shape, while this is loud in berry flavors but short on nuance and elegance. Olive, prune and coffee flavors share the finish.                      Michael Schachner ",Killka Collection,Salentein 2017 Killka Collection Malbec (Uco Valley),N/A, Mendoza Province,84,Uco Valley,,Not rated yet [Add Your Review],Malbec,2017,Salentein
470,13%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2020,"
                      Initially this smells soapy and artificial, and after that, the nose falls apart. A condensed, syrupy mouthfeel lacks flow, while this tastes medicinal and dark, with a green hint to forced-toast and black-fruit flavors.                      Michael Schachner ",Viablanca Terroir Series,Bodega Iaccarini 2017 Viablanca Terroir Series Malbec (Mendoza),$12, Mendoza Province,83,Mendoza,,Not rated yet [Add Your Review],Malbec,2017,Bodega Iaccarini
471,14.4%,"Rockpile, Sonoma, California, US",750 ml,Red, US,3/1/2020,"
                      With a touch of reduction on the nose, this is a memorable, complex and intensely powerful wine that impresses from start to finish. Turned earth, pencil shavings, graphite and black currant combine around cut herbs. The well-mannered tannins will mellow further in time. Enjoy 2026–2031.                      Virginie Boone ",Rockpile Ridge,Devil Proof 2016 Rockpile Ridge Malbec (Rockpile),$150, California,95, Sonoma,Rockpile,Not rated yet [Add Your Review],Malbec,2016,Devil Proof
472,14.6%,"Alexander Valley, Sonoma, California, US",750 ml,Red, US,3/1/2020,"
                      Black truffle, tar and black licorice combine around thick, rich layers in this gorgeous, structured and full-bodied wine. Earthy and herbal, it shines in its balance of complementary characteristics.                      Virginie Boone ",Farrow Ranch,Devil Proof 2016 Farrow Ranch Malbec (Alexander Valley),$150, California,94, Sonoma,Alexander Valley,Not rated yet [Add Your Review],Malbec,2016,Devil Proof
473,14.8%,"Diamond Mountain District, Napa, California, US",750 ml,Red, US,3/1/2020,"
                      A pure 100% expression of the grape from the producer's estate, this wine is brawny in black fruit, leather and bittersweet chocolate. Offering length and breadth, it is soft, well-integrated and chalky in tannin, with a lasting note of dried herb and tobacco.                      Virginie Boone ",J. Davies Estate,Davies 2016 J. Davies Estate Malbec (Diamond Mountain District),$95, California,93, Napa,Diamond Mountain District,Not rated yet [Add Your Review],Malbec,2016,Davies
474,14.5%,"Oakville, Napa, California, US",750 ml,Red, US,3/1/2020,"
                      Pungent earth and compost underlie high-toned blue fruit and black currant in this soft, rounded and full-bodied wine. Seamless tannins find complementary oak, allowing room for the fruit to sing.                      Virginie Boone ",,Vine Cliff 2016 Malbec (Oakville),$75, California,91, Napa,Oakville,Not rated yet [Add Your Review],Malbec,2016,Vine Cliff
475,14.4%,"Alexander Valley, Sonoma, California, US",750 ml,Red, US,3/1/2020,"
                      An entirely 100% varietal wine, this shows a touch of menthol and resin on the nose, an intensity that settles in the glass to unfurl slowly into a concentrated layering of broad black fruit, gunpowder and oak. The finish is a mix of black pepper and sinewy leather.                      Virginie Boone ",Asti Ranch,Baldassari 2017 Asti Ranch Malbec (Alexander Valley),$60, California,90, Sonoma,Alexander Valley,Not rated yet [Add Your Review],Malbec,2017,Baldassari
476,N/A,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,3/1/2020,"
                      The aromas of tar, dark plum and aniseed intrigue. A full-flavored palate with soft tannins follow.                      Sean P. Sullivan ",Weinbau Vineyard,Latta 2016 Weinbau Vineyard Malbec (Columbia Valley (WA)),$45, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Malbec,2016,Latta
477,15.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,3/1/2020,"
                      Leathery, spicy and brimming in blueberry, clove and oak, this is a robust, full-bodied and concentrated wine that's soft and smooth on the palate. Its intensity satisfies and finds balance in an enduring brightness on the finish.                      Virginie Boone ",Winemaker's Series,William Hill Estate 2015 Winemaker's Series Malbec (Napa Valley),$60, California,90, Napa,Napa Valley,Not rated yet [Add Your Review],Malbec,2015,William Hill Estate
478,14.7%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,3/1/2020,"
                      Dried herb, coffee, graphite, tomato leaf, sweet barrel spice and cherry aromas lead to fruit and barrel flavors that display a sense of elegance, with the tannins giving a squeeze. Coffee notes linger on the finish. It's tasty, though the variety seems hard to find. Give the tannins some time to settle in.                      Sean P. Sullivan ",,Dusted Valley 2016 Malbec (Columbia Valley (WA)),$45, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Malbec,2016,Dusted Valley
479,14.3%,"Wahluke Slope, Columbia Valley, Washington, US",750 ml,Red, US,3/1/2020,"
                      Orange oil, raspberry and herb aromas are followed by lighter-styled orange peel flavors with a slightly tacky feel that softens over time. It's an unusual offering of the variety.                      Sean P. Sullivan ",Stone Tree,Kerloo 2017 Stone Tree Malbec (Wahluke Slope),$48, Washington,88, Columbia Valley,Wahluke Slope,Not rated yet [Add Your Review],Malbec,2017,Kerloo
480,14.1%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,12/31/2019,"
                      This full-bodied wine is generous, ripe and structured, wrapping firm fine-grained tannins around ripe blueberry, dark chocolate and blackberry flavors that are deep and broad. Best through 2026.                      Jim Gordon ",Estate,Miraflores 2016 Estate Malbec (El Dorado),$32, California,92, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Malbec,2016,Miraflores
481,15%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,12/31/2019,"
                      Concentrated aromas of black currant, violet, lilac and oak arise on the nose of this bottling. The palate is rich, plush and ripe in a black cherry flavor, yet also cut by pleasing acidity and firm tannins.                      Matt Kettmann ",,Graveyard 2016 Malbec (Paso Robles),$36, California,91, Central Coast,Paso Robles,Not rated yet [Add Your Review],Malbec,2016,Graveyard
482,15.1%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,12/31/2019,"
                      All the fruit for this wine comes from Stillwater Creek Vineyard on the Royal Slope. Barrel aromas are out front, with notes of cocoa, mint, flowers, plum, asphalt, green wood and blackberry. The palate is soft and textured, showing pleasing complexities on the finish. The wood shows a bit prominently at present, but there's a lot behind it.                      Sean P. Sullivan ",,Tenor 2016 Malbec (Columbia Valley (WA)),$64, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Malbec,2016,Tenor
483,15.2%,"Happy Canyon of Santa Barbara, Central Coast, California, US",750 ml,Red, US,12/31/2019,"
                      From Happy Canyon Vineyards, this bottling starts with soft aroma of ripe dark cherry as well as lavender and black-pepper dust. The palate shows roasted cherry, red flower petals and stewed plum flavors.                      Matt Kettmann ",Siempre,Rideau 2016 Siempre Malbec (Happy Canyon of Santa Barbara),$58, California,90, Central Coast,Happy Canyon of Santa Barbara,Not rated yet [Add Your Review],Malbec,2016,Rideau
484,14.2%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,12/31/2019,"
                      Tempting, perfumed oak and cedar notes light up the aroma of this full-bodied wine, and meld with bold, ripe and powerful black-fruit flavors on the palate. Firm tannins and a touch of lively acidity give it good structure. Best from 2022.                      Jim Gordon ",Alder Springs Vineyard,Minus Tide 2015 Alder Springs Vineyard Malbec (Mendocino),$32, California,89, Mendocino County,Mendocino,Not rated yet [Add Your Review],Malbec,2015,Minus Tide
485,14.5%,"Marchigue, Chile",750 ml,Red, Chile,12/31/2019,"
                      Stalky berry, tomato and herbal aromas open this wet-vintage Malbec. On the palate, this is full and borderline syrupy. Candied, lightly baked berry and tomato flavors are sappy on a hot finish that never fully sheds its awkwardness.                      Michael Schachner ",,Polkura 2016 Malbec (Marchigue),$22,Marchigue,88,,,Not rated yet [Add Your Review],Malbec,2016,Polkura
486,14.3%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,12/31/2019,"
                      Violet candies, turned earth, tobacco leaf and grape-seed aromas show on the nose of this bottling from the McGinley Vineyard. There are strong tobacco-leaf flavors on the palate alongside dank herbs and tangy black plum.                      Matt Kettmann ",The Brassman,Rideau 2016 The Brassman Malbec (Santa Ynez Valley),$36, California,88, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Malbec,2016,Rideau
487,13.5%,"Marchigue, Chile",750 ml,Red, Chile,12/31/2019,"
                      Gritty berry aromas are a bit roasted, while this Malbec from Colchagua is full, dense and chewy in feel. Herbal, spicy plum and berry flavors come from the dark side, while this tastes mildly green on the finish, with bell pepper notes branded into fuller berry fruit flavors.                      Michael Schachner ",Serie Riberas Gran Reserva Ribera del Tinguiririca,Concha y Toro 2017 Serie Riberas Gran Reserva Ribera del Tinguiririca Malbec (Marchigue),$17,Marchigue,88,,,Not rated yet [Add Your Review],Malbec,2017,Concha y Toro
488,13.5%,"Maule Valley, Chile",750 ml,Red, Chile,12/31/2019,"
                      Medicinal cherry and berry aromas come with an oaky note of latex. This Maule Malbec feels grabby and smacking, while herbal berry flavors include some green. On the finish, oak-driven clove notes rise up while the feel is raw and a bit hollow.                      Michael Schachner ",Grande Reserve,Altamana 2017 Grande Reserve Malbec (Maule Valley),$20,Maule Valley,87,,,Not rated yet [Add Your Review],Malbec,2017,Altamana
489,14.4%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,12/31/2019,"
                      This full-bodied deep-colored wine offers earth and dried herb aromas, good blackberry and wood-smoke flavors and a touch of tannin to build the texture. No sulfites added.                      Jim Gordon ",Organic,Frey 2018 Organic Malbec (Mendocino),$15, California,87, Mendocino County,Mendocino,Not rated yet [Add Your Review],Malbec,2018,Frey
490,13%,"Curicó Valley, Chile",750 ml,Red, Chile,12/31/2019,"
                      Floral citric aromas are lean and minerally, while this Malbec from near the Pacific Ocean feels airy and less than concentrated. Herbal red fruit flavors are fresh and popping, while this finishes with minty spice notes and not much heft.                      Michael Schachner ",Trisquel Series Curicó Costa,Aresti 2017 Trisquel Series Curicó Costa Malbec (Curicó Valley),$25,Curicó Valley,86,,,Not rated yet [Add Your Review],Malbec,2017,Aresti
491,13.5%,"California, California Other, California, US",750 ml,Red, US,12/31/2019,"
                      A grape jam aroma and flavor gives this wine an easy, approachable style. It feels soft in texture and ends ripe and fruity.                      Jim Gordon ",,Barefoot NV Malbec (California),$7, California,86, California Other,California,Not rated yet [Add Your Review],Malbec,,Barefoot
492,13.5%,"Colchagua Valley, Chile",750 ml,Red, Chile,12/31/2019,"
                      Stalky aromas of briny berry and plum lack the full richness and ripeness that Malbec is known for. In the mouth, this is sticky, choppy and tannic. Dry, spicy berry flavors are generic except for woody clove notes, while on the finish this is minty tasting and rough in feel.                      Michael Schachner ",Reserva Especial,Calcu 2016 Reserva Especial Malbec (Colchagua Valley),$14,Colchagua Valley,86,,,Not rated yet [Add Your Review],Malbec,2016,Calcu
493,13.5%,"Maule Valley, Chile",750 ml,Red, Chile,12/31/2019,"
                      Herbaceous berry aromas include notes of pyrazines and eucalyptus. This Malbec is lean and tight on a tomatoey palate, while minty, herbal plum and berry flavors are savory in front of a lightly green finish.                      Michael Schachner ",Reserva Estate Bottled,Sierra Batuco 2017 Reserva Estate Bottled Malbec (Maule Valley),$12,Maule Valley,85,,,Not rated yet [Add Your Review],Malbec,2017,Sierra Batuco
494,14.1%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      Great midtier value is found in this full-force Malbec from a powerful vintage. A blueberry pie aroma is ripe to the max, alongside a whiff of graphite. The fully extracted palate bursts with cassis and berry flavors, while the more this breathes, the less heavy it seems. Drink through 2028.                      Michael Schachner ",Estate Grown & Bottled,Mendel 2017 Estate Grown & Bottled Malbec (Mendoza),$25, Mendoza Province,93,Mendoza,,Not rated yet [Add Your Review],Malbec,2017,Mendel
495,14.2%,"Mendoza, Mendoza Province, Argentina",1.5 L,Red, Argentina,12/1/2019,"
                      The magnum format seems to be in vogue again, even better if your big bottle is filled with something as nice as this Malbec from Laura Catena. Dark berry, blueberry, leather and smoky aromas set up a palate that's saturated and a touch fiery with acid. Toasty blackberry and coffee flavors are primary and finish dark and steady. This is from a lusty vintage. Enjoy through 2030.                      Michael Schachner ",Historia de Familia,Luca 2017 Historia de Familia Malbec (Mendoza),$75, Mendoza Province,93,Mendoza,,Not rated yet [Add Your Review],Malbec,2017,Luca
496,14.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      A pitch-black color and initially reduced aromas of cassis, blackberry, damp forest floor and olive form a burly start to this flush Malbec built on rubbery tannins. Saturated black-fruit flavors push the meter, while this remains tight, loaded and powerful to the end. Drink through 2030.                      Michael Schachner ",Altura,Bodega Norton 2017 Altura Malbec (Mendoza),$30, Mendoza Province,92,Mendoza,,Not rated yet [Add Your Review],Malbec,2017,Bodega Norton
497,15%,"Uco Valley, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      A nose brimming with cassis, mocha and toast leads straight to a fruit explosion on the palate. Dark, spicy berry flavors blow up then spread out on a finish that sizzles with latent acidity. This is a bowling ball of a Malbec from old vines in La Consulta. Best from 2020–2027.                      Michael Schachner ",Reserva La Consulta Vineyards,Altocedro 2017 Reserva La Consulta Vineyards Malbec (Uco Valley),$34, Mendoza Province,92,Uco Valley,,Not rated yet [Add Your Review],Malbec,2017,Altocedro
498,14.1%,"Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      A full-force, aromatic shot of oak and potent black fruit carries the nose of this wine. The full palate features a rich blackberry flavor prior to the narrow, toasty finish. It carries all the power of the 2017 vintage. Drink through 2029.                      Michael Schachner ",Particular Family Estate Grown,Bianchi 2017 Particular Family Estate Grown Malbec,$31,Mendoza Province,91,,,Not rated yet [Add Your Review],Malbec,2017,Bianchi
499,14.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      Blackberry aromas are supported by notes of cool earth and forest floor. A full palate is pretty tough and demanding due to smacking tannins, while this Malbec sees dark-fruit flavors backed by toasty spice. On the finish, this remains a bit fiery and tartaric.                      Michael Schachner ",Arraigo Benegas Estate Single Vineyard,Benegas 2015 Arraigo Benegas Estate Single Vineyard Malbec (Mendoza),$35, Mendoza Province,91,Mendoza,,Not rated yet [Add Your Review],Malbec,2015,Benegas
500,14.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      Red-berry aromas suggest raspberry and plum, and there's a slight hint of raspy green to boot. A fresh and racy palate shows bold plum-based acidity and gritty tannins. Plum and wild berry are the key flavors that wrap up on a dry and edgy finish with hard tannins.                      Michael Schachner ",Arraigo Benegas Estate,Benegas 2015 Arraigo Benegas Estate Malbec (Mendoza),$22, Mendoza Province,89,Mendoza,,Not rated yet [Add Your Review],Malbec,2015,Benegas
501,13%,"Uco Valley, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      Saucy berry aromas are slightly herbal and include an earthy note of brick dust. This Malbec feels sappy and full. Dark berry flavors show a hint of prune and desiccation, while this simmers with full berry flavors and spice notes on the finish.                      Michael Schachner ",Reserva,Santa Julia 2018 Reserva Malbec (Uco Valley),$13, Mendoza Province,88,Uco Valley,,Not rated yet [Add Your Review],Malbec,2018,Santa Julia
502,13%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,12/1/2019,"
                      Ripe cherry and dark-berry aromas meld with light tobacco and crushed pepper on the nose. The medium-bodied palate is tart and juicy, yet filled out nicely by cranberry and blackberry flavors. The tannins are lightly grippy, with acidity being the main driver.                      Alexander Peartree ",Estate Bottled,Osprey's Dominion 2014 Estate Bottled Malbec (North Fork of Long Island),$30, New York,88, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Malbec,2014,Osprey's Dominion
503,13.8%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      Wintergreen notes ride shotgun to stripped cherry and cough drop scents. This is racy and high in acidity, with little cushion or body. Flavors of plum skins and cherry are lightly oaked in front of a finish that's dry as a bone.                      Michael Schachner ",Reserva de Familia,Alfredo Roca 2015 Reserva de Familia Malbec (Mendoza),$33, Mendoza Province,87,Mendoza,,Not rated yet [Add Your Review],Malbec,2015,Alfredo Roca
504,14%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      A dark color and pounding aromas of hot stones, leather, herbal plum and currant get this organic-grape Malbec started. In the mouth, this is thick and jammy. Herbal plum, baked berry, vanilla and green notes comprise the flavors, while this is grabby and a bit sticky on the finish.                      Michael Schachner ",T Made with Organic Grapes,Tapiz 2018 T Made with Organic Grapes Malbec (Mendoza),$15, Mendoza Province,86,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Tapiz
505,13.9%,"Luján de Cuyo, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      Plum, berry and cassis aromas are a touch stalky. On the palate, this feels smacking and tomatoey, with punchy acidity raising the liveliness level. Spicy, slightly green-plum and berry flavors finish with a touch of oxidation.                      Michael Schachner ",Estate,Areyna 2018 Estate Malbec (Luján de Cuyo),$15, Mendoza Province,86,Luján de Cuyo,,Not rated yet [Add Your Review],Malbec,2018,Areyna
506,13.5%,"Luján de Cuyo, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      Stalky berry aromas are topped with a chemical oak note. A tight palate is firmed up by grabby tannins, while flavors of berry fruits, mint, green herbs and oaky graphite are a bit hot on a finish, with minty green undertones.                      Michael Schachner ",,TintoNegro 2018 Malbec (Luján de Cuyo),$13, Mendoza Province,85,Luján de Cuyo,,Not rated yet [Add Your Review],Malbec,2018,TintoNegro
507,13.8%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      Jumbled aromas of tomato sauce, green herbs and mild oxidation lead to a heavy palate. Jammy berry flavors seem a bit overripe, while this is sluggish on a finish that's lacking in flow.                      Michael Schachner ",Sustainably Farmed Estate Grown and Bottled,Zolo 2018 Sustainably Farmed Estate Grown and Bottled Malbec (Mendoza),$12, Mendoza Province,85,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Zolo
508,12.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      Jumpy berry aromas are young and wild, while this feels big and plummy in the mouth. Foxy berry flavors show some forced oak and a hint of chocolate, then a hot finish marks the close.                      Michael Schachner ",Camila,Nieto Senetiner 2018 Camila Malbec (Mendoza),$10, Mendoza Province,85,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Nieto Senetiner
509,14%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      Forced oak aromas create a sense of char and pasty vanilla on the nose. A rubbery palate is lively and not flabby, while woody flavors of campfire and stewed plum finish up this wine.                      Michael Schachner ",Estate,Kaiken 2018 Estate Malbec (Mendoza),$12, Mendoza Province,85,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Kaiken
510,14.5%,"Cafayate, Other, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      A roasted plum aroma melds with lots of herbs on the nose. A wide and tannic palate feels blocky and rough, while this Malbec from Cafayate in the north tastes mulchy more than fruity and bright. Not bad, but it's a challenge.                      Michael Schachner ",Abras,Altocedro 2015 Abras Malbec (Cafayate),$26, Other,85,Cafayate,,Not rated yet [Add Your Review],Malbec,2015,Altocedro
511,13.5%,"Luján de Cuyo, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      Aromas of mint gumdrop and green herbs shield shy berry scents. This is high in acid, modest in body and short on palate appeal. Salty flavors of plum skins finish short.                      Michael Schachner ",Old Vine Hand Harvested,Cigar Box 2018 Old Vine Hand Harvested Malbec (Luján de Cuyo),$11, Mendoza Province,84,Luján de Cuyo,,Not rated yet [Add Your Review],Malbec,2018,Cigar Box
512,13.8%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      Stocky berry aromas are mildly spicy but struggle to stay fresh and vital. This Malbec is rubbery and tannic in feel, with baked berry and prune flavors. Residual tannins on the finish are drying.                      Michael Schachner ",,Bodini 2018 Malbec (Mendoza),$12, Mendoza Province,83,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Bodini
513,13%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2019,"
                      Earthy aromas are low on fruit, with a hint of cinnamon. A narrow, acidic palate deals salty red-fruit flavors. Beyond that, there's little more to describe.                      Michael Schachner ",Clos de Mendoza,Mendoza Vineyards 2018 Clos de Mendoza Malbec (Mendoza),$11, Mendoza Province,82,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Mendoza Vineyards
514,13.5%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      The top wine from this always-impressive estate delivers dense fruit and concentration, but that's just one aspect. The other is the style and elegance of a wine that has both power and restraint. Black fruits shine here, balanced by acidity and with the still-young dryness of tannins giving it potential. Drink from 2024.                      Roger Voss ",Cuvée GC,Château du Cèdre 2016 Cuvée GC  (Cahors),$140, Southwest France,95,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château du Cèdre
515,14%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      This top wine from an organically run estate is powerful. Black fruits aged in new wood have a perfumed, spicy character as well as layers of toastiness. The rich, complex texture of the wine, with minerality contrasting the sweet berry flavors, sets it up for aging. A Fournié family wine, it will be ready from 2023.                      Roger Voss ",Pur Plaisir,Château Haut-Monplaisir 2016 Pur Plaisir  (Cahors),$50, Southwest France,95,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Haut-Monplaisir
516,13.5%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Produced from organically grown grapes, this powerful wine is a magnificent explosion of black Malbec tannins and fruits. Its ripe structure and density are nowhere near maturity but have great potential. Drink from 2023.                      Roger Voss ",Le Cèdre,Château du Cèdre 2016 Le Cèdre  (Cahors),$60, Southwest France,94,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château du Cèdre
517,13%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Named after the owner of this estate in the 15th century, this wine is structured and ripe. It is also balanced with black-plum fruits, touches of mint and toast from wood aging. The wine could do with more aging and will be better from 2021.                      Roger Voss ",Château de Haute-Serre Cuvée Géron Dadine,Georges Vigouroux 2016 Château de Haute-Serre Cuvée Géron Dadine  (Cahors),$49, Southwest France,94,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Georges Vigouroux
518,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Deep and almost black in color, this wine brings out plenty of powerful, solid tannins as well as black-plum flavors. The wine is still tough, still developing, with a dry core that needs to soften. Drink this concentrated wine from 2023.                      Roger Voss ",La Temperadou,Château Ponzac 2016 La Temperadou  (Cahors),$48, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Château Ponzac
519,13.5%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2019,"
                      Produced from a selection of parcels, this wine comes from the showpiece estate of Cayx that has connections with the Danish royal family. After four years its tannins are well integrated into the ripe black-plum flavors and the acidity that gives freshness. The wine is ready to drink.                      Roger Voss ",,Château de Cayx 2015  Cahors,$30, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2015,Château de Cayx
