,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
467,14.5%,"Sierra Foothills, Sierra Foothills, California, US",750 ml,Red, US,3/1/2018,"
                      This wine is nicely balanced considering how big it is in terms of tannin and body. The aromas ooze blueberry syrup and blackberry jam while the flavors are equally rich. The texture is quite firm and tannic but it feels right and will help the wine age well. Best after 2022.                      Jim Gordon ",Super Nova,Sierra Starr 2015 Super Nova Petite Sirah (Sierra Foothills),$24, California,90, Sierra Foothills,Sierra Foothills,Not rated yet [Add Your Review],Petite Sirah,2015,Sierra Starr
468,14.5%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,3/1/2018,"
                      Vibrant blackberry aromas leap from the glass on this bottling, which also offers anise, violet and dried meat aromas. The palate combines smashed black currants with black pepper and violets, wrapped together by serious tannins.                      Matt Kettmann ",,Castle Rock 2015 Petite Sirah (Paso Robles),$13, California,90, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2015,Castle Rock
469,14.5%,"Mendocino County, Mendocino County, California, US",750 ml,Red, US,3/1/2018,"
                      This is an unusually drinkable Petite Sirah, considering the varietal's reputation for massive tannins. It has lots of jammy fruit flavors, firm but not drying tannins, and a sense of richness that counters the tannin for a soothing mouthfeel.                      Jim Gordon ",,Graziano 2013 Petite Sirah (Mendocino County),$19, California,90, Mendocino County,Mendocino County,Not rated yet [Add Your Review],Petite Sirah,2013,Graziano
470,13.9%,"California, California Other, California, US",750 ml,Red, US,3/1/2018,"
                      Very seductive and spicy, this full-bodied wine has enticing aromas of baking spices and toasted oak, with lavish flavors of chocolate and blackberry jam that seem to coat the tongue. The ripe feel seems to soften the thick layer of tannin, so it's approachable now.                      Jim Gordon ",Seven Sinners The Ransom Old Vines,Nine North Wine Company 2015 Seven Sinners The Ransom Old Vines Petite Sirah (California),$16, California,90, California Other,California,Not rated yet [Add Your Review],Petite Sirah,2015,Nine North Wine Company
471,13.43%,"San Diego County, South Coast, California, US",750 ml,Red, US,3/1/2018,"
                      Cassis, roasted chocolate, pepper and buttery pastries show on the nose of this bottling, which is thick and dark in the glass and shows great potential for this grape in Southern California. It's dense on the palate, with soft violet and blackberry flavors, wrapped in a tarry structure with hints of nutmeg and cocoa on the finish.                      Matt Kettmann ",,Hungry Hawk 2015 Petite Sirah (San Diego County),$50, California,90, South Coast,San Diego County,Not rated yet [Add Your Review],Petite Sirah,2015,Hungry Hawk
472,13.75%,"Contra Costa County, Central Coast, California, US",750 ml,Red, US,3/1/2018,"
                      This is a big, sturdy, and firmly textured wine that smells like oak spices, tastes like raspberries and milk chocolate and has a relatively easy mouthfeel for this notoriously tannic varietal.                      Jim Gordon ",Estate,Campos Family Vineyards 2015 Estate Petite Sirah (Contra Costa County),$32, California,88, Central Coast,Contra Costa County,Not rated yet [Add Your Review],Petite Sirah,2015,Campos Family Vineyards
473,13.5%,"Contra Costa County, Central Coast, California, US",750 ml,Red, US,3/1/2018,"
                      This massively structured wine from a new AVA within California's Contra Costa County is extremely oaky and extremely tannic, so people who love those attributes should love it. The aroma is like cedar and pencil shavings, and the wine tastes very concentrated, spicy and smoky. It has a grippy texture due to a high level of both wood and grape tannins that leave a drying sensation on the palate. Best after 2024.                      Jim Gordon ",,Cinque Capre 2014 Petite Sirah (Contra Costa County),$30, California,88, Central Coast,Contra Costa County,Not rated yet [Add Your Review],Petite Sirah,2014,Cinque Capre
474,14.5%,"Lodi, Central Valley, California, US",750 ml,Red, US,3/1/2018,"
                      Bold and tannic, this wine has lots of structure and a firm mouthfeel along with good but tight flavors of black cherry and blackberry. It tastes lean and focused and will pair nicely with rich proteins.                      Jim Gordon ",Black Diamond Estate Grown,Peltier 2015 Black Diamond Estate Grown Petite Sirah (Lodi),$18, California,88, Central Valley,Lodi,Not rated yet [Add Your Review],Petite Sirah,2015,Peltier
475,14.5%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,3/1/2018,"
                      Woody elderberry, thyme and dried forest aromas show on the nose of this bottling. The dark fruit is somewhat dried on the palate, where oregano and dust flavors round out the sip.                      Matt Kettmann ",Tundra,Grey Wolf Cellars 2015 Tundra Petite Sirah (Paso Robles),$44, California,88, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2015,Grey Wolf Cellars
476,13.8%,"Clarksburg, Central Valley, California, US",750 ml,Red, US,3/1/2018,"
                      Big and brawny, this full-bodied wine has tight flavors of dark chocolate and wood smoke, very firm tannins and a finish that echoes maple syrup. Bring on the meats when you open this one.                      Jim Gordon ",Diablo Vineyard,LangeTwins 2014 Diablo Vineyard Petite Sirah (Clarksburg),$20, California,87, Central Valley,Clarksburg,Not rated yet [Add Your Review],Petite Sirah,2014,LangeTwins
477,13.8%,"Red Mountain, Columbia Valley, Washington, US",750 ml,Red, US,3/1/2018,"
                      Aromas of plum, baking spice and Band-Aid lead to a medium-bodied palate with a lightly tacky feel. The tannins bring a sense of astringency and it finishes bitter.                      Sean P. Sullivan ",Tahija Heart of the Hill Vineyard,Liberty Lake 2013 Tahija Heart of the Hill Vineyard Petite Sirah (Red Mountain),$24, Washington,86, Columbia Valley,Red Mountain,Not rated yet [Add Your Review],Petite Sirah,2013,Liberty Lake
478,14.5%,"Clarksburg, Central Valley, California, US",750 ml,Red, US,3/1/2018,"
                      This extremely dark and concentrated wine has aromas like smoked ham plus peppery smoky flavors that push the limit of style, along with very obvious tannins that leave a drying impression on the palate.                      Jim Gordon ",,Vinum Cellars 2015 Petite Sirah (Clarksburg),$14, California,85, Central Valley,Clarksburg,Not rated yet [Add Your Review],Petite Sirah,2015,Vinum Cellars
479,15.1%,"Dry Creek Valley, Sonoma, California, US",750 ml,Red, US,2/1/2018,"
                      This well-made wine tastes of berry crumble, lifted by a persistent freshness of acidity that's welcomed and welcoming. Dusty tannin adds to elements of black pepper, leather and cigar, finding a balance between fruit and undeniable power.                      Virginie Boone ",Reserve,Hawley 2015 Reserve Petite Sirah (Dry Creek Valley),$40, California,93, Sonoma,Dry Creek Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Hawley
480,14.8%,"Napa Valley, Napa, California, US",750 ml,Red, US,2/1/2018,"
                      Featuring a juicy backbone of blackberry and dark cherry (highlights of a seamless structure), this wine shines in additional flavors of vanilla and leather. Full bodied, it holds its weight and breadth in check, delivering voluptuous within a classic framework of style and complexity.                      Virginie Boone ",Royal Punishers,Robert Biale 2015 Royal Punishers Petite Sirah (Napa Valley),$45, California,92, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Robert Biale
481,14.1%,"Russian River Valley, Sonoma, California, US",750 ml,Red, US,2/1/2018,"
                      Aged in Burgundy oak barrels, this refined, balanced and ultimately delicious wine features strawberry-preserve flavors wrapped in toasty oak. Leather, cigar box and a bite of cedar add to its complex whole, its texture soft, fulsome and richly layered.                      Virginie Boone ",Bacigalupi Vineyard,Wonderment Wines 2014 Bacigalupi Vineyard Petite Sirah (Russian River Valley),$45, California,92, Sonoma,Russian River Valley,Not rated yet [Add Your Review],Petite Sirah,2014,Wonderment Wines
482,15.5%,"Dry Creek Valley, Sonoma, California, US",750 ml,Red, US,2/1/2018,"
                      Dusty tannins are at the center of this boldly ripe, brawny wine, which offers soft plush texture and a depth of rich plum. Dark chocolate waves are complemented by a savory twist of cigar box and pepper.                      Virginie Boone ",Ramazzotti Vineyard,Joseph Cellars 2015 Ramazzotti Vineyard Petite Sirah (Dry Creek Valley),$65, California,90, Sonoma,Dry Creek Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Joseph Cellars
483,13.5%,"Yakima Valley, Columbia Valley, Washington, US",750 ml,Red, US,2/1/2018,"
                      Dark purple in color, this has brooding vanilla, barrel spice, flower and purple fruit aromas. The flavors are light, tart and focused, with tightly coiled tannins providing support. The acid shines through, calling for food to show at its best.                      Sean P. Sullivan ",Art de Hoed Vineyard,Maryhill 2014 Art de Hoed Vineyard Petite Sirah (Yakima Valley),$32, Washington,90, Columbia Valley,Yakima Valley,Not rated yet [Add Your Review],Petite Sirah,2014,Maryhill
484,14.9%,"Dry Creek Valley, Sonoma, California, US",750 ml,Red, US,2/1/2018,"
                      This big bold wine is highlighted in raspberry, vanilla and smoky oak. Its texture is velvety smooth and rounded, while the flavors boast black licorice, black juicy fruit and a foundation of graham cracker crust.                      Virginie Boone ",,Miro 2015 Petite Sirah (Dry Creek Valley),$26, California,90, Sonoma,Dry Creek Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Miro
485,14.9%,"Russian River Valley, Sonoma, California, US",750 ml,Red, US,2/1/2018,"
                      This tastes of savory bitterroot, cedar and pencil. The wild exotic flavors are met by fruity black cherry and black licorice. Generous in tannin, the wine is soft and layered— a charming block-designate that shows complexity and length.                      Virginie Boone ",Gianna's Block,Foppiano 2013 Gianna's Block Petite Sirah (Russian River Valley),$45, California,90, Sonoma,Russian River Valley,Not rated yet [Add Your Review],Petite Sirah,2013,Foppiano
486,13.7%,"Yakima Valley, Columbia Valley, Washington, US",750 ml,Red, US,2/1/2018,"
                      This wine's black pepper, Band Aid, flower and herb aromas are followed by full-bodied but soft and pure fruit flavors. There are good things going on here, but they don't quite come together.                      Sean P. Sullivan ",Reserve,Animale 2014 Reserve Petite Sirah (Yakima Valley),$28, Washington,88, Columbia Valley,Yakima Valley,Not rated yet [Add Your Review],Petite Sirah,2014,Animale
487,14.8%,"Napa Valley, Napa, California, US",750 ml,Red, US,2/1/2018,"
                      Tannic and rustic, this is a straightforward presentation of ripe rich plum and oak, along with sizable seasonings of pepper and leather.                      Virginie Boone ",,Clif Family 2015 Petite Sirah (Napa Valley),$45, California,87, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Clif Family
488,14.5%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,12/31/2017,"
                      This is a wine for those who crave density and ripeness. Black currant, mint, fudge and burnt caramel aromas show powerfully on the nose, while the strong tannic frame leaps onto the palate to deliver caramel, milk chocolate and black cherry-syrup flavors. Roasted coffee and butterscotch touches lead into a long Cognac-like finish.                      Matt Kettmann ",,San Simeon 2013 Petite Sirah (Paso Robles),$30, California,93, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2013,San Simeon
489,15%,"Central Coast, Central Coast, California, US",750 ml,Red, US,12/31/2017,"
                      Quite inky in the glass, this bottling shows black currant, black cherry and hearty violets on the nose. The palate is quite dark with a strong core flavor of black coffee, enhanced by loamy soils, crushed lava rocks and a touch of tarragon. A thick palate is sliced by bright acidity.                      Matt Kettmann ",Reserve,Clos LaChance 2013 Reserve Petite Sirah (Central Coast),$30, California,92, Central Coast,Central Coast,Not rated yet [Add Your Review],Petite Sirah,2013,Clos LaChance
490,24%,"Redwood Valley, Mendocino County, California, US",375 ml,Port/Sherry, US,12/31/2017,"
                      This powerful and densely packed sweet wine has a color that's nearly black except for a dark garnet rim, aromas of wood smoke and dark chocolate and flavors like espresso, blueberry syrup and black pepper. It's very high in alcohol, hot on the palate and about as bold as a wine can get.                      Jim Gordon ",Port,Powicana Farm 2015 Port Petite Sirah (Redwood Valley),$38, California,88, Mendocino County,Redwood Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Powicana Farm
491,14.63%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,12/31/2017,"
                      Roasted meats, dried herbs and plummy fruits show on the nose of this bottling, which presents a more old-California take on Petite Sirah. The palate is lighter weight than usual for the grape, delivering minty herbs more than the dried red fruits.                      Matt Kettmann ",,Russian Ridge 2014 Petite Sirah (Paso Robles),$33, California,88, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2014,Russian Ridge
492,15.5%,"Amador County, Sierra Foothills, California, US",750 ml,Red, US,11/1/2017,"
                      This wine is a classic of the type that can only improve with time. The aromas show tightly packed spices, superripe fruit and cedar. Dense blackberry, blueberry and dark chocolate flavors fill this full-bodied and lavishly tannic wine to the brim. The color is black, except for a slim ring of deep ruby at the edge. Best after 2025.                      Jim Gordon ",,Renwood 2014 Petite Sirah (Amador County),$50, California,94, Sierra Foothills,Amador County,Not rated yet [Add Your Review],Petite Sirah,2014,Renwood
493,14.9%,"Amador County, Sierra Foothills, California, US",750 ml,Red, US,11/1/2017,"
                      Aratás puts more bottle age on their Petite Sirah than most, and the extra maturity shows. Wonderful oak spices fill the aroma and extend into the fully ripe and richly fruity flavors of this big but beautifully sculpted wine. It has a lot of new oak influence and that is perfect to match the big body and monumental tannins that give the wine such impact.                      Jim Gordon ",Shake Ridge Ranch,Aratás 2012 Shake Ridge Ranch Petite Sirah (Amador County),$52, California,93, Sierra Foothills,Amador County,Not rated yet [Add Your Review],Petite Sirah,2012,Aratás
494,15.5%,"Lodi, Central Valley, California, US",750 ml,Red, US,11/1/2017,"
                      This giant of a wine has aromas of charred oak, wood smoke and black pepper, with a palate of dense, deep and smoky tones that feel thick, tannic and chewy. It's a tour de force of spicy oak, fruit concentration and mouthcoating texture that's impressive to drink now but will be best after 2024.                      Jim Gordon ",Estate Grown,Mettler Family Vineyards 2014 Estate Grown Petite Sirah (Lodi),$25, California,93, Central Valley,Lodi,Not rated yet [Add Your Review],Petite Sirah,2014,Mettler Family Vineyards
495,15%,"Lodi, Central Valley, California, US",750 ml,Red, US,11/1/2017,"
                      A superdark color and effusive aromas of wood smoke, raisin and dried fig set the stage for extremely concentrated, ripe fruit on the palate and a thickly tannic texture. The exuberance of the grape and blackberry flavors nicely counterbalances the firm texture. This will age well, so best to drink it after 2020.                      Jim Gordon ",Earthquake,Michael David 2014 Earthquake Petite Sirah (Lodi),$26, California,93, Central Valley,Lodi,Not rated yet [Add Your Review],Petite Sirah,2014,Michael David
496,14.5%,"Red Hills, Lake County, California, US",750 ml,Red, US,11/1/2017,"
                      Very dark, very focused, and very pure, this full-bodied wine polishes the notorious tannins of the varietal just slightly, while pouring on dark chocolate, blackberry jam, white pepper and a touch of floral flavor. It's a great wine to buy and stash in a cool place for a few years to see how interesting Petite Sirah can get. Best after 2024.                      Jim Gordon ",,Sol Rouge 2013 Petite Sirah (Red Hills),$45, California,93, Lake County,Red Hills,Not rated yet [Add Your Review],Petite Sirah,2013,Sol Rouge
497,14.8%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,11/1/2017,"
                      This Petite Sirah, enhanced by 8% Syrah and 1% Viognier, is extremely dense on the nose, with aromas of blueberry, black currant, vanilla, tarragon and fudge. Mouthcoating tannins and powerful acidity bloom on the palate, where black-cherry-laced chocolate-cake flavors rise to an espresso bean finish.                      Matt Kettmann ",The Stand,Tooth and Nail 2015 The Stand Petite Sirah (Paso Robles),$30, California,92, Central Coast,Paso Robles,92 [Add Your Review],Petite Sirah,2015,Tooth and Nail
498,14.5%,"Lodi, Central Valley, California, US",750 ml,Red, US,11/1/2017,"
                      This wine is not at all petite, with its richly layered and concentrated palate. It has an abundance of fine-grained tannins to support its opulent flavors of dark fruits and oaky spices. Full bodied but plush and soothing in texture, it blends in 15% Petit Verdot. Drink through 2022.                      Jim Gordon ",Petite Petit,Michael David 2015 Petite Petit Petite Sirah (Lodi),$18, California,92, Central Valley,Lodi,Not rated yet [Add Your Review],Petite Sirah,2015,Michael David
499,15%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,11/1/2017,"
                      Big, richly fruity and quite tannic, this concentrated wine pulls off good balance, as the ripeness and near-sweetness of the fruit flavors seems to dissolve some of the firm grip in the texture. Aromas like tobacco, pencil lead and cedar keep coming as the wine opens up in the glass.                      Jim Gordon ",Reserve Collection,Ruby Hill Winery 2014 Reserve Collection Petite Sirah (Livermore Valley),$29, California,92, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Petite Sirah,2014,Ruby Hill Winery
500,15.4%,"Contra Costa County, Central Coast, California, US",750 ml,Red, US,11/1/2017,"
                      This is a classy, dry and firmly structured wine from the warm climate and sandy soils of Contra Costa County. It has an extremely dark color, tight aromas of just-ripe fruit and black pepper, and focused, concentrated flavors of black berry and cherry. Balanced and full yet not overpowering in body, it is a great candidate for further aging. Best after 2022.                      Jim Gordon ",,Three 2014 Petite Sirah (Contra Costa County),$22, California,92, Central Coast,Contra Costa County,Not rated yet [Add Your Review],Petite Sirah,2014,Three
501,15.8%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,11/1/2017,"
                      In this opulent, layered and full-bodied wine, a smoky beefy aroma and a melt-in-the-mouth texture come with flavors of dark maraschino cherries, dark chocolate and baking spices. It's very mouth filling and mouth coating as well as firmly tannic, but the richness of the flavors helps it to drink very smoothly.                      Jim Gordon ",Naylor Vineyard,Cedarville 2014 Naylor Vineyard Petite Sirah (El Dorado),$29, California,92, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Petite Sirah,2014,Cedarville
502,13.9%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,11/1/2017,"
                      A compelling spicy aroma and richly layered fruit give a lot of appeal to this full-bodied, fully tannic and nicely sculpted wine. It has a deep dark color, captivating oak and white-pepper aromas and a rich generous mouthfeel accompanied by an appropriately high level of fine-grained tannin. Best after 2020.                      Jim Gordon ",Nina's Cuvée,Concannon 2014 Nina's Cuvée Petite Sirah (Livermore Valley),$38, California,92, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Petite Sirah,2014,Concannon
503,15.4%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,11/1/2017,"
                      Intensely dark aromas of black currant, char, roast beef and a slight bit of gamy funk show on the very masculine nose of this bottling by San Jose-based vintner Adam Comartin. There is bountiful acidity on the sip and thick mouthcoating tannins, allowing the black fruit and caramel flavors to penetrate deep into the finish.                      Matt Kettmann ",Rodney's Vineyard,Comartin 2014 Rodney's Vineyard Petite Sirah (Santa Ynez Valley),$42, California,91, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Petite Sirah,2014,Comartin
504,15.5%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,11/1/2017,"
                      Classic Petite Sirah aromas leap off the nose of this bottling, including dense black rocks, crushed gravel and lava rocks, a touch of espresso bean and a light brush of purple flowers. The palate starts juicy with ripe blueberry then grows complex through charred meat, tar and coffee. The tannins are still stiff but will mellow slowly.                      Matt Kettmann ",,Refugio Ranch 2014 Petite Sirah (Santa Ynez Valley),$38, California,91, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Petite Sirah,2014,Refugio Ranch
505,14.9%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,11/1/2017,"
                      This wine is quietly powerful, packed with tightly wound fruit flavors that are wrapped in a firm coating of velvety tannin. It has plenty of grip on the palate, but also plenty of underlying blackberry, boysenberry and black-pepper flavors. It's sure to improve with time, so best to drink after 2022.                      Jim Gordon ",,Skinner 2013 Petite Sirah (El Dorado),$36, California,91, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Petite Sirah,2013,Skinner
506,14.5%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,11/1/2017,"
                      This wine tames the notoriously stiff texture of the varietal with a little extra richness of fruit and a slight softening of the usual tannic mouthfeel. So it tastes generous, coating the palate with ripe boysenberry and black-pepper flavors, and finishing smooth. It's still a big wine, but won't need extended aging.                      Jim Gordon ",Captain Joe's,Concannon 2014 Captain Joe's Petite Sirah (Livermore Valley),$38, California,90, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Petite Sirah,2014,Concannon
507,14.8%,"Clarksburg, Central Valley, California, US",750 ml,Red, US,11/1/2017,"
                      A distinctive flavor profile makes this vibrantly fruity and densely textured wine stand out. It packs juicy raspberries, strawberries and dark ripe blackberries into the aroma. All that fruit oozes onto the palate and lingers long on the finish.                      Jim Gordon ",,Criss Cross 2015 Petite Sirah (Clarksburg),$20, California,90, Central Valley,Clarksburg,Not rated yet [Add Your Review],Petite Sirah,2015,Criss Cross
508,14.3%,"Red Hills, Lake County, California, US",750 ml,Red, US,11/1/2017,"
                      The grape variety's floral aspects come out in the aromas of this big but well-balanced wine. Full of roses and violets, the perfume is unusual and inviting, and the flavors follow, piling on dry but ripe tones of blueberry and black olive, riding a richly tannic texture that seems to coat all corners of the palate.                      Jim Gordon ",,Two Angels 2015 Petite Sirah (Red Hills),$27, California,90, Lake County,Red Hills,Not rated yet [Add Your Review],Petite Sirah,2015,Two Angels
509,13.8%,"North Coast, North Coast, California, US",750 ml,Red, US,11/1/2017,"
                      Chocolate, tobacco and new leather aromas make a dramatic first impression for this full-bodied and comparatively smooth wine. Then very deep dark fruit hits the palate along with smoky, peppery nuances accompanied by a just-tannic-enough texture. It will be great to drink alongside some smoked brisket.                      Jim Gordon ",,Fleur 2013 Petite Sirah (North Coast),$18, California,90, North Coast,North Coast,Not rated yet [Add Your Review],Petite Sirah,2013,Fleur
510,16.5%,"Amador County, Sierra Foothills, California, US",750 ml,Red, US,11/1/2017,"
                      Traces of charred oak in the aroma and a flood of extremely ripe dark-fruit flavors come with a sense of depth and concentration in this full-bodied, very firm and tannic but nevertheless polished wine. This is higher in alcohol than the last two vintages reviewed. It will benefit from more age or a high-protein pairing.                      Jim Gordon ",,Deaver 2013 Petite Sirah (Amador County),$27, California,89, Sierra Foothills,Amador County,Not rated yet [Add Your Review],Petite Sirah,2013,Deaver
511,14.7%,"Wahluke Slope, Columbia Valley, Washington, US",750 ml,Red, US,11/1/2017,"
                      This wine's matchstick, dark fruit, vanilla, herb and spice aromas are brooding. It's full and rich on the palate, with dark fruit flavors that linger on the finish.                      Sean P. Sullivan ",,Dusted Valley 2014 Petite Sirah (Wahluke Slope),$42, Washington,89, Columbia Valley,Wahluke Slope,Not rated yet [Add Your Review],Petite Sirah,2014,Dusted Valley
512,15.2%,"Sierra Foothills, Sierra Foothills, California, US",750 ml,Red, US,11/1/2017,"
                      Very dark in color, this robust wine has enticing wood smoke and oak aromas, rich but dry fruit flavors like blackberry and blueberry, an abundance of muscular tannins in the firm texture and full but not overpowering body. It's very tight to drink now, so best consume it after 2022.                      Jim Gordon ",,Le Casque 2014 Petite Sirah (Sierra Foothills),$28, California,89, Sierra Foothills,Sierra Foothills,Not rated yet [Add Your Review],Petite Sirah,2014,Le Casque
513,13.4%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,11/1/2017,"
                      This is a wonderful, relatively light wine for the varietal. It smells beautifully floral, tastes spicy, complex and full of berries, and calms the tannin down to a smooth, supportive level. Still, it packs a punch and will make a good change of pace when the evening calls for a full-bodied red.                      Jim Gordon ",,Mia Bea 2015 Petite Sirah (Mendocino),$28, California,89, Mendocino County,Mendocino,Not rated yet [Add Your Review],Petite Sirah,2015,Mia Bea
514,13.7%,"Santa Clara Valley, Central Coast, California, US",750 ml,Red, US,11/1/2017,"
                      Strong aromas of cedar, pine sap, bay leaf and eucalyptus spice up the raisin element on the nose of this bottling. It dries up considerably on the sip, showing tart black plum, pencil shavings and a nutmeg spice toward the finish.                      Matt Kettmann ",Castle View Vineyard,Castillo's Hillside Shire 2012 Castle View Vineyard Petite Sirah (Santa Clara Valley),$62, California,88, Central Coast,Santa Clara Valley,Not rated yet [Add Your Review],Petite Sirah,2012,Castillo's Hillside Shire
515,14.5%,"California, California Other, California, US",750 ml,Red, US,11/1/2017,"
                      Bold but well-balanced, this value-priced, deep-colored and full-bodied wine has plenty of berry jam flavors, a rich and tannic texture and sense of sweetness on the finish. It's mouthfilling, but maintains a softness.                      Jim Gordon ",Artisan Collection,HandCraft 2014 Artisan Collection Petite Sirah (California),$9, California,88, California Other,California,Not rated yet [Add Your Review],Petite Sirah,2014,HandCraft
516,14.5%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,11/1/2017,"
                      This is an untamed traditional-style wine that is tannic to its core and may require 20 years to reach its peak of enjoyment. It has aromas of blackberry and black pepper, flavors of espresso and bitter chocolate and a titanic structure built with layer after layer of muscular tannins that leave quite an astringent effect on the finish. Best after 2025.                      Jim Gordon ",Estate Reserve,Jodar 2014 Estate Reserve Petite Sirah (El Dorado),$32, California,88, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Petite Sirah,2014,Jodar
517,15.4%,"Temecula Valley, South Coast, California, US",750 ml,Red, US,11/1/2017,"
                      This is a very wood-driven bottling, starting with strong cigar box on the nose alongside broad lilac, baked blackberry, spearmint and slate aromas. Cedar spice dominates the palate, allowing just hints of blueberry and wild herbs to emerge. It presents balanced tannin and acidity.                      Matt Kettmann ","Barrels 12, 13 and 14","Lorenzi Estate 2013 Barrels 12, 13 and 14 Petite Sirah (Temecula Valley)",$45, California,88, South Coast,Temecula Valley,Not rated yet [Add Your Review],Petite Sirah,2013,Lorenzi Estate
518,13.9%,"Santa Clara Valley, Central Coast, California, US",750 ml,Red, US,11/1/2017,"
                      Extremely woody aromas of cedar meet with prunes, tobacco leaf and nutmeg on the nose of this bottling from a property south of San Jose. That woody character also plays powerfully on the palate, mixing with baked blueberry flavors to achieve a sort of balance. The tannins makes for a squeaky texture on the finish.                      Matt Kettmann ",Tower View Vineyards,Castillo's Hillside Shire 2012 Tower View Vineyards Petite Sirah (Santa Clara Valley),$36, California,88, Central Coast,Santa Clara Valley,Not rated yet [Add Your Review],Petite Sirah,2012,Castillo's Hillside Shire
519,14.5%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,11/1/2017,"
                      Big but well balanced, this full-bodied wine has been tamed a bit by two-and-a-half years of aging, but it still has the typical firm tannins that cling to the sides of the mouth. Accents of cedar and earth accompany the tasty blackberry core of flavor.                      Jim Gordon ",,Everhart Cellars 2014 Petite Sirah (El Dorado),$28, California,88, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Petite Sirah,2014,Everhart Cellars
520,14.5%,"California, California Other, California, US",750 ml,Red, US,11/1/2017,"
                      Aromas of dried meat and dried herbs meet flavors of black pepper and dark chocolate in this relatively lean and complex version of a notoriously robust and heavy-handed varietal. It's medium to full in body and has a healthy coating of fine-grained tannins that lend texture.                      Jim Gordon ",,Dark Horse 2015 Petite Sirah (California),$10, California,87, California Other,California,Not rated yet [Add Your Review],Petite Sirah,2015,Dark Horse
521,14%,"Monterey, Central Coast, California, US",750 ml,Red, US,11/1/2017,"
                      There's a great historic ghost story behind this bottling, as well as a creative twist to the cork closure, but the wine itself isn't as exciting. It's reserved on the nose, with hints of black cherry, vanilla and cola that prove easy to quaff. It is a bit simple on the sip, with dark red fruit and a slight sweetness.                      Matt Kettmann ",,Stokes' Ghost 2014 Petite Sirah (Monterey),$34, California,87, Central Coast,Monterey,Not rated yet [Add Your Review],Petite Sirah,2014,Stokes' Ghost
522,13.9%,"California, California Other, California, US",750 ml,Red, US,11/1/2017,"
                      This wine smells extra ripe, like raisins and black figs, and tastes rich, chocolaty and almost fat in texture. It has a sense of sweetness akin to brown sugar and mostly soft tannins. It is unusual for the varietal.                      Jim Gordon ",,Cedar View Winery 2014 Petite Sirah (California),$28, California,85, California Other,California,Not rated yet [Add Your Review],Petite Sirah,2014,Cedar View Winery
523,15%,"Napa Valley, Napa, California, US",750 ml,Red, US,10/1/2017,"
                      For fans of the variety, this is a consistently blockbuster wine, well made and remarkably fruity and floral. Violet aromas ride quietly over rounded flavors of cherry pie as the body takes on full-figured dimension. Richly voluptuous, there's balance here within the firm robust tannin structure and heady licorice-laden end.                      Virginie Boone ",Palisades Vineyard,Carlisle 2015 Palisades Vineyard Petite Sirah (Napa Valley),$50, California,95, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Carlisle
