,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
495,13.7%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,2/1/2018,"
                      The best of the winery's current release white wines, this offers fresh and well-defined apple and tart melon flavors. It seems to have spent some time in barrel, but the acidity balances the oak flavors well.                      Paul Gregutt ",,Carlton Cellars 2015 Pinot Blanc (Willamette Valley),$18, Oregon,88, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2015,Carlton Cellars
496,12.5%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2017,"
                      Weissburgunder, or Pinot Blanc, can be a rather subdued grape. But it's delightfully bright and zippy here, boasting sunny shades of apricot, grapefruit and tangerine offset against dazzling lemon-lime acidity. It's brisk and cutting on the palate yet finishes with persistence.                      Anna Lee C. Iijima ",Trocken,Thörle 2016 Trocken Weissburgunder (Rheinhessen),$22,Rheinhessen,92,,,Not rated yet [Add Your Review],"Weissburgunder, Pinot Blanc",2016,Thörle
497,13%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,2/1/2018,"
                      Beautiful aromas of creamy apple, white flower and ripe pear carry over to the bright delicious palate along with a hint of lemon zest. Crisp acidity lifts the lingering finish.                      Kerin O’Keefe ",,Alois Lageder 2016 Pinot Bianco (Alto Adige),$14, Northeastern Italy,91,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2016,Alois Lageder
498,14%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,12/1/2017,"
                      Alluring scents of white flower and beeswax fill the glass. Smooth and full bodied, the rich palate doles out ripe apple and pear set against a round polished texture.                      Kerin O’Keefe ",,Castello di Spessa 2015 Pinot Bianco (Collio),$25, Northeastern Italy,91,Collio,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2015,Castello di Spessa
499,14%,"Rogue Valley, Southern Oregon, Oregon, US",750 ml,White, US,2/1/2018,"
                      The alpine conditions at Foris push this into a style that's different from Willamette Valley Pinot Blancs. Bracing minerality drives this bus, with refreshing flavors of celery, cucumber and green melon. It's persistent, squeaky clean and quite delightful.                      Paul Gregutt ",,Foris 2016 Pinot Blanc (Rogue Valley),$15, Oregon,90, Southern Oregon,Rogue Valley,Not rated yet [Add Your Review],Pinot Blanc,2016,Foris
500,12%,"Champagne, Champagne, France",750 ml,Sparkling, France,12/1/2017,"
                      From a single parcel of organically grown Pinot Blanc, this was partially vinified in wood. It is dry, although the fruitiness of the grapes balances that dryness. The result is a rich wine, full of fruitiness and with a toasty edge that adds complexity. Drink now.                      Roger Voss ",Colas Robin,Piollot Père et Fils 2013 Colas Robin Pinot Blanc (Champagne),$50, Champagne,89,Champagne,,Not rated yet [Add Your Review],Pinot Blanc,2013,Piollot Père et Fils
501,12.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,12/1/2017,"
                      One-quarter of this wine was fermented in neutral oak, the rest in stainless steel. At 12.5% alcohol, the light, almost airy wine brings immaculate fruit flavors of apple and pear, with a pleasing, minerally mouthfeel. It offers the faintest suggestion of caramel as it winds down.                      Paul Gregutt ",Freedom Hill Vineyard,St. Innocent 2015 Freedom Hill Vineyard Pinot Blanc (Willamette Valley),$22, Oregon,89, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2015,St. Innocent
502,12%,"Hessische-Bergstrasse, Germany",750 ml,White, Germany,12/1/2017,"
                      Delicate yellow peach and crushed mineral on the nose extend to the palate of this brisk, zesty Pinot Blanc. It's a refreshing, light footed wine but a bit lean and a bit austere in style. Drink now.                      Anna Lee C. Iijima ",Umstädter Stachelberg Kabinett Trocken,Vinum Autmundis 2015 Umstädter Stachelberg Kabinett Trocken Pinot Blanc (Hessische-Bergstrasse),$19,Hessische-Bergstrasse,89,,,Not rated yet [Add Your Review],Pinot Blanc,2015,Vinum Autmundis
503,11.5%,"Niederösterreich, Austria",750 ml,Sparkling, Austria,12/1/2017,"
                      A lifted note of dried citrus signals ripeness. The palate has the same honeyed expression of dried citrus but fizzes with freshness on a very light body. Easy and fresh with a lip-smacking, dry finish, it makes for an ideal apéritif.                      Anne Krebiehl MW ",Méthode Traditionelle,Schlumberger Wein- und Sektkellerei NV Méthode Traditionelle Pinot Blanc (Niederösterreich),N/A,Niederösterreich,88,,,Not rated yet [Add Your Review],Pinot Blanc,,Schlumberger Wein- und Sektkellerei
504,14.6%,"Dundee Hills, Willamette Valley, Oregon, US",375 ml,Dessert, US,12/1/2017,"
                      This late-harvest wine was frozen cryogenically and aged in neutral casks prior to bottling. It's mid-level sweet, with much higher alcohol than most such efforts. Candied pears come to mind, with residual phenolic bitterness in the finish.                      Paul Gregutt ",Hans & Lena,Winter's Hill 2015 Hans & Lena Pinot Blanc (Dundee Hills),$28, Oregon,86, Willamette Valley,Dundee Hills,Not rated yet [Add Your Review],Pinot Blanc,2015,Winter's Hill
505,13.3%,"McMinnville, Willamette Valley, Oregon, US",750 ml,White, US,12/1/2017,"
                      This wine shows reductive notes initially, requiring aeration to burn off the aromas. The palate is sharp-toned, with simple flavors of apple, making it perfect for simple enjoyment.                      Paul Gregutt ",Estate,Yamhill Valley 2015 Estate Pinot Blanc (McMinnville),$22, Oregon,86, Willamette Valley,McMinnville,Not rated yet [Add Your Review],Pinot Blanc,2015,Yamhill Valley
506,13.8%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,11/1/2017,"
                      Concentrated melon and mango flavors in this ripe, almost tropical, Pinot Blanc are off set by kicks of lime and steel on the midpalate. Dry and bold in weight, it's a luscious, composed sip ending on a pleasant bite of astringency.                      Anna Lee C. Iijima ",Reserve Morris Vineyard,Heron Hill 2016 Reserve Morris Vineyard Pinot Blanc (Finger Lakes),$25, New York,88, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Pinot Blanc,2016,Heron Hill
507,13.9%,"Santa Maria Valley, Central Coast, California, US",750 ml,White, US,10/1/2017,"
                      This is a very accessible white wine for those seeking a reliable alternative that's both bright and flavorful. Aromas of coconut, poached pear, chamomile and white flowers show on the broadly painted nose, while the palate is clean and crisp with apple, zippy acidity and a chalky minerality.                      Matt Kettmann ",,J Wilkes 2015 Pinot Blanc (Santa Maria Valley),$18, California,91, Central Coast,Santa Maria Valley,Not rated yet [Add Your Review],Pinot Blanc,2015,J Wilkes
508,13%,"Carneros, Napa-Sonoma, California, US",750 ml,White, US,10/1/2017,"
                      Refreshing and vibrant, this wine is delightfully playful in peach, pear and a lingering spectrum of citrus that gives it additional life in the glass. Light, it'll do well on its own or with creamy cheeses or oysters from the sea.                      Virginie Boone ",Estate Grown,Gloria Ferrer 2016 Estate Grown Pinot Blanc (Carneros),$30, California,90, Napa-Sonoma,Carneros,Not rated yet [Add Your Review],Pinot Blanc,2016,Gloria Ferrer
509,12.9%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2017,"
                      From the producer's original, own-rooted 1965 plantings, this light, dry and lovely wine offers citrus and apple skin flavors, along with hints of leafy greens. The fruit skin flavors persist through its lingering finish.                      Paul Gregutt ",Estate,David Hill 2016 Estate Pinot Blanc (Willamette Valley),$22, Oregon,89, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2016,David Hill
510,13%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2017,"
                      Steely and firm, this is taut to the point of muscular. Its tart apple fruit is accented with lemon rind flavors, suggesting some prolonged skin contact. Drink now through 2022.                      Paul Gregutt ",,Elk Cove 2016 Pinot Blanc (Willamette Valley),$19, Oregon,89, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2016,Elk Cove
511,12%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2017,"
                      Although the label indicates this is sourced from old vines, no actual date for that vague term is given. It's elegant though, and completely dry, layering its delicate herb, lemon peel and apple flavors.                      Paul Gregutt ",Coast Range,Paetra 2016 Coast Range Pinot Blanc (Willamette Valley),$20, Oregon,89, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2016,Paetra
512,13%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2017,"
                      This clean, fresh and fine-tuned wine brings apple, green melon and green leaf flavors together, with a burst of tangy acidity. A perfect pour for pasta and poultry dishes.                      Paul Gregutt ",,Brigadoon 2016 Pinot Blanc (Willamette Valley),$18, Oregon,88, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2016,Brigadoon
513,13.2%,"Eola-Amity Hills, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2017,"
                      This wine's lime, kiwi and Asian pear flavors come with a spicy kick. Four months on the lees seems to have helped smooth out the midpalate, which leads to a pleasantly creamy finish dappled with hints of dried straw.                      Paul Gregutt ",David's Block,Bryn Mawr Vineyards 2016 David's Block Pinot Blanc (Eola-Amity Hills),$25, Oregon,88, Willamette Valley,Eola-Amity Hills,Not rated yet [Add Your Review],Pinot Blanc,2016,Bryn Mawr Vineyards
514,14.3%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2017,"
                      Quite ripe and fruity, this full-bodied wine brings apple, pear and peach fruit in abundance. It's almost over-the-top, with some noticeable heat on the finish.                      Paul Gregutt ",,Spindrift Cellars 2015 Pinot Blanc (Willamette Valley),$18, Oregon,87, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2015,Spindrift Cellars
515,12.5%,"Burgenland, Austria",750 ml,White, Austria,9/1/2017,"
                      Hazelnut and lemon can be sensed briefly on the nose. The palate adds bright lemon notes and riper notions of yellow Mirabelle plum, with an overall impression of freshness and stony depth on the midpalate texture. The finish is clean, dry and lasts long, with a pure lemon note.                      Anne Krebiehl MW ",Heideboden,Nittnaus Anita und Hans 2016 Heideboden Pinot Blanc (Burgenland),$20,Burgenland,92,,,Not rated yet [Add Your Review],Pinot Blanc,2016,Nittnaus Anita und Hans
516,13.5%,"Burgenland, Austria",750 ml,White, Austria,9/1/2017,"
                      A faint touch of hazelnut plays on the lemon aromas of the nose. The palate has a lingering combination of the two, plus a zesty, phenolic texture that has slight but pleasantly bitter edges plus more fruit, akin to ripe, yellow apple. This is a rounded Pinot Blanc with potential. Drink now–2022.                      Anne Krebiehl MW ",Ried Seeberg,Prieler 2016 Ried Seeberg Pinot Blanc (Burgenland),$25,Burgenland,92,,,Not rated yet [Add Your Review],Pinot Blanc,2016,Prieler
517,13%,"Thermenregion, Austria",750 ml,White, Austria,9/1/2017,"
                      The merest touch of peach and Golden Delicious apple plays on the nose. The palate features lively lemon notes on a very slender, brisk and fresh palate, along with a tiny bit of spritz. It shows a depth of fruit: a wine for lovers of subtlety. The crisp apple-peel finish is totally moreish.                      Anne Krebiehl MW ",Anning,Stadlmann 2016 Anning Weissburgunder (Thermenregion),$19,Thermenregion,91,,,Not rated yet [Add Your Review],"Weissburgunder, Pinot Blanc",2016,Stadlmann
518,12.5%,"Wachau, Austria",750 ml,White, Austria,9/1/2017,"
                      The restrained nose just gives a glimpse of lemon freshness. Lemon notes intensify on the palate, where they attain a lovely textural feel of pith and zest. A slender wine, it still carries a hint of yeast on the midpalate, but is subtle, clean, slender and fine. The finish is dry and refreshing.                      Anne Krebiehl MW ",Ried am Zaum Hefeabzug,Malat 2016 Ried am Zaum Hefeabzug Pinot Blanc (Wachau),$25,Wachau,90,,,Not rated yet [Add Your Review],Pinot Blanc,2016,Malat
519,12.5%,"Südsteiermark, Austria",750 ml,White, Austria,9/1/2017,"
                      A tropical touch on the nose becomes more subtle on the fresh palate. Fresh spritz enlivens the slender, lemony body. This dry, subtle, fresh and clean white offers nuanced refreshment.                      Anne Krebiehl MW ",Steirische Klassik,Tement 2016 Steirische Klassik Weissburgunder (Südsteiermark),$19,Südsteiermark,89,,,Not rated yet [Add Your Review],"Weissburgunder, Pinot Blanc",2016,Tement
520,12%,"Steiermark, Austria",750 ml,White, Austria,9/1/2017,"
                      Although a flinty touch of reduction still hangs on the nose, freshness and verve await underneath. The palate is juicy, slight, dry and very refreshing. It offers a slender, lemony expression of Pinot Blanc with a clean-cut finish.                      Anne Krebiehl MW ",Classic,Strauss 2016 Classic Pinot Blanc (Steiermark),$18,Steiermark,89,,,Not rated yet [Add Your Review],Pinot Blanc,2016,Strauss
521,11.9%,"North Fork of Long Island, Long Island, New York, US",750 ml,White, US,9/1/2017,"
                      Smoky, slightly nutty aromas dissipate with aeration to reveal fresher notes of apple, lemon and pear here. While closed and tight in profile, fresh acidity and juicy citrus flavors are easygoing and approachable.                      Anna Lee C. Iijima ",Reserve,Lieb 2015 Reserve Pinot Blanc (North Fork of Long Island),$20, New York,86, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Pinot Blanc,2015,Lieb
522,13.5%,"Green Valley, Sonoma, California, US",750 ml,White, US,8/1/2017,"
                      A perennially delicious version of the variety, so rare in these parts, this shines with apple, lemon, cucumber and spicy grapefruit flavors. The acidity is fresh and focused, providing tension as a taste of orange peel lingers on the palate.                      Virginie Boone ",Dutton Ranch Shop Block,Dutton-Goldfield 2016 Dutton Ranch Shop Block Pinot Blanc (Green Valley),$30, California,93, Sonoma,Green Valley,Not rated yet [Add Your Review],Pinot Blanc,2016,Dutton-Goldfield
523,13.9%,"Yamhill-Carlton, Willamette Valley, Oregon, US",750 ml,White, US,8/1/2017,"
                      This pure varietal effort includes 20% that was barrel fermented. This is flat-out delicious and overflowing with ripe fruits: a pleasing blend of oranges, peaches and papayas. It's rich enough to stand in for your favorite Chardonnay, while offering flavors that more closely resemble a New World take on a white Rhône blend.                      Paul Gregutt ",Yamhill Vineyard,Seufert 2015 Yamhill Vineyard Pinot Blanc (Yamhill-Carlton),$28, Oregon,91, Willamette Valley,Yamhill-Carlton,Not rated yet [Add Your Review],Pinot Blanc,2015,Seufert
524,N/A,"Alsace, Alsace, France",750 ml,White, France,8/1/2017,"
                      A restrained nose has hints of fresh pear and lovely wet earth. The pear and earth roundness also continues on the palate where it is met with bright lemony freshness. This results in a balanced, appetizing body. The finish is dry and fresh with a slightly bitter tang.                      Anne Krebiehl MW ",Cuvée Particulière,Wunsch & Mann 2016 Cuvée Particulière Pinot Blanc (Alsace),N/A, Alsace,89,Alsace,,Not rated yet [Add Your Review],Pinot Blanc,2016,Wunsch & Mann
525,13.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,8/1/2017,"
                      Almost indistinguishable from an all-stainless Chardonnay, this nonetheless offers fine value and clean crisp flavors. The basics of simple white wine are here—green apple and tart lemon, served up fresh and immediately drinkable.                      Paul Gregutt ",,Wine by Joe 2015 Pinot Blanc (Willamette Valley),$14, Oregon,87, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2015,Wine by Joe
526,12.6%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,8/1/2017,"
                      This is a sharp-edged wine with green-tinged fruits—apples and pears not quite ripe. It pushes accents of herb and stem forward, and will probably drink best with food rather than on its own.                      Paul Gregutt ",,J. Scott Cellars 2016 Pinot Blanc (Willamette Valley),$19, Oregon,87, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2016,J. Scott Cellars
527,13%,"Wagram, Austria",750 ml,White, Austria,7/1/2017,"
                      Rich golden and red apple notes play on the nose of this appetizing wine. The palate echos the aroma with both ripe generosity and crisp freshness. It's juicy and textured with a pervasive freshness that brightens everything and a wonderfully clean and lip-smacking finish.                      Anne Krebiehl MW ",Riede Schlossberg,Ecker 2016 Riede Schlossberg Weissburgunder (Wagram),$17,Wagram,92,,,Not rated yet [Add Your Review],"Weissburgunder, Pinot Blanc",2016,Ecker
528,13.5%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,7/1/2017,"
                      Green apple, Bartlett pear and citrus aromas follow through to the bright, creamy palate, along with a stony mineral note. An elegant, balanced wine with a fresh, lingering finish.                      Kerin O’Keefe ",,Schiopetto 2015 Pinot Bianco (Collio),$26, Northeastern Italy,91,Collio,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2015,Schiopetto
529,13.5%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,7/1/2017,"
                      This medium-bodied white delivers mature pear, yellow apple and white peach aromas and flavors. It's riper and rounder than usual but also boasts terrific freshness and elegance for the hot vintage.                      Kerin O’Keefe ",,Russiz Superiore 2015 Pinot Bianco (Collio),$28, Northeastern Italy,90,Collio,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2015,Russiz Superiore
530,12.5%,"Burgenland, Austria",750 ml,White, Austria,7/1/2017,"
                      This wine's neutral nose hints slightly at green pear and lemon. The palate is wonderfully brisk, with lemon and pear fruit that's exquisitely light and refreshing. A versatile white with a clean finish.                      Anne Krebiehl MW ",,Höpler 2016 Pinot Blanc (Burgenland),$17,Burgenland,89,,,Not rated yet [Add Your Review],Pinot Blanc,2016,Höpler
531,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,7/1/2017,"
                      Enticing Granny Smith apple and fragrant white flower scents take center stage in this delightful white. The apple impressioin carries over to the vibrant palate, along with Bartlett pear notes and bright acidity. It finishes crisp and clean.                      Kerin O’Keefe ",,Kettmeir 2016 Pinot Bianco (Alto Adige),N/A, Northeastern Italy,89,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2016,Kettmeir
532,12%,"Champagne, Champagne, France",750 ml,Sparkling, France,6/1/2017,"
                      It's rare to find Pinot Blanc in Champagne, let alone as a stand-alone grape. From the southern Aube vineyards, it's fruitier and softer than a Chardonnay-based wine. That makes it accessible, smooth, creamy and just ready to drink.                      Roger Voss ",Extra Brut,Chassenay d'Arce 2008 Extra Brut Pinot Blanc (Champagne),$80, Champagne,91,Champagne,,Not rated yet [Add Your Review],Pinot Blanc,2008,Chassenay d'Arce
533,13.8%,"Eola-Amity Hills, Willamette Valley, Oregon, US",750 ml,White, US,6/1/2017,"
                      This late release offers a good look at how the better Oregon white wines can improve with a few additional years in the bottle. Smooth and rich, it mixes pineapple, Asian pear and honeysuckle scents and flavors. Good verve and a light, pleasant hint of fresh herb.                      Paul Gregutt ",,Z'IVO 2012 Pinot Blanc (Eola-Amity Hills),$25, Oregon,90, Willamette Valley,Eola-Amity Hills,Not rated yet [Add Your Review],Pinot Blanc,2012,Z'IVO
534,14.1%,"Dundee Hills, Willamette Valley, Oregon, US",750 ml,White, US,6/1/2017,"
                      All stainless steel fermented, and showing a bit more alcohol than the companion reserve, this carries similar flavors of cantaloupe, pear and peach. The core is smooth and rounded off, with just a hint of flesh and herb.                      Paul Gregutt ",,Winter's Hill 2015 Pinot Blanc (Dundee Hills),$19, Oregon,87, Willamette Valley,Dundee Hills,Not rated yet [Add Your Review],Pinot Blanc,2015,Winter's Hill
535,14%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,5/1/2017,"
                      Aged on its lees for over 10 years, this stunning wine shows the extraordinary aging potential of Pinot Bianco in Alto Adige. It boasts enticing scents of ripe orchard fruit, vanilla, graphite and a whiff of oak that carry over to the radiant palate along with ripe apple, candied lemon drop and nectarine zest. Bright acidity lends balance while a flinty mineral note backs up the lingering finish. Loaded with finesse and complexity, it's simply gorgeous.                      Kerin O’Keefe ",Rarità 2004,Terlan 2004 Rarità 2004 Pinot Bianco (Alto Adige),$165, Northeastern Italy,95,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2004,Terlan
536,14%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,5/1/2017,"
                      Crisp and delicious, this elegant wine delivers aromas and flavors of green apple, crushed stone, ripe pear and a hint of pastry cream. Bright acidity lifts the creamy flavors while a tangerine note gives it a clean mouthwatering finish.                      Kerin O’Keefe ",Schulthauser,Cantina Produttori San Michele Appiano 2015 Schulthauser Pinot Bianco (Alto Adige),$26, Northeastern Italy,92,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2015,Cantina Produttori San Michele Appiano
537,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,5/1/2017,"
                      Delicate aromas of ripe orchard fruit and crushed stone lift out of the glass while the fresh rounded palate delivers mature apple and citrus. Crisp acidity lends balance while a savory mineral note closes the finish.                      Kerin O’Keefe ",Kristallberg,Elena Walch 2015 Kristallberg Pinot Bianco (Alto Adige),$26, Northeastern Italy,92,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2015,Elena Walch
538,14%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,5/1/2017,"
                      Fragrant and delicious, this elegant wine offers enticing scents of green apple, ripe pear and Mediterranean herb. The aromas carry over to the radiant palate along with creamy pear and a stony mineral note. Crisp acidity gives it a clean, racy finish.                      Kerin O’Keefe ",Vorberg Riserva,Terlan 2014 Vorberg Riserva Pinot Bianco (Alto Adige),$43, Northeastern Italy,92,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2014,Terlan
539,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,5/1/2017,"
                      Glossy and structured, this opens with aromas suggesting acacia honey, toasted hazelnut, crushed stone and a hint of light spice. The smooth but firm palate offers mature yellow apple, tangerine zest and a honeyed mineral note while fresh acidity brightens the creamy flavors. Drink through 2020.                      Kerin O’Keefe ",Sanctissimus Riserva,St. Pauls 2013 Sanctissimus Riserva Pinot Bianco (Alto Adige),$99, Northeastern Italy,92,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2013,St. Pauls
540,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,5/1/2017,"
                      This opens with alluring aromas of Granny Smith apple, citrus zest and a hint of flint. On the creamy palate, notes of Alpine herb and mineral accent Abate Fetel pear and tangy nectarine. Lively acidity gives it a crisp finish. While enjoyable now, it will also drink well for several years. Enjoy through 2020.                      Kerin O’Keefe ",Anna,Tiefenbrunner 2015 Anna Pinot Bianco (Alto Adige),$25, Northeastern Italy,91,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2015,Tiefenbrunner
541,14%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,5/1/2017,"
                      Enticing scents of apple, chamomile flower and peach float out of the glass and carry over to the smooth, concentrated palate along with lemon drop, mineral and a hint of vanilla. It's loaded with finesse while careful oak aging lends complexity. Drink through 2021.                      Kerin O’Keefe ",Sanct Valentin Riserva,Cantina Produttori San Michele Appiano 2013 Sanct Valentin Riserva Pinot Bianco (Alto Adige),$38, Northeastern Italy,91,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2013,Cantina Produttori San Michele Appiano
542,12.5%,"Rheinhessen, Germany",750 ml,White, Germany,5/1/2017,"
                      While its nose suggests zesty green herbs and lime peel, the palate of this delightfully brisk Weissburgunder, or Pinot Blanc, is sunny with fruit. Crisp nectarine and tangerine flavors are concentrated and fresh, marked by crush ed mineral notes on the finish. Drink now through 2021.                      Anna Lee C. Iijima ",Trocken,Prinz Salm 2015 Trocken Weissburgunder (Rheinhessen),$27,Rheinhessen,90,,,Not rated yet [Add Your Review],"Weissburgunder, Pinot Blanc",2015,Prinz Salm
543,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,5/1/2017,"
                      This opens with enticing aromas of chamomile flower, white peach and a whiff of Alpine herb. The elegant palate offers McIntosh apple, candied lemon and a vein of energizing mineral. Fresh acidity lends balance.                      Kerin O’Keefe ",Passion Riserva,St. Pauls 2014 Passion Riserva Pinot Bianco (Alto Adige),$40, Northeastern Italy,90,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2014,St. Pauls
544,N/A,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,5/1/2017,"
                      Bright and creamy, this savory white offers aromas and flavors of ripe apple, Bartlett pear, Alpine herb and a citrus note. Fresh acidity and a mineral vein energize the finish.                      Kerin O’Keefe ",,Terlan 2015 Pinot Bianco (Alto Adige),N/A, Northeastern Italy,90,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2015,Terlan
545,14%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,5/1/2017,"
                      Aromas of mature apple, chamomile flower and Alpine herb lead the way on this elegant, structured white. The creamy palate offers ripe pear, graphite and lemon zest alongside fresh acidity that lends balance.                      Kerin O’Keefe ",Passion,St. Pauls 2015 Passion Pinot Bianco (Alto Adige),$40, Northeastern Italy,90,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2015,St. Pauls
546,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,5/1/2017,"
                      Appealing aromas of acacia flower, Alpine herb and citrus follow over to the refined palate along with yellow apple, Bartlett pear and lemon zest. Crisp acidity brightens the creamy flavors.                      Kerin O’Keefe ",,Tiefenbrunner 2015 Pinot Bianco (Alto Adige),$16, Northeastern Italy,90,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2015,Tiefenbrunner
547,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,5/1/2017,"
                      Delicately scented, this opens with whiffs of white spring flower and orchard fruit. The crisp palate mirrors the nose, offering apple, pear and citrus, alongside bright acidity. A hint of wet stone wraps up the finish.                      Kerin O’Keefe ",Finado,Andriano 2015 Finado Pinot Bianco (Alto Adige),$19, Northeastern Italy,90,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2015,Andriano
548,12.5%,"Mosel, Germany",750 ml,White, Germany,5/1/2017,"
                      Savory smoke and mineral tones persist throughout this light-bodied Pinot Blanc, lending a shadowy cast to its fresh lemon and lime flavors. It's refreshing, with a brisk, revitalizing finish.                      Anna Lee C. Iijima ",,Schloss Saarstein 2014 Pinot Blanc (Mosel),$23,Mosel,89,,,Not rated yet [Add Your Review],Pinot Blanc,2014,Schloss Saarstein
549,13%,"Rheinhessen, Germany",750 ml,White, Germany,5/1/2017,"
                      Delicate crisp yellow apple and tangerine flavors are laced with dusty pollen and crushed mineral tones in this dry white. While medium bodied, it's pleasantly creamy in texture, brightened by a streak of lemony acidity on the finish.                      Anna Lee C. Iijima ",100 Hills Dry,Wittmann 2015 100 Hills Dry Pinot Blanc (Rheinhessen),$18,Rheinhessen,89,,,Not rated yet [Add Your Review],Pinot Blanc,2015,Wittmann
550,12%,"Mosel, Germany",750 ml,White, Germany,5/1/2017,"
                      White floral and lemon zest scents perfume this zippy, light-footed Pinot Blanc. It's not a deeply concentrated wine but offers sunny yellow apple and citrus flavors, warmed by a touch of caramelized sugar. The finish is crisp and slightly mineral.                      Anna Lee C. Iijima ",Grosse Lage,Maximin Grünhäuser 2015 Grosse Lage Pinot Blanc (Mosel),$24,Mosel,89,,,Not rated yet [Add Your Review],Pinot Blanc,2015,Maximin Grünhäuser
551,13%,"Pfalz, Germany",750 ml,White, Germany,5/1/2017,"
                      Whiffs of sun-baked clay and dried thyme lend a savory tone to this dry, medium-bodied white. It's broadly textured on the palate but offers bright yellow apple and lemon flavors. Drink now through 2021.                      Anna Lee C. Iijima ",Quarzit Trocken,Pflüger 2015 Quarzit Trocken Pinot Blanc (Pfalz),$22,Pfalz,88,,,Not rated yet [Add Your Review],Pinot Blanc,2015,Pflüger
