,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
436,14.4%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,3/1/2021,"
                      This is all Cabernet, with a healthy amount (25%) coming from esteemed Red Willow and the Dionysus fruit coming from block D14. The aromas bring notes of cocoa, dried and cherry. There's a lovely sense of brightness and deftness to the cherry and cocoa flavors.                      Sean P. Sullivan ",Dionysus Vineyard,Kerloo 2018 Dionysus Vineyard Cabernet Sauvignon (Columbia Valley (WA)),$32, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Kerloo
437,14.4%,"Malibu Coast, South Coast, California, US",750 ml,Red, US,3/1/2021,"
                      Heady aromas of dried cherry, fruity strawberry, light tobacco and pleasant herbs show on the nose of this bottling from Malibu. Fresh fruit flavors of roasted strawberry and plum are dusted with oregano, marjoram and pepper on the palate, which finishes on a tea-leaf kick.                      Matt Kettmann ",Reserve,Calayas 2017 Reserve Cabernet Sauvignon (Malibu Coast),$28, California,90, South Coast,Malibu Coast,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Calayas
438,15.4%,"Napa Valley, Napa, California, US",750 ml,Red, US,3/1/2021,"
                      A blend of Cabernet Sauvignon, Petite Sirah, Syrah and Zinfandel, this is as hearty and full bodied as one might expect from the producer. Chewy in currant, cassis and savory earth, it is richly woven and layered with an unctuous quality to its big-boned, hearty style.                      Virginie Boone ",Cuttings,The Prisoner 2018 Cuttings Cabernet Sauvignon (Napa Valley),$55, California,90, Napa,Napa Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,The Prisoner
439,13.8%,"Paicines, Central Coast, California, US",750 ml,Red, US,3/1/2021,"
                      Focused aromas of black plum, dried violet, soy and blood show on the slightly subdued nose of this bottling. There is more action on the palate, where savory beef-jerky and soy flavors meet with tart black-plum elements.                      Matt Kettmann ",,Donati Family Vineyard 2017 Cabernet Sauvignon (Paicines),$22, California,90, Central Coast,Paicines,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Donati Family Vineyard
440,14.2%,"Napa Valley, Napa, California, US",750 ml,Red, US,3/1/2021,"
                      Lushly textured, this smooth, approachable red wine is balanced and bright, with understated elegance and restraint. Presenting good value, it offers layers of cassis, black cherry and toasted oak seasoned in dried herb and a lasting hint of clove.                      Virginie Boone ",,Flora Springs 2017 Cabernet Sauvignon (Napa Valley),$50, California,90, Napa,Napa Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Flora Springs
441,14.6%,"Calistoga, Napa, California, US",750 ml,Red, US,3/1/2021,"
                      Soft on the palate in mineral and dried herb, this is a lengthy, structured and sizably tannic wine. It bursts in flavors of mixed berries on the full-bodied palate, with lingering elements of nutmeg and vanilla.                      Virginie Boone ",Kenefick Ranch,Nickel & Nickel 2018 Kenefick Ranch Cabernet Sauvignon (Calistoga),$125, California,90, Napa,Calistoga,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Nickel & Nickel
442,14.5%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,3/1/2021,"
                      Inviting mint and pine aromas lead to a grippy palate of blackberry and tart cherry backed by firm tannins and full body. This wine from a Livermore Valley stalwart displays some of the oak spices like cinnamon and nutmeg that pair well with concentrated fruit notes. Best from 2024.                      Jim Gordon ",,Page Mill Winery 2018 Cabernet Sauvignon (Livermore Valley),$38, California,90, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Page Mill Winery
443,14.6%,"Alexander Valley, Sonoma, California, US",750 ml,Red, US,3/1/2021,"
                      From an estate-grown hillside that produced 100% varietal grapes, this full-bodied red is concentrated and intensely layered, with a thickness of mocha, dark-cherry jam and raspberry. Earthy and herbal, it traffics in black pepper, leather and clove with ease.                      Virginie Boone ",Bob's Burn Pile,Robert Young 2016 Bob's Burn Pile Cabernet Sauvignon (Alexander Valley),$95, California,90, Sonoma,Alexander Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2016,Robert Young
444,14.8%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,3/1/2021,"
                      Ripe and nicely mature, this full-bodied wine offers almost-sweet maple-syrup and brown-sugar aromas, and on the palate and blends them with intricate, nuanced baking spices and mulled fruit flavors. It is a rich-tasting wine that could almost substitute for a Port.                      Jim Gordon ",Family Reserve,McNab Ridge 2017 Family Reserve Cabernet Sauvignon (Mendocino),$20, California,90, Mendocino County,Mendocino,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,McNab Ridge
445,14.2%,"Oakville, Napa, California, US",750 ml,Red, US,3/1/2021,"
                      French oak-aged, this 100% varietal wine is thick, reductive and concentrated in dark fruit, espresso bean and toasted oak. Secondary accents of cedar and pencil shaving provide a savory contrast and complexity, the tannins pillowy soft.                      Virginie Boone ",Fluffy Billows,Meyer Family Cellars 2017 Fluffy Billows Cabernet Sauvignon (Oakville),$54, California,90, Napa,Oakville,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Meyer Family Cellars
446,14.8%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,3/1/2021,"
                      All of the fruit for this wine comes from the Horse Heaven Hills. Blended with 25% Malbec, Cabernet's more savory side is on display initially, with notes of savory herb, green pepper, blood orange and plum. Plum and blue fruit flavors follow. There is great stuffing, but it needs some additional time to settle into the bottle. Best after 2021.                      Sean P. Sullivan ",The Devil Makes Three,Gorman 2019 The Devil Makes Three Cabernet Sauvignon (Columbia Valley (WA)),$22, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Sauvignon,2019,Gorman
447,14.5%,"California, California Other, California, US",750 ml,Red, US,3/1/2021,"
                      Opulent black-fruit flavors are well matched by mint, chocolate and cedar accents in this full-bodied, velvet-textured wine. Layered and mouthfilling, it offers abundant soft tannins to keep it appetizing.                      Jim Gordon ",Juggernaut,Bogle 2018 Juggernaut Cabernet Sauvignon (California),$20, California,90, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Bogle
448,14.5%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,3/1/2021,"
                      This rich and inviting wine offers delicious black-cherry and black-plum flavors, a suave texture of fine-grained tannins and light oak accents of vanilla and cinnamon.                      Jim Gordon ",Estate,Tiger Lily 2018 Estate Cabernet Sauvignon (El Dorado),$49, California,90, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Tiger Lily
449,14.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,3/1/2021,"
                      Reductive at first, this bold, concentrated estate-grown wine opens slowly, unfurling layers of dense blackberry and black-cherry flavors. Iron, crushed rock and powerful tannins add to the complexity, with a dash of nutmeg at the end.                      Virginie Boone ",Las Flores,Volker Eisele Family Estate 2016 Las Flores Cabernet Sauvignon (Napa Valley),$80, California,90, Napa,Napa Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2016,Volker Eisele Family Estate
450,14.9%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,3/1/2021,"
                      There's plenty of interest on the aromas, with notes of cedar, mushroom, raspberry, coffee and anise. Light, fresh, juicy flavors follow. The tannins give a light squeeze. It puts a premium on elegance, with the fruit pulled back. There's a surprising amount of acidity.                      Sean P. Sullivan ",Vineyard Select,Walla Walla Vintners 2017 Vineyard Select Cabernet Sauvignon (Columbia Valley (WA)),$50, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Walla Walla Vintners
451,15.1%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,3/1/2021,"
                      This mellow, smooth and drinkable wine is already showing the benefits of aging in its supple texture, subdued baking spices and broad mulled-fruit flavors.                      Jim Gordon ",,Lava Cap 2018 Cabernet Sauvignon (El Dorado),$32, California,89, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Lava Cap
452,13%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,3/1/2021,"
                      A bit high-toned at first, eventually this shows a dense core of black cherry, menthol and crushed pepper on the nose. It's suave and silken on the palate, with polished tannins and tangy berry fruit that linger gracefully.                      Alexander Peartree ",Estate Bottled,Osprey's Dominion 2013 Estate Bottled Cabernet Sauvignon (North Fork of Long Island),$22, New York,89, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Cabernet Sauvignon,2013,Osprey's Dominion
453,14%,"Curicó Valley, Chile",750 ml,Red, Chile,3/1/2021,"
                      Potent aromas of green herbs, tobacco, spice, dried leaf and eucalyptus crowd out berry fruit scents. On the palate, this is tight and juicy but not generous. Spicy, herbal berry fruit flavors are lightly green and minty, while this holds onto a pyrazine-driven character on a tight finish.                      Michael Schachner ",Single Vineyard Estate Grown,Tutunjian 2015 Single Vineyard Estate Grown Cabernet Sauvignon (Curicó Valley),$16,Curicó Valley,89,,,Not rated yet [Add Your Review],Cabernet Sauvignon,2015,Tutunjian
454,15%,"Sicilia, Sicily & Sardinia, Italy",750 ml,Red, Italy,3/1/2021,"
                      Aromas of cassis, menthol, sun baked earth and French oak mingle together in the glass. The monolithic, densely concentrated palate delivers oak-driven spice, coconut, steeped prune and licorice alongside grainy, drying tannins. You'll also notice the heat of alcohol that throws it slightly off balance.                      Kerin O’Keefe ",Tenuta Regaleali Vigna San Francesco,Tasca d'Almerita 2017 Tenuta Regaleali Vigna San Francesco Cabernet Sauvignon (Sicilia),$70, Sicily & Sardinia,89,Sicilia,,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Tasca d'Almerita
455,13.5%,"California, California Other, California, US",750 ml,Red, US,3/1/2021,"
                      Full bodied and smartly oaky, this complex and spicy-tasting wine offers rich blackberry and blueberry flavors laced with prominent oak notes of grilled baguette, cardamom and cinnamon. Moderate tannins help keep it in balance.                      Jim Gordon ",,Gnarly Head 2019 Cabernet Sauvignon (California),$13, California,89, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2019,Gnarly Head
456,14.8%,"Yountville, Napa, California, US",750 ml,Red, US,3/1/2021,"
                      A 100% varietal wine, this shows a crisp opening of red currant and cranberry flavor, bright and lengthy within a full-bodied, concentrated breadth of force. Succulent tannins provide a simple structure that keeps the wine balanced against the ripeness and oak.                      Virginie Boone ",Bettinelli Vineyard Reserve,City Winery Hudson Valley 2017 Bettinelli Vineyard Reserve Cabernet Sauvignon (Yountville),$75, California,89, Napa,Yountville,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,City Winery Hudson Valley
457,14.5%,"Lodi, Central Valley, California, US",750 ml,Red, US,3/1/2021,"
                      Effusive dark-fruit and black-licorice flavors fill up this full-bodied and moderately tannic wine while ample oak accents of vanilla and toast add tasty complexity.                      Jim Gordon ",Freakshow,Michael David 2018 Freakshow Cabernet Sauvignon (Lodi),$20, California,89, Central Valley,Lodi,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Michael David
458,14.2%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,3/1/2021,"
                      This bold and spicy wine is laced with lavish oak nuances of cedar, clove, toast and mint that thoroughly coat the blackberry and black-cherry flavors. It is quite ripe and rounded but well backed by moderate tannins.                      Jim Gordon ",,Sierra Vista 2017 Cabernet Sauvignon (El Dorado),$40, California,89, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Sierra Vista
459,13.5%,"California, California Other, California, US",750 ml,Red, US,3/1/2021,"
                      This rich, smooth wine is quite complete, well balanced and delicious. It wraps blackberry and raspberry flavors in mild, velvety tannins and adds subtle baking spices to the generously ripe aromas and flavors.                      Jim Gordon ",,10Span 2018 Cabernet Sauvignon (California),$12, California,89, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,10Span
460,14.5%,"Rutherford, Napa, California, US",750 ml,Red, US,3/1/2021,"
                      Stainless-steel fermented, this value-minded red is 100% varietal and given two years in French oak. Herbal and earthy, it features tight-grained oak and thick tannin, the dense black cherry and plum fruit concentrated and robustly rich.                      Virginie Boone ",,Sanctuary 2017 Cabernet Sauvignon (Rutherford),$40, California,88, Napa,Rutherford,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Sanctuary
461,13.9%,"Maule Valley, Chile",750 ml,Red, Chile,3/1/2021,"
                      Saucy aromas of tomato and herbal berry fruits suggest marginal ripeness, while this is voluminous but unfocused on a jammy palate. Blackberry flavors are sappy and backed by green tannins and herbal notes.                      Michael Schachner ",Gran Reserva Estate Bottled,Luma Chequén 2016 Gran Reserva Estate Bottled Cabernet Sauvignon (Maule Valley),$17,Maule Valley,88,,,Not rated yet [Add Your Review],Cabernet Sauvignon,2016,Luma Chequén
462,14.1%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,3/1/2021,"
                      This wine delivers the Cabernet grape's deep black-fruit flavors and firm tannins with little interference from oak. It is grippy in texture, concentrated and balanced, ready to pair with osso buco or mushroom risotto.                      Jim Gordon ",Organic Grapes,Wonderful Wine Co 2018 Organic Grapes Cabernet Sauvignon (Mendocino),$20, California,88, Mendocino County,Mendocino,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Wonderful Wine Co
463,14.2%,"Sonoma County, Sonoma, California, US",750 ml,Red, US,3/1/2021,"
                      This celebrity namesake wine opens in a pungent earthiness as a touch of reduction hits the nose. The tannins are robustly built and still quite young. Generous berry richness grips on the midpalate, accented in black pepper, cedar and clove.                      Virginie Boone ",,Vanderpump 2017 Cabernet Sauvignon (Sonoma County),$27, California,88, Sonoma,Sonoma County,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Vanderpump
464,14.9%,"North Coast, North Coast, California, US",750 ml,Red, US,3/1/2021,"
                      This gutsy, fresh and flavorful wine smells like charcoal and crushed blackberries, and tastes ripe and jammy. It's enjoyable and easy to gulp while keeping its firm Cabernet structure.                      Jim Gordon ",,Dough 2018 Cabernet Sauvignon (North Coast),$22, California,88, North Coast,North Coast,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Dough
465,13.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,3/1/2021,"
                      Thick, dense tannin and oak lead the way to a concentrated palate of dark-black fruit, tar and leather in this value-minded wine, which is blended with 6% Merlot. In time, it settles to reveal a softer, more balanced side, enjoyable and approachable in understated richness.                      Virginie Boone ",Farmstead,Long Meadow Ranch 2018 Farmstead Cabernet Sauvignon (Napa Valley),$33, California,88, Napa,Napa Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Long Meadow Ranch
466,14.6%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,3/1/2021,"
                      Strongly fruit-driven aromas of boysenberry and strawberry meet with pepper spice and tarragon on the tangy nose of this bottling. There's an extracted black-plum flavor to the palate, where licorice, purple-flower and mint elements also arise.                      Matt Kettmann ",Lunacy Vineyard,Peloton 2017 Lunacy Vineyard Cabernet Sauvignon (Paso Robles),$43, California,88, Central Coast,Paso Robles,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Peloton
467,14.9%,"Alexander Valley, Sonoma, California, US",750 ml,Red, US,3/1/2021,"
                      Perfumed oak takes a turn into smoky, toasted territory in this forceful, powerfully built wine. Powerfully concentrated black-cherry and blackberry flavors match a richness of sweet heat and dried herb.                      Virginie Boone ",,Archimedes 2017 Cabernet Sauvignon (Alexander Valley),$120, California,88, Sonoma,Alexander Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Archimedes
468,14.9%,"Alexander Valley, Sonoma, California, US",750 ml,Red, US,3/1/2021,"
                      Perfumed oak takes a turn into smoky, toasted territory in this forceful, powerfully built wine. Powerfully concentrated black-cherry and blackberry flavors match a richness of sweet heat and dried herb.                      Virginie Boone ",,Archimedes 2017 Cabernet Sauvignon (Alexander Valley),$120, California,88, Sonoma,Alexander Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Archimedes
469,13.5%,"Sicilia, Sicily & Sardinia, Italy",750 ml,Red, Italy,3/1/2021,"
                      Aromas of blue flower and black-skinned berry lead the nose. On the soft, juicy palate, light tannins accompany fleshy Morello cherry, blackberry and a hint of cocoa while fresh acidity keeps it tangy. It's made to be drunk young so enjoy soon.                      Kerin O’Keefe ",Cusora,Caruso & Minini 2018 Cusora Cabernet Sauvignon (Sicilia),$17, Sicily & Sardinia,88,Sicilia,,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Caruso & Minini
470,13.5%,"California, California Other, California, US",750 ml,Red, US,3/1/2021,"
                      This hearty, full-bodied wine is not shy about its grilled plum, iron and charcoal flavors. They give it an earthy, rustic quality that's appetizing.                      Jim Gordon ",,Knotty Vines 2018 Cabernet Sauvignon (California),$15, California,88, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Knotty Vines
471,14%,"California, California Other, California, US",750 ml,Red, US,3/1/2021,"
                      This smooth, mellow wine glides gently over the palate, offering baking spices over rich blackberry and blueberry notes. Although full bodied, it's well integrated and balanced for a wine in this price range.                      Jim Gordon ",,Tribute 2017 Cabernet Sauvignon (California),$17, California,88, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Tribute
472,15.2%,"Howell Mountain, Napa, California, US",750 ml,Red, US,3/1/2021,"
                      With delicious opening aromas and flavors of dark cherry, plum and cassis, this opulent red is soft in tannins and the oak is integrated. Dust, mocha and dried fruit notes accent an abbreviated finish.                      Virginie Boone ",Lumen,Typhon Estates 2017 Lumen Cabernet Sauvignon (Howell Mountain),$92, California,88, Napa,Howell Mountain,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Typhon Estates
473,14.5%,"Lodi, Central Valley, California, US",750 ml,Red, US,3/1/2021,"
                      An aroma of smoked meat leads to beefy, peppery flavors in this firmly tannic, oaky, full-bodied wine.                      Jim Gordon ",Trevoli,Oak Farm 2017 Trevoli Cabernet Sauvignon (Lodi),$19, California,87, Central Valley,Lodi,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Oak Farm
474,15.3%,"Howell Mountain, Napa, California, US",750 ml,Red, US,3/1/2021,"
                      Herbal, earthy and high-toned in currant and cranberry, this mountain wine is robustly ripe and intensely powerful. Thick tannins grip the palate and don't let go, as a finish of toasted oak and vanilla builds steam.                      Virginie Boone ",Kingsnake,Thurlow 2017 Kingsnake Cabernet Sauvignon (Howell Mountain),$85, California,87, Napa,Howell Mountain,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Thurlow
475,14.2%,"Red Mountain, Columbia Valley, Washington, US",750 ml,Red, US,3/1/2021,"
                      Fresh green herb aromas are out front along with satsuma notes. The flavors are light and direct. Decant for best effect.                      Sean P. Sullivan ",Skull & Chain,Browne Family Vineyards 2017 Skull & Chain Cabernet Sauvignon (Red Mountain),$20, Washington,87, Columbia Valley,Red Mountain,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Browne Family Vineyards
476,13.5%,"California, California Other, California, US",750 ml,Red, US,3/1/2021,"
                      Candied red currant, sumac and carnation aromas make for a slightly sweet entry to the nose of this bottling. There is a fresh strawberry side to the palate at first, followed by hints of leather, tea leaves and espresso bean. It's a lightly bodied, playful wine.                      Matt Kettmann ",,SeatPocket 2017 Cabernet Sauvignon (California),$25, California,87, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,SeatPocket
477,15.8%,"Oakville, Napa, California, US",750 ml,Red, US,3/1/2021,"
                      Woody, dusty and gravely in texture, this hyperripe wine is dry and features refined tannins. The fruit is exceedingly rich in syrupy cherry, raspberry and currant.                      Virginie Boone ",Ignis,Typhon Estates 2018 Ignis Cabernet Sauvignon (Oakville),$100, California,87, Napa,Oakville,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Typhon Estates
478,12.42%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,3/1/2021,"
                      Subdued aromas of cocoa, cranberry and cherry are followed by pulled back fruit flavors that paint around the edges. The concentration seems quite light and the tannins bunched up. It seems to be in an odd spot.                      Sean P. Sullivan ",,North by Northwest 2015 Cabernet Sauvignon (Walla Walla Valley (WA)),$55, Washington,87, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Cabernet Sauvignon,2015,North by Northwest
479,14.5%,"California, California Other, California, US",3 L,Red, US,3/1/2021,"
                      This rich, smoky, full-bodied wine is saturated with blackberries and black cherries and interlaced with generous woodsmoke and toasted oak flavors.                      Jim Gordon ",Nighthawk Black Bourbon Barrel Aged,Bota Box NV Nighthawk Black Bourbon Barrel Aged Cabernet Sauvignon (California),$23, California,87, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,,Bota Box
480,14.8%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,3/1/2021,"
                      The aromas offer notes of green herb, cherry, raspberry, medicine and dark chocolate. Medicinal and dried fruit flavors follow, with the tannins showing some astringency. It brings surprisingly tart acids for the vintage.                      Sean P. Sullivan ",,Elevation Cellars 2013 Cabernet Sauvignon (Columbia Valley (WA)),$30, Washington,87, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Sauvignon,2013,Elevation Cellars
481,13%,"California, California Other, California, US",3 L,Red, US,3/1/2021,"
                      This full-bodied wine is very solid in quality, especially for the price, offering good, ripe black-cherry and plum flavors, mild tannins and a mouthfilling texture.                      Jim Gordon ",,Bota Box NV Cabernet Sauvignon (California),$23, California,87, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,,Bota Box
482,13.5%,"California, California Other, California, US",750 ml,Red, US,3/1/2021,"
                      Fresh fruits like cherries and strawberries dominate the generous flavors of this medium-bodied, easy-drinking wine.                      Jim Gordon ",,Bucket List NV Cabernet Sauvignon (California),$8, California,86, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,,Bucket List
483,13.9%,"Alexander Valley, Sonoma, California, US",750 ml,Red, US,3/1/2021,"
                      This is an easygoing, uneventful red, subdued in red fruit, dried herb and cedar, with a soft, simple structure and length. It finishes in tobacco and toasted oak.                      Virginie Boone ",,Burnside Road 2017 Cabernet Sauvignon (Alexander Valley),$20, California,86, Sonoma,Alexander Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Burnside Road
484,14.1%,"Applegate Valley, Southern Oregon, Oregon, US",750 ml,Red, US,3/1/2021,"
                      All of the winery's 2017 reserve red wines have strong scents of vanilla, coffee and tobacco. Here, the fruit manages to add hints of black cherry and some savory notes. The wine quickly turns quite tannic and astringent.                      Paul Gregutt ",Reserve,Schmidt 2017 Reserve Cabernet Sauvignon (Applegate Valley),$40, Oregon,86, Southern Oregon,Applegate Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Schmidt
485,14.6%,"Temecula Valley, South Coast, California, US",750 ml,Red, US,3/1/2021,"
                      Dark plum, violet, asphalt and wood aromas show on the nose of this bottling. Roasted berry and plum flavors meet with savory touches of cedar on the palate.                      Matt Kettmann ",C'est la Vie,Europa Village 2017 C'est la Vie Cabernet Sauvignon (Temecula Valley),$100, California,86, South Coast,Temecula Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Europa Village
486,12.9%,"California, California Other, California, US",750 ml,Red, US,3/1/2021,"
                      This is a pleasant, light version of Cabernet, offering fresh raspberry and strawberry flavors, medium body and no tannin to speak of.                      Jim Gordon ",,Zoom Juice 2018 Cabernet Sauvignon (California),$14, California,86, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Zoom Juice
487,14.2%,"Dry Creek Valley, Sonoma, California, US",750 ml,Red, US,3/1/2021,"
                      Herbal with notes of cedar and clove, this approachable wine is both tart and intense, with waves of blackberry and currant.                      Virginie Boone ",Two Moon Vineyard,August Briggs 2016 Two Moon Vineyard Cabernet Sauvignon (Dry Creek Valley),$55, California,86, Sonoma,Dry Creek Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2016,August Briggs
488,13.5%,"California, California Other, California, US",750 ml,Red, US,3/1/2021,"
                      Black pepper and black plum flavors give this medium-bodied wine good substance on the palate while smooth, light tannins enhance the texture.                      Jim Gordon ",,Brownstone NV Cabernet Sauvignon (California),$9, California,86, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,,Brownstone
489,13.5%,"Lodi, Central Valley, California, US",750 ml,Red, US,3/1/2021,"
                      This heavily spiced and medium-bodied wine sports woodsmoke and black-pepper flavors that contrast with an almost tart black-cherry center.                      Jim Gordon ",Estate Grown,Three Girls 2018 Estate Grown Cabernet Sauvignon (Lodi),$14, California,86, Central Valley,Lodi,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Three Girls
490,14.5%,"Duriense, Portugal",750 ml,Red, Portugal,3/1/2021,"
                      Powerful tannins are almost too much for this wine. They dominate the black currant flavors of the Cabernet Sauvignon, a grape that seems out of place in the Douro. The extraction has left a bitter edge and this wine probably will not soften enough.                      Roger Voss ",Quinta da Extrema Grande Reserva,Colinas do Douro 2018 Quinta da Extrema Grande Reserva Cabernet Sauvignon (Duriense),$39,Duriense,86,,,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Colinas do Douro
491,13.5%,"California, California Other, California, US",750 ml,Red, US,3/1/2021,"
                      This full-bodied and lightly tannic wine focuses on vivid clove aromas and tasty black-cherry and clove flavors.                      Jim Gordon ",,Spellbound 2017 Cabernet Sauvignon (California),$15, California,86, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Spellbound
492,13.9%,"Yakima Valley, Columbia Valley, Washington, US",750 ml,Red, US,3/1/2021,"
                      The aromas provide notes of green herb, campfire smoke, spearmint, orange peel and plum, seeming quite underripe. The palate is soft, light, savory and citrusy, pulling up short.                      Sean P. Sullivan ",Cuvée 4,Sail to Trail WineWorks 2017 Cuvée 4 Cabernet Sauvignon (Yakima Valley),$20, Washington,86, Columbia Valley,Yakima Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Sail to Trail WineWorks
493,14%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,3/1/2021,"
                      This medium-bodied organic wine offers a raw, smoky, tangy aroma and rather tart red-fruit flavors braced by light tannins. No added sulfites.                      Jim Gordon ",Biodynamic,Frey 2019 Biodynamic Cabernet Sauvignon (Mendocino),$20, California,85, Mendocino County,Mendocino,Not rated yet [Add Your Review],Cabernet Sauvignon,2019,Frey
494,13.5%,"California, California Other, California, US",750 ml,Red, US,3/1/2021,"
                      Herbaceous flavors of dried onion and bell pepper dominate this medium- to full-bodied wine that has a bit of tannin in the texture.                      Jim Gordon ",,Keynote 2017 Cabernet Sauvignon (California),$12, California,85, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Keynote
495,13%,"California, California Other, California, US",750 ml,Red, US,3/1/2021,"
                      This medium-bodied wine is dominated by a superripe cherry aroma and flavor, and has moderate tannins for a grippy texture.                      Jim Gordon ",,Trinity Oaks 2018 Cabernet Sauvignon (California),$9, California,85, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Trinity Oaks
496,13.8%,"California, California Other, California, US",750 ml,Red, US,3/1/2021,"
                      Good olive and raspberry aromas are muffled by intensely oaky flavors and drying tannins in this deep-colored and full-bodied wine. Char, cedar and menthol take over the palate.                      Jim Gordon ",,California Republic 2018 Cabernet Sauvignon (California),$15, California,84, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,California Republic
