,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
424,11%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      This is a gorgeously smoky, stony wine that juxtaposes pert white grapefruit and quince flavors against loads of crushed mineral complexities. Light-bodied but fully dry, it's a zesty, revitalizing sip to enjoy as you would Muscadet or Chablis at a raw bar or seafood bake. Best now–2025.                      Anna Lee C. Iijima ",Vom Kalk Niersteiner Trocken-Dry Kabinett,Weingut Georg Albrecht Schneider 2017 Vom Kalk Niersteiner Trocken-Dry Kabinett Riesling (Rheinhessen),$20,Rheinhessen,91,,,Not rated yet [Add Your Review],Riesling,2017,Weingut Georg Albrecht Schneider
425,12.5%,"Pfalz, Germany",750 ml,White, Germany,12/1/2020,"
                      Whiffs of steel and smoke introduce this very angular dry Riesling. Sourced from loess soils, it's a mineral-focused wine accented by spine-tingling lime and lemon acidity. An excellent value pairing with oysters or raw fish.                      Anna Lee C. Iijima ",Vom Löss Dry,Eck 2018 Vom Löss Dry Riesling (Pfalz),$15,Pfalz,90,,,Not rated yet [Add Your Review],Riesling,2018,Eck
426,12.9%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,12/1/2020,"
                      Succulent, dry and tangy, this bring zippy citrus fruit flavors of grapefruit and tangerine. It's refreshing and well balanced, with just enough residual sugar to offset the searing acidity.                      Paul Gregutt ",,Kudos 2019 Riesling (Willamette Valley),$14, Oregon,90, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Riesling,2019,Kudos
427,11.5%,"Pfalz, Germany",750 ml,White, Germany,12/1/2020,"
                      An homage to the Grammy-winning jazz orchestra leader Maria Schneider, this fresh-footed Riesling is an excellent introduction to one of the most legendary winegrowers in the Pfalz. Just a shade off-dry, it offers pert white peach and lime flavors etched by a delicate mineral undertone. Tasted in 2020, it's still quite fresh and should drink well through at least 2024.                      Anna Lee C. Iijima ",Maria Schneider Jazz,Von Buhl 2017 Maria Schneider Jazz Riesling (Pfalz),$16,Pfalz,90,,,Not rated yet [Add Your Review],Riesling,2017,Von Buhl
428,12.5%,"Rheingau, Germany",750 ml,White, Germany,12/1/2020,"
                      Just a whisper off-dry, this juicy, medium-bodied Riesling offers zesty lime and white melon flavors edged by a touch of tannins. It's a fresh, steely wine that's widely appealing and versatile enough to go from aperitif to dinnertime. Best enjoyed now–2024.                      Anna Lee C. Iijima ",Classic,Domdechant Werner 2018 Classic Riesling (Rheingau),$25,Rheingau,90,,,Not rated yet [Add Your Review],Riesling,2018,Domdechant Werner
429,12.5%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      At 18 g/L of residual sugar and 12.5% abv, this is an unusual example of a lusciously full-bodied but off-dry expression of Mosel Riesling. It owes its structure to intense ripeness that shows through layers of honey, pineapple and yellow peach on the palate. The finish is marked by hints of saffron and honeycomb.                      Anna Lee C. Iijima ",Rotschiefer,Sorentberg 2016 Rotschiefer Riesling (Mosel),$35,Mosel,90,,,Not rated yet [Add Your Review],Riesling,2016,Sorentberg
430,13%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      Pronounced notes of wet stone and smoke linger from nose to finish in this dry, full-bodied Riesling. It's a solidly structured, stately wine marked by restrained green plum and pear flavors amplified by a bold, mineral backbone. The finish is long and wraps up on a pleasant fringe of bitters. Best now–2026.                      Anna Lee C. Iijima ",Oppenheimer Sackträger Trocken,Louis Guntrum 2016 Oppenheimer Sackträger Trocken Riesling (Rheinhessen),$40,Rheinhessen,90,,,Not rated yet [Add Your Review],Riesling,2016,Louis Guntrum
431,10.5%,"Nahe, Germany",750 ml,White, Germany,12/1/2020,"
                      Crushed minerals and plush white peach aromas introduce this juicy, intensely fruity Spätlese. It's a concentrated sip full of juicy yellow peach and dried mango flavors, but there's a thrilling grip of tea tannins that lends a bit of structure, too. Fresh acidity leaves a clean finish. Drink now–2023.                      Anna Lee C. Iijima ",Kreuznacher Kahlenberg Spätlese Gutsabfüllung,Paul Anheuser 2018 Kreuznacher Kahlenberg Spätlese Gutsabfüllung Riesling (Nahe),$17,Nahe,90,,,Not rated yet [Add Your Review],Riesling,2018,Paul Anheuser
432,10%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Big, bold aromas of grapefruit, blossom and tangerine perfume this buoyantly fruity Riesling. It's subtly sweet but refreshingly balanced on the palate. A juicy, endlessly easy quaffing white that finishes with a cut of minerality. Best enjoyed now–2023 for its youthful flamboyance.                      Anna Lee C. Iijima ",DOM,Bischöfliche Weingüter Trier 2019 DOM Riesling (Mosel),$28,Mosel,90,,,Not rated yet [Add Your Review],Riesling,2019,Bischöfliche Weingüter Trier
433,11.3%,"Dundee Hills, Willamette Valley, Oregon, US",750 ml,White, US,12/1/2020,"
                      Despite the low alcohol, this bears no trace of sugar. It's clean, fresh and dry, with edge-of-ripe flavors of citrus rind and green apple fruit. The density and definition bring it up to the 90 point score.                      Paul Gregutt ",Wascher Vineyard,Brooks 2018 Wascher Vineyard Riesling (Dundee Hills),$28, Oregon,90, Willamette Valley,Dundee Hills,Not rated yet [Add Your Review],Riesling,2018,Brooks
434,13%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Classically Mosel notes of crushed slate and smoke accent juicy white peach and pear in this dry, steel-tipped Riesling. Medium-bodied but spine-tingling and mineral, it's an invigorating sip to enjoy now–2024.                      Anna Lee C. Iijima ",Ürziger Würzgarten Dry,Dr. Heidemanns-Bergweiler 2018 Ürziger Würzgarten Dry Riesling (Mosel),$25,Mosel,90,,,Not rated yet [Add Your Review],Riesling,2018,Dr. Heidemanns-Bergweiler
435,9.5%,"Rheingau, Germany",750 ml,White, Germany,12/1/2020,"
                      Hints of lime sherbet and green plum introduce this lip-smacking Riesling. It's pristine, citrusy flavors and juicy demeanor make it especially easy drinking. Medium-sweet in style, it offers judicious sweetness offset by a cutting lemony finish. Best enjoyed young.                      Anna Lee C. Iijima ",Estate Qualitätswein,Schloss Vollrads 2019 Estate Qualitätswein Riesling (Rheingau),$28,Rheingau,90,,,Not rated yet [Add Your Review],Riesling,2019,Schloss Vollrads
436,11%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Pretty whiffs of white peach and apricot introduce this delightfully zesty white. True to the feinherb style, there's just a sizzle of sweetness on the palate here that melds seamlessly into veins of salt, lemon-lime acidity and smoke. A delightfully thirst-quenching sip that finishes on a lingering, softly peachy note.                      Anna Lee C. Iijima ",Schiefer Feinherb,Friedrich-Wilhelm-Gymnasium 2019 Schiefer Feinherb Riesling (Mosel),$26,Mosel,90,,,Not rated yet [Add Your Review],Riesling,2019,Friedrich-Wilhelm-Gymnasium
437,10.5%,"Rheingau, Germany",750 ml,White, Germany,12/1/2020,"
                      Dusty mineral notes and crisp white pear and peach introduce this bold, juicy Kabinett. Just a shade off-dry and weighty on the palate, it's a substantial sip loaded with racy lime and lemon flavors and a pleasant grip of tannins on the finish. Delightful now but will hold well through 2028.                      Anna Lee C. Iijima ",R Kabinett Gutswein,August Kesseler 2018 R Kabinett Gutswein Riesling (Rheingau),$19,Rheingau,90,,,Not rated yet [Add Your Review],Riesling,2018,August Kesseler
438,12%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Pristine gooseberry and white grapefruit are accented by struck flint and smoke in this fully dry, intently mineral white. Medium-bodied and svelte on the palate, it finishes on a lingering lime-pith twist.                      Anna Lee C. Iijima ",Alte Reben Enkircher Ellergrub Spätlese Trocken,Ulrich Langguth 2017 Alte Reben Enkircher Ellergrub Spätlese Trocken Riesling (Mosel),$20,Mosel,89,,,Not rated yet [Add Your Review],Riesling,2017,Ulrich Langguth
439,10.5%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Subtle notes of smoke, pear and lemon perfume this intensely lemony white. Semi-dry in style, it's a zesty, spine-tingling sip edged by a rim of minerality. Balanced in sweetness and marked by a prickle of effervescence on the finish, it's a bottle to enjoy young.                      Anna Lee C. Iijima ",RK,Reichsgraf von Kesselstatt 2018 RK Riesling (Mosel),$16,Mosel,89,,,Not rated yet [Add Your Review],Riesling,2018,Reichsgraf von Kesselstatt
440,12.5%,"Rheingau, Germany",750 ml,White, Germany,12/1/2020,"
                      Hints of earth and smoke meld into pristine white grapefruit in this racy, light-footed dry Riesling. Lean and quite linear in style, it would be perfect as an accompaniment to soft cheese or raw seafood. Best now–2024.                      Anna Lee C. Iijima ",Rüdesheimer Berg Rottland Kabinett Trocken,Dr. Nägler 2018 Rüdesheimer Berg Rottland Kabinett Trocken Riesling (Rheingau),$20,Rheingau,89,,,Not rated yet [Add Your Review],Riesling,2018,Dr. Nägler
441,10%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Aromatic white peach and honeysuckle extend from nose to finish in this pretty, easy-drinking Riesling. Its subtle, balanced sweetness make it a universally approachable sip, but it's elegant, too, offering concentrated white grapefruit flavors framed by a lingering, steely finish. Best now–2023.                      Anna Lee C. Iijima ",,Single Post 2019 Riesling (Mosel),$13,Mosel,89,,,Not rated yet [Add Your Review],Riesling,2019,Single Post
442,10.5%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      Crushed minerals and river rocks lend elegance to pristine, juicy flavors of lemon, lime and yellow cherry on the palate of this zesty off-dry Riesling. It's a lip-smacking, spine-tingling sip with balanced sweetness. Best now–2024.                      Anna Lee C. Iijima ",Niersteiner Paterberg Kabinett Estate Bottled,Weingut Georg Albrecht Schneider 2018 Niersteiner Paterberg Kabinett Estate Bottled Riesling (Rheinhessen),$15,Rheinhessen,89,,,Not rated yet [Add Your Review],Riesling,2018,Weingut Georg Albrecht Schneider
443,13%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      Smoky mineral notes and racy lemon-lime flavors meld well in this medium-bodied, fully dry Riesling. While a bit more rounded on the palate compared with its zippier 2017 bottling, it's a fantastic value for an elegant white wine.                      Anna Lee C. Iijima ",Vom Kalk Niersteiner Trocken-Dry Kabinett,Weingut Georg Albrecht Schneider 2018 Vom Kalk Niersteiner Trocken-Dry Kabinett Riesling (Rheinhessen),$15,Rheinhessen,89,,,Not rated yet [Add Your Review],Riesling,2018,Weingut Georg Albrecht Schneider
444,10%,"Adelaide, South Australia, Australia",750 ml,White, Australia,12/1/2020,"
                      This sunshine-infused South Aussie Riesling wraps ripe lemon, stone fruit and florals into a slippery texture, crisp, bright acidity, and what feels like a hint of residual sugar. A refreshing, straightforward but balanced drop.                      Christina Pickard ",The Dry Dam,D'Arenberg 2019 The Dry Dam Riesling (Adelaide),$17, South Australia,89,Adelaide,,Not rated yet [Add Your Review],Riesling,2019,D'Arenberg
445,10%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      Fresh lemon and white grapefruit are edged by smoke and struck flint in this spicy, spine-tingling sip. It's medium-sweet in style but vibrantly cut by shards of lime acidity and a lingering, steely finish. An invigorating value Riesling best enjoyed now–2025.                      Anna Lee C. Iijima ",Two Princes,Prinz Salm 2018 Two Princes Riesling (Rheinhessen),$15,Rheinhessen,89,,,Not rated yet [Add Your Review],Riesling,2018,Prinz Salm
446,12.5%,"Anderson Valley, Mendocino County, California, US",750 ml,White, US,12/1/2020,"
                      This well-rounded, juicy and fresh-tasting wine carries vivid peach and apricot flavors on a surprisingly light body. It tastes sunny, dry, and nicely concentrated, and will be easy to enjoy.                      Jim Gordon ",Wiley Vineyards,Read Holland 2019 Wiley Vineyards Riesling (Anderson Valley),$28, California,89, Mendocino County,Anderson Valley,Not rated yet [Add Your Review],Riesling,2019,Read Holland
447,12%,"Eden Valley, South Australia, Australia",750 ml,White, Australia,12/1/2020,"
                      Classic Aussie Riesling citrus-and-floral notes kick off this Eden Valley bottling. It's also a touch reductive, with rubber, kerosene and white spice tones. The palate presents a lovely crunch of acidity and a talc-like texture. Delicate citrus and floral notes linger to finish. Drink now–2028.                      Christina Pickard ",The Wombat General Hand Picked,Kellermeister 2019 The Wombat General Hand Picked Riesling (Eden Valley),$22, South Australia,89,Eden Valley,,Not rated yet [Add Your Review],Riesling,2019,Kellermeister
448,12.5%,"Clare Valley, South Australia, Australia",750 ml,White, Australia,12/1/2020,"
                      This ripe Riesling offers pleasant tones of tropical and stone fruit, waxy green apple, cherry blossom and honey. The palate feels like there's a touch of residual sugar, but it's well balanced and the acidity is in check. It's a straightforward but likable bottling.                      Christina Pickard ",Killerman's Run,Kilikanoon 2019 Killerman's Run Riesling (Clare Valley),$20, South Australia,89,Clare Valley,,Not rated yet [Add Your Review],Riesling,2019,Kilikanoon
449,12%,"Pfalz, Germany",750 ml,White, Germany,12/1/2020,"
                      Crushed minerals and subtle smoke from nose to palate in this taut, steely wine. Despite its “semi-dry” labeling, it tastes just a whisper off-dry. Juicy lemon and lime flavors make it an excellent meeting point for lovers of dry or sweet wines. Best enjoyed young.                      Anna Lee C. Iijima ",Vom Löss Semi-Dry,Eck 2018 Vom Löss Semi-Dry Riesling (Pfalz),$15,Pfalz,89,,,Not rated yet [Add Your Review],Riesling,2018,Eck
450,9.5%,"Nahe, Germany",750 ml,White, Germany,12/1/2020,"
                      Just a shade off-dry, this reliably tasty, fresh-fruited Riesling offers easy, ample yellow peach and lemon flavors edged by just a touch of minerality. Best enjoyed young, it's a lovely accompaniment to a summer picnic.                      Anna Lee C. Iijima ",,Sun Garden 2018 Riesling (Nahe),$11,Nahe,88,,,Not rated yet [Add Your Review],Riesling,2018,Sun Garden
451,12.5%,"Clare Valley, South Australia, Australia",750 ml,White, Australia,12/1/2020,"
                      This Clare Valley Riesling opens with a perfume of honeyed pear, ginger, cashews and flint. It's a little on the synthetic side, however. Considering the honeyed nature of the nose, the palate is surprisingly dry. It's waxy in texture with taut, elevated acidity and more citrus and nutty, flinty flavors.                      Christina Pickard ",Estate Label,Wakefield 2019 Estate Label Riesling (Clare Valley),$18, South Australia,88,Clare Valley,,Not rated yet [Add Your Review],Riesling,2019,Wakefield
452,12%,"Rheinhessen, Germany",1 L,White, Germany,12/1/2020,"
                      There's a cooling, river-rock minerality that exudes from this light-bodied but fully dry Riesling. The palate offers firm strikes of stone and steel, but also a zippy edge of lime and white grapefruit. A racy white that would accompany raw oysters or other seafood quite well. Drink now–2024.                      Anna Lee C. Iijima ",Nackenheimer Trocken- Dry Estate Bottled,Weingut Binz 2018 Nackenheimer Trocken- Dry Estate Bottled Riesling (Rheinhessen),$14,Rheinhessen,88,,,Not rated yet [Add Your Review],Riesling,2018,Weingut Binz
453,12.5%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,White, US,12/1/2020,"
                      The aromas are exuberant, with notes of flower, lime and dried Nestea iced tea. It's bone-dry and medium-bodied, with a zing of acidity. It will fit in best at the dinner table.                      Sean P. Sullivan ",Dionysus Vineyard,Wild Type 2017 Dionysus Vineyard Riesling (Columbia Valley (WA)),$15, Washington,88, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Riesling,2017,Wild Type
454,10.5%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Whiffs of smoke and apple introduce this intensely spicy, earthen sip. Semi-dry in style, it's a peppy, light-bodied Riesling chock-full of concentrated pear, apple and lemon flavors. The finish is edged by a hint of bitter tea tannins and lingering earth tones. Best now–2023.                      Anna Lee C. Iijima ",Nik Weis Mosel Urban,St. Urbans-Hof 2018 Nik Weis Mosel Urban Riesling (Mosel),$13,Mosel,88,,,Not rated yet [Add Your Review],Riesling,2018,St. Urbans-Hof
455,14.4%,"Carmel Valley, Central Coast, California, US",750 ml,White, US,12/1/2020,"
                      Dried lemon and apple-juice aromas show on the nose of this bottling. There is a grippy texture to the palate, where more white-fleshed-fruit flavors are cut by orange peel.                      Matt Kettmann ",,Folktale 2018 Riesling (Carmel Valley),$35, California,88, Central Coast,Carmel Valley,Not rated yet [Add Your Review],Riesling,2018,Folktale
456,10%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Subtle aromas of crushed stone and pine lend savory, spicy nuances to this medium-sweet Riesling. A slightly earthen expression of the Mosel, it offers zippy lime and lemon flavors followed by a murmur of bitters on the finish. Enjoy young.                      Anna Lee C. Iijima ",,Schloss Saarstein 2018 Riesling (Mosel),$14,Mosel,87,,,Not rated yet [Add Your Review],Riesling,2018,Schloss Saarstein
457,8.5%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      While the nose is shy here, juicy pink grapefruit and mango flavors are forward on the palate of this value Auslese. It's not a deeply complex wine but pertly balanced and shaded by hints of pollen and rocky minerality. Best enjoyed young.                      Anna Lee C. Iijima ",Piesporter Goldtröpfchen Auslese,St. Christopher 2018 Piesporter Goldtröpfchen Auslese Riesling (Mosel),$15,Mosel,87,,,Not rated yet [Add Your Review],Riesling,2018,St. Christopher
458,11.5%,"Nahe, Germany",750 ml,White, Germany,12/1/2020,"
                      Sun-drenched peaches are speckled by smoke and crushed stone in this lip-smacking off-dry Riesling. Bright, juicy peach and tangerine flavors lend an effortless ease to the palate, but it's a revitalizing sip that finishes on a hint of minerality. A great value for everyday elegance.                      Anna Lee C. Iijima ",,Von Der Leyen 2018 Riesling (Nahe),$11,Nahe,87,,,Not rated yet [Add Your Review],Riesling,2018,Von Der Leyen
459,11.5%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      This is an easy-drinking crowd-pleaser offering crisp white peach and lemon flavors against a backdrop of steely, stony minerality. Light-bodied and fully dry, it's should drink well through 2023.                      Anna Lee C. Iijima ",Oppenheimer Kabinett Dry-Style,Dr. Heyden 2018 Oppenheimer Kabinett Dry-Style Riesling (Rheinhessen),$14,Rheinhessen,87,,,Not rated yet [Add Your Review],Riesling,2018,Dr. Heyden
460,10%,"Nahe, Germany",750 ml,White, Germany,12/1/2020,"
                      Curious hints of smoke and vanilla mingle into fresh white pear and peach in this fruity, easy drinking Kabinett. Just a shade off-dry, it's a comfortable meeting point for those with both dry and sweet preferences. Best enjoyed now.                      Anna Lee C. Iijima ",Kabinett,Schlink Haus 2018 Kabinett Riesling (Nahe),$10,Nahe,87,,,Not rated yet [Add Your Review],Riesling,2018,Schlink Haus
461,10.5%,"Pfalz, Germany",750 ml,White, Germany,12/1/2020,"
                      Pretty white peach and honeysuckle perfume this juicy, easy-drinking Riesling. It's not a complex wine, but for those who appreciate balanced sweetness and straightforward peachy, citrusy flavors, there's a lot to enjoy here. Drink now.                      Anna Lee C. Iijima ",Sweet,Blue Fish 2018 Sweet Riesling (Pfalz),$10,Pfalz,87,,,Not rated yet [Add Your Review],Riesling,2018,Blue Fish
462,13%,"Nahe, Germany",750 ml,White, Germany,12/1/2020,"
                      Whiffs of smoke and sweet spice introduce this dry, full-bodied Riesling. It's quite plush in texture but zesty white grapefruit and lime flavors lend a steeliness throughout. Best enjoyed young but should maintain well through 2023.                      Anna Lee C. Iijima ",Trocken Dry,Desire 2018 Trocken Dry Riesling (Nahe),$14,Nahe,87,,,Not rated yet [Add Your Review],Riesling,2018,Desire
463,10.5%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Lemon and grapefruit are enticing and fresh on the nose of this juicy, well-balanced white. It tastes off-dry on the palate but not at all sugary, juxtaposing sweet-tart citrus flavors against a clear line of minerality. An elegant bargain bottling for everyday enjoyment.                      Anna Lee C. Iijima ",,HigHDef 2018 Riesling (Mosel),$12,Mosel,87,,,Not rated yet [Add Your Review],Riesling,2018,HigHDef
464,9.5%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Notes of honey and pollen on the nose mingle into preserved peach and pink grapefruit on the palate here. Medium-sweet in style, it's a lusciously textured Riesling marked by racy lemon acidity and a rim of tea tannins on the finish. Best enjoyed now–2023.                      Anna Lee C. Iijima ",,Mönchhof 2017 Riesling (Mosel),$18,Mosel,87,,,Not rated yet [Add Your Review],Riesling,2017,Mönchhof
465,9.5%,"Nahe, Germany",750 ml,White, Germany,12/1/2020,"
                      The nose is quite pretty here, suggesting plumes of spring blossoms and sun-kissed peaches. There's nothing complex here, but loads of easy, ample apricot and grapefruit flavors edged by a lingering vein of sweetness. Best enjoyed young.                      Anna Lee C. Iijima ",Kabinett,Schlink Haus 2019 Kabinett Riesling (Nahe),$11,Nahe,87,,,Not rated yet [Add Your Review],Riesling,2019,Schlink Haus
466,10.5%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      The nose offers subtle lemon and dried herb notes that are magnified on the off-dry palate here. A refreshingly zingy Riesling with just a hint of stony minerality, it's an easy-drinking but elegant sip best enjoyed young.                      Anna Lee C. Iijima ",Made with Organic Grapes,Schlink Haus 2017 Made with Organic Grapes Riesling (Rheinhessen),$12,Rheinhessen,87,,,Not rated yet [Add Your Review],Riesling,2017,Schlink Haus
467,9.5%,"Rheingau, Germany",750 ml,White, Germany,12/1/2020,"
                      While light in body, this is a rich, concentrated Spätlese packed with yellow peach and honey flavors. Medium-sweet and a touch sugary on the finish, it finishes with a pleasant grip of tea tannins. Best now–2025.                      Anna Lee C. Iijima ",Rüdesheimer Berg Rottland Spätlese,Dr. Nägler 2017 Rüdesheimer Berg Rottland Spätlese Riesling (Rheingau),$24,Rheingau,87,,,Not rated yet [Add Your Review],Riesling,2017,Dr. Nägler
468,10.5%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      The nose offers subtle lemon and dried herb notes that are magnified on the off-dry palate here. A refreshingly zingy Riesling with just a hint of stony minerality, it's an easy-drinking but elegant sip best enjoyed young.                      Anna Lee C. Iijima ",Made with Organic Grapes,Schlink Haus 2017 Made with Organic Grapes Riesling (Rheinhessen),$12,Rheinhessen,87,,,Not rated yet [Add Your Review],Riesling,2017,Schlink Haus
469,8%,"Nahe, Germany",750 ml,White, Germany,12/1/2020,"
                      A whisper of crushed stone lends just a touch of minerality to this piercing, sweet-tart Auslese. It's a straightforward medium-sweet Riesling with bold, easy flavors of lemon candy and grapefruit nectar. Drink young.                      Anna Lee C. Iijima ",Auslese,Schlink Haus 2018 Auslese Riesling (Nahe),$13,Nahe,86,,,Not rated yet [Add Your Review],Riesling,2018,Schlink Haus
470,9%,"Nahe, Germany",750 ml,White, Germany,12/1/2020,"
                      Pleasant hints of white tea and honeydew perfume this soft, easy Spätlese. The palate offers plenty of juicy yellow peach and preserved quince flavors along with a brisk, clean finish. Best enjoyed young.                      Anna Lee C. Iijima ",Spätlese,Schlink Haus 2018 Spätlese Riesling (Nahe),$11,Nahe,86,,,Not rated yet [Add Your Review],Riesling,2018,Schlink Haus
471,10%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      White melon and lemon flavors have a pleasantly candied cling in this fruity, forward Riesling. It's light-bodied and semisweet in style. Tasted in 2020, it's not a complex wine but still tastes youthful and fresh. Enjoy now.                      Anna Lee C. Iijima ",Mozart Niersteiner Auflangen Spätlese,Fritz Windisch 2016 Mozart Niersteiner Auflangen Spätlese Riesling (Rheinhessen),$13,Rheinhessen,86,,,Not rated yet [Add Your Review],Riesling,2016,Fritz Windisch
472,10%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Whiffs of salt and slate on the nose lend some elegance to this pert, easy-quaffing Riesling. Flavors of yellow peach and apple are straightforward but fresh, lingering on a sweet-tart, medium-sweet finish. Best enjoyed young.                      Anna Lee C. Iijima ",Crisp & Fruity,Schmitt Söhne 2019 Crisp & Fruity Riesling (Mosel),$13,Mosel,86,,,Not rated yet [Add Your Review],Riesling,2019,Schmitt Söhne
473,10.5%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      Slightly herbal, earthen notes open into lemon and lime on the palate of this off-dry Riesling. It's not a deeply complex or concentrated wine, but fresh, citrus flavors are refreshing. The finish is marked by a pleasant hint of bitters. Enjoy young.                      Anna Lee C. Iijima ",,Trullo 2018 Riesling (Rheinhessen),$11,Rheinhessen,86,,,Not rated yet [Add Your Review],Riesling,2018,Trullo
474,9.5%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      A whiff of lime sorbet introduces this fresh, citrusy Riesling. It's medium-sweet but pertly balanced by lemon, lime and sour tangerine flavors. The finish is a touch candied, but it's a pleasant sip to enjoy young.                      Anna Lee C. Iijima ",Niersteiner Gutes Domtal Spätlese,Gustav Adolf Schmitt 2018 Niersteiner Gutes Domtal Spätlese Riesling (Rheinhessen),$13,Rheinhessen,86,,,Not rated yet [Add Your Review],Riesling,2018,Gustav Adolf Schmitt
475,10.5%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      While the nose is quiet, the palate of this easy-drinking medium-sweet Riesling offers straightforward apple, lemon and grapefruit flavors. It's a zippy, brightly balanced wine with a brisk finish marked by a touch of bitters. Drink young.                      Anna Lee C. Iijima ",VS,Von Schleinitz 2018 VS Riesling (Mosel),$11,Mosel,86,,,Not rated yet [Add Your Review],Riesling,2018,Von Schleinitz
476,7.5%,"Nahe, Germany",750 ml,White, Germany,12/1/2020,"
                      A twinge of pollen mingles into sunny honey and tangerine in this sweet, easy-drinking Auslese. It's not complex but offers juicy, fresh citrus flavors and a lip-smacking, slightly sugary finish. Drink young.                      Anna Lee C. Iijima ",Auslese,Schlink Haus 2017 Auslese Riesling (Nahe),$13,Nahe,85,,,Not rated yet [Add Your Review],Riesling,2017,Schlink Haus
477,8%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      Crisp white pear and grapefruit notes are edged by a hint of hazelnut in this easy-drinking, semisweet Riesling. Tasted in 2020, it's plenty fruity still but should be enjoyed soon to maximize its freshness.                      Anna Lee C. Iijima ",Niersteiner Auflangen Spätlese,Fritz Windisch 2017 Niersteiner Auflangen Spätlese Riesling (Rheinhessen),$13,Rheinhessen,85,,,Not rated yet [Add Your Review],Riesling,2017,Fritz Windisch
478,9.5%,"Landwein Rhein, Germany",750 ml,White, Germany,12/1/2020,"
                      A hint of fresh paper lends an earthen note to fresh, juicy lemon and white grapefruit here. While semi-dry in style, there's a slightly candied lemon drop candy tone throughout. The finish is brisk and citrusy. Best enjoyed young.                      Anna Lee C. Iijima ",,Schlink Haus 2018 Riesling (Landwein Rhein),$10,Landwein Rhein,85,,,Not rated yet [Add Your Review],Riesling,2018,Schlink Haus
479,9%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      Touches of pressed apple and apricot preserves introduce this medium-sweet Riesling. Fruit flavors are a bit treacly on the palate but are offset by sprightly lemon acidity. Best enjoyed young.                      Anna Lee C. Iijima ",Niersteiner Ölberg Auslese,Fritz Windisch 2018 Niersteiner Ölberg Auslese Riesling (Rheinhessen),$15,Rheinhessen,84,,,Not rated yet [Add Your Review],Riesling,2018,Fritz Windisch
480,10%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      Plush and easy drinking, this semi-dry Riesling offers soft, slightly candied notes of peach and lemon. It's a fruity, uncomplicated wine that should be enjoyed young.                      Anna Lee C. Iijima ",Niersteiner Spiegelberg Kabinett,Fritz Windisch 2018 Niersteiner Spiegelberg Kabinett Riesling (Rheinhessen),$13,Rheinhessen,84,,,Not rated yet [Add Your Review],Riesling,2018,Fritz Windisch
481,10%,"Rheinhessen, Germany",750 ml,White, Germany,12/1/2020,"
                      A hint of peach preserve on the nose introduces this slightly confected Riesling. It's abundantly sweet but a bit slight in fruit concentration, suggesting shades of dried apricot and marmalade. Best enjoyed young.                      Anna Lee C. Iijima ",Madonna Auslese,P.J. Valckenberg 2018 Madonna Auslese Riesling (Rheinhessen),$17,Rheinhessen,84,,,Not rated yet [Add Your Review],Riesling,2018,P.J. Valckenberg
