,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
442,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Delicate aromas of cedar, mocha and baking spice eventually unfold in the glass. The straightforward palate offers prune, clove and sage alongside supple tannins. Drink through 2024.                      Kerin O’Keefe ",Il Palei,Villa a Sesta 2016 Il Palei  (Chianti Classico),$18, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Villa a Sesta
443,13%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Aromas of blue flowers, moist earth and red berries are front and center on this young Sangiovese. On the light-bodied, no-frills palate, dusty tannins accompany sour cherry, ground clove and a tangy hint of rusty nail. Drink through 2022.                      Kerin O’Keefe ",Single Estate,Cafaggio 2018 Single Estate  (Chianti Classico),$19, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2018,Cafaggio
444,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Tilled earth, blue flower and new leather aromas lead the way. The linear palate suggests unripe cherry, orange rind and coffee bean alongside drying tannins that leave a lean, assertive finish.                      Kerin O’Keefe ",Terre di Prenzano,Vignamaggio 2017 Terre di Prenzano  (Chianti Classico),$25, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Vignamaggio
445,15%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Subdued aromas suggesting cedar, underbrush and mocha form the subtle nose. The densely concentrated, one-dimensional palate recalls clove, espresso and prune alongside closed-grained tannins. Drink through 2023.                      Kerin O’Keefe ",Grosso Sanese,Podere Il Palazzino 2015 Grosso Sanese  (Chianti Classico),$45, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2015,Podere Il Palazzino
446,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      This has aromas of underbrush, leather and mature black-skinned fruit. On the no-frills palate, dusty, drying but not very persistent tannins accompany dried cherry and a hint of baking spice.                      Kerin O’Keefe ",,Poggio Torselli 2016  Chianti Classico,N/A, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Poggio Torselli
447,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Subdued aromas of toasted oak, roasted coffee bean and tilled soil slowly emerge from the glass. The tight palate offers roasted coffee bean, prune and a green note of powdered sage alongside assertive tannins that lead to a drying finish.                      Kerin O’Keefe ",Vigna Le Cataste Gran Selezione,Quercia al Poggio 2016 Vigna Le Cataste Gran Selezione  (Chianti Classico),$70, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Quercia al Poggio
448,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      This has aromas of espresso, toasted oak and coconut. The dense, monolithic palate recalls baked plum, roasted coffee bean and clove alongside assertive, drying tannins that leave an astringent, drying close. Drink 2022–2026.                      Kerin O’Keefe ",Gran Selezione,Poggio Torselli 2016 Gran Selezione  (Chianti Classico),N/A, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Poggio Torselli
449,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Aromas of toasted nut, burnt rubber and leather take center stage. On the palate, hazelnut, vanilla and tobacco accompany dried cherry while grainy, astringent tannins clench the close.                      Kerin O’Keefe ",Castello di Lamole,Le Stinche 2013 Castello di Lamole  (Chianti Classico),$25, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2013,Le Stinche
450,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Aromas of toasted nut, burnt rubber and leather take center stage. On the palate, hazelnut, vanilla and tobacco accompany dried cherry while grainy, astringent tannins clench the close.                      Kerin O’Keefe ",Castello di Lamole,Le Stinche 2013 Castello di Lamole  (Chianti Classico),$25, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2013,Le Stinche
451,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Tobacco, leather and mocha aromas mingle together in the glass. The dense palate is lean in terms of fruit richness, offering prune, roasted coffee bean and coconut alongside grainy tannins that leave an astringent finish.                      Kerin O’Keefe ",Piegaia Riserva,Villa Calcinaia 2015 Piegaia Riserva  (Chianti Classico),$31, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2015,Villa Calcinaia
452,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Subdued aromas of tilled soil, cooking spices and cassis slowly emerge from the glass. The straightforward palate offers baked plum and vanilla alongside smooth tannins. Drink through 2023.                      Kerin O’Keefe ",Solatio del Tani,Machiavelli 2016 Solatio del Tani  (Chianti Classico),$30, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Machiavelli
453,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      The shy nose eventually reveals aromas of dark-skinned fruit, scorched earth and leather. The straightforward palate suggests ripe black plum, sage and baking spice alongside rounded tannins. Drink through 2023.                      Kerin O’Keefe ",,Coltifredi 2017  Chianti Classico,$25, Tuscany,87,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Coltifredi
454,13%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Aromas suggesting roasted walnut and toasted oak lead the nose along with a hint of eucalyptus. The lean, light-bodied palate offers suggestions of sour cherry, coconut and coffee bean alongside dusty, fleeting tannins that leave a drying, astringent finish.                      Kerin O’Keefe ",Santedame,Ruffino 2018 Santedame  (Chianti Classico),$18, Tuscany,86,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2018,Ruffino
455,13%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Earthy aromas suggesting damp soil, underbrush and a whiff of game follow over the light-bodied palate with unripe sour cherry and orange zest. Brisk acidity and loose tannins offer fleeting support.                      Kerin O’Keefe ",,Poggio Scalette 2018  Chianti Classico,$22, Tuscany,86,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2018,Poggio Scalette
456,13%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      This has aromas of scorched earth, toasted nut and eucalyptus. The lean palate suggests prune, blood orange and bitter walnut alongside unripe tannins. You'll also note a green note suggesting powdered sage on the abrupt, astringent finish.                      Kerin O’Keefe ",,Vecchie Terre di Montefili 2017  Chianti Classico,$30, Tuscany,94,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Vecchie Terre di Montefili
457,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Truffle, new leather, camphor and fragrant purple flower are just some of the aromas you'll find on this savory, full-bodied red. It's concentrated yet elegant, offering ripe black cherry, licorice and tobacco framed in noble, refined tannins. Fresh acidity keeps it balanced. Drink 2021–2026.                      Kerin O’Keefe ",Riserva,Cinciano 2016 Riserva  (Chianti Classico),$38, Tuscany,94,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Cinciano
458,15%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Made entirely with organically cultivated Sangiovese, this bold red has aromas of baked plum, pipe tobacco, new leather and French oak. The full-bodied palate is concentrated yet weightless, delivering black cherry extract, blackberry, licorice and espresso. Close-grained, velvety tannins provide the tight framework. Drink 2022–2027.                      Kerin O’Keefe ",Vigna del Sorbo,Fontodi 2017 Vigna del Sorbo  (Chianti Classico),N/A, Tuscany,93,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Fontodi
459,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Made entirely with Sangiovese, this has energizing aromas of crushed mint, cedar, rose and tilled earth. Vibrant and focused, the structured palate delivers juicy black cherry, ripe plum and baking spice alongside taut, fine-grained tannins. It finishes on a licorice note. Give it a few more years to fully develop. Drink 2023–2028.                      Kerin O’Keefe ",Vigna Casanova dell'Aia,Istine 2018 Vigna Casanova dell'Aia  (Chianti Classico),$45, Tuscany,93,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2018,Istine
460,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of forest floor, blue flower, leather and pipe tobacco shape the nose. The firm palate is youthfully austere, featuring Marasca cherry, orange zest, licorice and botanical herb framed in tightly knit, close-grained tannins that grip the finish. Vibrant acidity provides balance. Needs time. Drink 2025–2033.                      Kerin O’Keefe ",Vigna Cavarchione,Istine 2018 Vigna Cavarchione  (Chianti Classico),$45, Tuscany,93,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2018,Istine
461,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of blue flower, spiced plum, new leather and sunbaked earth form the inviting nose on this pure Sangiovese. Made with organically farmed grapes, the smooth, savory palate doles out fleshy black cherry, baking spice and chopped mint alongside velvety tannins that give it a polished texture. Drink through 2025.                      Kerin O’Keefe ",Riserva,Volpaia 2017 Riserva  (Chianti Classico),$37, Tuscany,93,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Volpaia
462,14.5%,"Santa Barbara County, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Sporting a gun on the label, this is a powerful Sangiovese, starting with ripe aromas of black currant, blackberry, lavender and toast on the nose. It's thick on the palate, where baked and fresh dark-berry flavors meet with dark cocoa and violet.                      Matt Kettmann ",Like the Snows of Yesteryear White Hawk Vineyard,Saint K 2019 Like the Snows of Yesteryear White Hawk Vineyard Sangiovese (Santa Barbara County),$50, California,92, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Sangiovese,2019,Saint K
463,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Balsamic aromas of camphor mingle with new leather, scorched earth, pressed blue flower and oak-driven spice. The firm, elegantly structured palate features dried black cherry, licorice and tobacco before a coffee bean close. Close-grained provide support, drying finish.                      Kerin O’Keefe ",Rancia Riserva,Felsina 2017 Rancia Riserva  (Chianti Classico),$60, Tuscany,92,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Felsina
464,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Made with 100% Sangiovese, this opens with aromas of underbrush, cocoa, new leather and sunbaked earth. Aged partly in large casks and partly in terra-cotta amphora, the chewy, rounded palate doles out dried cherry, star anise, tobacco and bitter-almond. Polished tannins provide smooth support. Drink through 2025.                      Kerin O’Keefe ",Pasquino Gran Selezione,Fattoria Montecchio 2015 Pasquino Gran Selezione  (Chianti Classico),$50, Tuscany,92,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2015,Fattoria Montecchio
465,15%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Baked plum, vanilla, menthol and fragrant purple-flower aromas shape the alluring nose. Made with organically grown Sangiovese, the densely concentrated palate doles out mature Marasca cherry, licorice and tobacco alongside close-grained tannins that give some grip to the finish. Drink 2022–2028.                      Kerin O’Keefe ",Zac Gran Selezione,Principe Corsini - Villa Le Corti 2016 Zac Gran Selezione  (Chianti Classico),$60, Tuscany,92,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Principe Corsini - Villa Le Corti
466,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Enticing aromas of violet, tobacco and new leather lead the nose. The savory, balanced palate features black cherry, raspberry jam, star anise and white pepper alongside fine-grained tannins and firm acidity. Enjoy through 2029.                      Kerin O’Keefe ",Vigna di Sessina,Dievole 2016 Vigna di Sessina  (Chianti Classico),$60, Tuscany,92,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Dievole
467,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of warm spice, French oak, fruitcake and violet are front and center. On the concentrated, firmly structured palate, close-grained tannins envelop flavors of raspberry jam, coconut and baking spice before a coffee-bean close. Drink 2022–2027.                      Kerin O’Keefe ",Tenuta Tignanello Riserva,Marchesi Antinori 2017 Tenuta Tignanello Riserva  (Chianti Classico),$45, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Marchesi Antinori
468,N/A,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Made with organically farmed Sangiovese, this has aromas of underbrush, French oak and dark-skinned fruit. Reflecting the nose, the firm, elegant palate offers coconut, vanilla, French oak and savory Mediterranean herb set against firm, close-grained tannins that leave a drying finish.                      Kerin O’Keefe ",Il Puro Casanova Gran Selezione,Volpaia 2016 Il Puro Casanova Gran Selezione  (Chianti Classico),$213, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Volpaia
469,14.95%,"California, California Other, California, US",750 ml,Red, US,12/31/2020,"
                      Rich and extracted aromas of black cherry, caramel and creamy fudge show on the nose of this bottling from the hills above Camarillo, which includes 5% Syrah. The palate is viscous, showing strong flavors of loamy soil, black-plum pudding and fig, wrapped in creamy tannins and toasty wood touches.                      Matt Kettmann ",Adagio,Al Lago 2017 Adagio Sangiovese (California),$65, California,91, California Other,California,Not rated yet [Add Your Review],Sangiovese,2017,Al Lago
470,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of underbrush, sunbaked earth, prune and pipe tobacco shape the nose. The full-bodied, chewy palate doles out mature plum, licorice and toasted hazelnut alongside firm, fine-grained tannins. Drink through 2025.                      Kerin O’Keefe ",Gran Selezione,Cinciano 2015 Gran Selezione  (Chianti Classico),$46, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2015,Cinciano
471,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Mature dark-skinned fruit, French oak, coconut and blue-flower aromas are front and center on this 100% Sangiovese. On the linear palate, vanilla, espresso and licorice notes accent a core of black cherry and blackberry extract. Assertive, close-grained tannins provide the framework. It's still very much on its oak and needs time to fully integrate. Drink 2024–2031.                      Kerin O’Keefe ",Tenuta Perano Rialzi Gran Selezione,Frescobaldi 2016 Tenuta Perano Rialzi Gran Selezione  (Chianti Classico),$64, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Frescobaldi
472,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of black plum, leather and cooking spice lead the nose. The concentrated, ripe palate offers blackberry jam, licorice and tobacco alongside firm tannins. Drink through 2025.                      Kerin O’Keefe ",Gran Selezione,Tenuta di Nozzole 2015 Gran Selezione  (Chianti Classico),N/A, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2015,Tenuta di Nozzole
473,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of plum, underbrush, tobacco and French oak mingle with a whiff of violet. The enveloping palate features ripe black cherry, roasted coffee bean and licorice alongside close-grained, drying tannins that clench the finish. Drink 2021–2026.                      Kerin O’Keefe ",Vigna Montebello Sette Gran Selezione,Tolaini 2016 Vigna Montebello Sette Gran Selezione  (Chianti Classico),$49, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Tolaini
474,12%,"Lodi, Central Valley, California, US",750 ml,Rose, US,12/31/2020,"
                      This tangy, light-bodied wine shows a particularly vivid coral color, effusive peach and cranberry aromas and bright, crisp flavors. It's very well balanced and food friendly.                      Jim Gordon ",Estate Grown Rosé,LangeTwins 2019 Estate Grown Rosé Sangiovese (Lodi),$15, California,90, Central Valley,Lodi,Not rated yet [Add Your Review],Sangiovese,2019,LangeTwins
475,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of crushed aromatic herb, incense and sunbaked earth meld with violet on this 100% Sangiovese. The full-bodied, savory palate delivers exotic spice, dried cherry and licorice alongside taut, refined tannins. Drink through 2025.                      Kerin O’Keefe ",,Cinciano 2017  Chianti Classico,$26, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Cinciano
476,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of underbrush, camphor, moist earth and mature black-skinned fruit form the nose. On the full-bodied, concentrated palate, close-grained tannins accompany dried black cherry, licorice and roasted coffee bean before a firm, mouthdrying finish.                      Kerin O’Keefe ",Sassello Gran Selezione,Castello di Verrazzano 2016 Sassello Gran Selezione  (Chianti Classico),$73, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Castello di Verrazzano
477,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Made with organically farmed Sangiovese, this opens with aromas reminiscent of black-skinned berry, scorched earth and leather. The juicy palate offers blueberry, star anise and cinnamon alongside polished tannins and firm acidity. Drink through 2027.                      Kerin O’Keefe ",,Castello La Leccia 2017  Chianti Classico,$18, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Castello La Leccia
478,15%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of ripe plum, pine forest, exotic spice and cedar slowly appear in the glass. Bold and brawny, the palate offers cherry marinated in spirits, prune and licorice alongside velvety, close-grained tannins. You'll also notice the warmth of evident alcohol on the close.                      Kerin O’Keefe ",Riserva,Riecine 2017 Riserva  (Chianti Classico),$40, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Riecine
479,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      This opens with aromas of mature black-skinned fruit, tobacco and mocha. The concentrated palate shows dried black cherry, clove and licorice alongside polished tannins. Enjoy through 2027.                      Kerin O’Keefe ",Gran Selezione,Tenuta di Lilliano 2017 Gran Selezione  (Chianti Classico),$35, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Tenuta di Lilliano
480,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      New leather, underbrush, balsamic notes of camphor and iris aromas meld together in the glass. On the austere palate, close-grained, drying tannins accompany dried cherry, blood orange and exotic spice alongside hints of bitter-almond and roasted coffee bean.                      Kerin O’Keefe ",Riserva,Castello di Albola 2017 Riserva  (Chianti Classico),$30, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Castello di Albola
481,15%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of ripe plum, pine forest, exotic spice and cedar slowly appear in the glass. Bold and brawny, the palate offers cherry marinated in spirits, prune and licorice alongside velvety, close-grained tannins. You'll also notice the warmth of evident alcohol on the close.                      Kerin O’Keefe ",Riserva,Riecine 2017 Riserva  (Chianti Classico),$40, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Riecine
482,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      This opens with aromas of mature black-skinned fruit, tobacco and mocha. The concentrated palate shows dried black cherry, clove and licorice alongside polished tannins. Enjoy through 2027.                      Kerin O’Keefe ",Gran Selezione,Tenuta di Lilliano 2017 Gran Selezione  (Chianti Classico),$35, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Tenuta di Lilliano
483,15.2%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Cranberry, red-plum-skin, dried red-flower and lively potpourri aromas show on the nose of this bottling. Tart strawberry and cranberry flavors meet with chai spice on the sip, where bright acidity carries into the fresh finish.                      Matt Kettmann ",Starlight,Midnight 2017 Starlight Sangiovese (Paso Robles),$49, California,90, Central Coast,Paso Robles,Not rated yet [Add Your Review],Sangiovese,2017,Midnight
484,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Made entirely with Sangiovese, this opens with aromas of violet, black-skinned berry and Mediterranean brush. The juicy palate offers black cherry, star anise, clove and white pepper alongside velvety tannins. Drink through 2025.                      Kerin O’Keefe ",,Carobbio 2016  Chianti Classico,$24, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Carobbio
485,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Dark-spice, toasted nut, blue-flower and camphor aromas waft out of the glass. Round and savory, the chewy palate doles out ripe black cherry, star anise and coffee bean alongside supple tannins. Drink through 2023.                      Kerin O’Keefe ",,Riecine 2018  Chianti Classico,$25, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2018,Riecine
486,15.1%,"Ramona Valley, South Coast, California, US",750 ml,Red, US,12/31/2020,"
                      Italian varieties seem to excel in certain corners of Southern California. This bottling shows candied black plum and berry, with hints of rock, loam and sandalwood on the nose. Very dry tannins frame the sip, where oak and blackberry vie for attention.                      Matt Kettmann ",,Chuparosa 2015 Sangiovese (Ramona Valley),$28, California,90, South Coast,Ramona Valley,Not rated yet [Add Your Review],Sangiovese,2015,Chuparosa
487,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of black-skinned berry, underbrush and mocha shape the nose. The ripe palate offers dried black cherry, star anise and espresso alongside smooth tannins. Drink through 2025.                      Kerin O’Keefe ",Paronza Gran Selezione,Casale dello Sparviero 2016 Paronza Gran Selezione  (Chianti Classico),$40, Tuscany,89,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Casale dello Sparviero
488,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      The shy nose eventually reveals plum, blue flower and earthy whiffs of truffle and damp soil. The straightforward, subtle palate is between light and medium bodied, suggesting sour cherry and star anise alongside dusty tannins. It closes on a coffee-bean note. Drink through 2022.                      Kerin O’Keefe ",Fonterutoli,Mazzei 2018 Fonterutoli  (Chianti Classico),$30, Tuscany,89,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2018,Mazzei
489,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of black-skinned berry, mocha and baking spice emerge from the glass. The firm palate offers blackberry jam, licorice and clove alongside close-grained tannins. Drink through 2026.                      Kerin O’Keefe ",Riserva,Lornano 2016 Riserva  (Chianti Classico),$25, Tuscany,89,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Lornano
490,12.5%,"Vino Spumante, Italy Other, Italy",750 ml,Sparkling, Italy,12/31/2020,"
                      Aromas of underbrush, toasted nut, red berry and blue flower form the nose on this racy sparkler. Made with Sangiovese, the vibrant palate features pomegranate, sour cherry and bread crust alongside persistent, steely beading.                      Kerin O’Keefe ",Brut Rosé Metodo Classico,Baracchi 2016 Brut Rosé Metodo Classico Sangiovese (Vino Spumante),$40, Italy Other,89,Vino Spumante,,Not rated yet [Add Your Review],Sangiovese,2016,Baracchi
491,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      This opens with aromas of mocha, French oak and ripe black plum. The concentrated palate offers blackberry jam, sage and licorice alongside dusty tannins. Enjoy through 2026.                      Kerin O’Keefe ",Riserva,Bibbiano 2017 Riserva  (Chianti Classico),$31, Tuscany,89,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Bibbiano
492,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of black-skinned berry, mocha and baking spice emerge from the glass. The firm palate offers blackberry jam, licorice and clove alongside close-grained tannins. Drink through 2026.                      Kerin O’Keefe ",Riserva,Lornano 2016 Riserva  (Chianti Classico),$25, Tuscany,89,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Lornano
493,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Made with organically grown Sangiovese, this has aromas of dark-skinned fruit, mocha and baking spice. The firm palate offers ripe black plum, licorice and espresso alongside dusty tannins. Drink through 2025.                      Kerin O’Keefe ",Baruffo Riserva,Cantalici 2016 Baruffo Riserva  (Chianti Classico),$36, Tuscany,89,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Cantalici
494,15%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Subdued aromas of tilled soil, French oak and roasted coffee bean slowly emerge from the glass. The dense palate features prune, tobacco leaf and espresso alongside fine-grained tannins. You'll also notice the heat of evident alcohol that dominates the finish. Drink through 2026.                      Kerin O’Keefe ",Vigna del Capannino Gran Selezione,Bibbiano 2016 Vigna del Capannino Gran Selezione  (Chianti Classico),$43, Tuscany,89,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Bibbiano
495,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of wild berry, iris and botanical herb lead the nose. On the chewy, accessible palate, supple tannins accompany ripe Marasca cherry, ripe plum and baking spice. Drink through 2022.                      Kerin O’Keefe ",,Castello di Bossi 2017  Chianti Classico,$23, Tuscany,89,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Castello di Bossi
496,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Made entirely with Sangiovese, this opens with aromas of mocha, dark-skinned fruit and toasted oak. Packed in an excessively heavy bottle, the solid palate offers ripe black plum, espresso and vanilla alongside assertive tannins. Drink through 2025.                      Kerin O’Keefe ",Gran Selezione,Villa Rosa 2016 Gran Selezione  (Chianti Classico),$65, Tuscany,89,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Villa Rosa
497,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Made with organically farmed Sangiovese, this opens with aromas of espresso, toasted oak and coconut. The dense palate offers roasted coffee bean, licorice and clove alongside assertive, drying tannins.                      Kerin O’Keefe ",Gran Selezione,Cantalici 2016 Gran Selezione  (Chianti Classico),$67, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Cantalici
498,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of roasted coffee bean, vanilla and cooking spice lead the nose. The dense palate shows clove, espresso and dried blackberry alongside close-grained tannins. Drink through 2024.                      Kerin O’Keefe ",Ribaldoni,Villa Rosa 2017 Ribaldoni  (Chianti Classico),$25, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Villa Rosa
499,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,12/31/2020,"
                      Aromas of graphite, espresso, black-skinned fruit lead the nose. The ripe palate features toasted notes, roasted coffee bean and spiced plum alongside assertive, rather drying tannins. Drink 2021–2025.                      Kerin O’Keefe ",Prunaio Gran Selezione,Viticcio 2016 Prunaio Gran Selezione  (Chianti Classico),N/A, Tuscany,88,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Viticcio
